var,x,y,y_lower,y_upper
radius_of_gyration,221.24704871466008,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,226.29487916909898,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,232.67887135279855,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,239.67297983690992,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,246.93988366441175,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,256.0574504721079,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,265.78189103834245,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,277.55027919944433,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,290.8578557149307,-0.007806318923165533,-0.007898564928437333,-0.007714072917893734
radius_of_gyration,304.9971879971547,-0.007737599885361499,-0.007915414565414823,-0.007559785205308174
radius_of_gyration,321.26390613156696,-0.007737599885361499,-0.007915414565414823,-0.007559785205308174
radius_of_gyration,344.5625549542866,-0.007737599885361499,-0.007915414565414823,-0.007559785205308174
radius_of_gyration,369.17761185884024,-0.007737599885361499,-0.007915414565414823,-0.007559785205308174
radius_of_gyration,408.61468039405395,-0.007737599885361499,-0.007915414565414823,-0.007559785205308174
radius_of_gyration,480.1896642148424,-0.007737599885361499,-0.007915414565414823,-0.007559785205308174
radius_of_gyration,643.6340203996199,-0.007067662650056912,-0.007882298613626553,-0.00625302668648727
median_distance_from_home,0.0,0.010538281675119509,0.010328680501669478,0.01074788284856954
median_distance_from_home,0.007584472322506031,0.010538281675119509,0.010328680501669478,0.01074788284856954
median_distance_from_home,0.0314708824524601,0.010538281675119509,0.010328680501669478,0.01074788284856954
median_distance_from_home,0.0373955888140074,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.04135255500484902,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.0444421211328887,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.04818057993308145,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.05209946963687884,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.056826129246111634,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.06244589387251409,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.06720566909671533,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.07439909150939883,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.08211351710105674,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.09072091454201114,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.09764956436931982,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.10494936752495221,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.11344332947869873,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.12458053492504462,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.13402771454217088,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.14594527984436922,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.1568231509272735,0.008920321135640862,0.008504581117501627,0.009336061153780096
median_distance_from_home,0.16919956963848648,0.007918673038965696,0.007600979144703132,0.00823636693322826
median_distance_from_home,0.1801181084043293,0.007824803920387455,0.007354314716662358,0.008295293124112554
median_distance_from_home,0.18406731211113936,0.004802159539850368,0.004482022492206352,0.005122296587494384
median_distance_from_home,0.184311719635744,0.004802159539850368,0.004482022492206352,0.005122296587494384
median_distance_from_home,0.19119384609071233,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.2022783368430865,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.21137714882804914,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.22332731123066196,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.23608000822989794,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.25005845358322887,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.26286171214501053,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.2778873565024895,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.2933850880084563,0.004915384992491242,0.00459007360023722,0.005240696384745264
median_distance_from_home,0.30399696799803166,0.004679648203772492,0.004276427340498727,0.005082869067046257
median_distance_from_home,0.3185748104559636,0.004679648203772492,0.004276427340498727,0.005082869067046257
median_distance_from_home,0.3358465304881193,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.3486433284462578,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.364273576753412,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.3669432579268701,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.370539331315598,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.377313927138232,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.38152641775959495,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.39054608476889996,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.40232156264321617,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.4133617176692397,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.4214182363049588,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.43390196140494197,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.4479736107590284,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.46422428449176323,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.48100434862082864,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.4929863081432586,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.5082123943415269,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.5242780396316178,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.5342116770660468,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.5488620956689019,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.5640683515288458,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.5821861038893417,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.6020122409182207,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.6231248181068665,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.6398981819482401,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.6579643518969363,0.0012719051374662192,0.0007464216258441726,0.0017973886490882658
median_distance_from_home,0.6802412016645647,-0.0012301112909324716,-0.0015744069990796968,-0.0008858155827852464
median_distance_from_home,0.6806200477887216,-0.0012301112909324716,-0.0015744069990796968,-0.0008858155827852464
median_distance_from_home,0.7011105329406391,-0.0012301112909324716,-0.0015744069990796968,-0.0008858155827852464
median_distance_from_home,0.7310887558411352,-0.0012301112909324716,-0.0015744069990796968,-0.0008858155827852464
median_distance_from_home,0.7450060085186507,-0.006787657986658973,-0.006925798057155779,-0.006649517916162168
median_distance_from_home,0.7450072643139549,-0.006787657986658973,-0.006925798057155779,-0.006649517916162168
median_distance_from_home,0.7659057289476721,-0.006787657986658973,-0.006925798057155779,-0.006649517916162168
median_distance_from_home,0.7685998829848373,-0.006463728174046457,-0.006768435207661732,-0.006159021140431182
median_distance_from_home,0.7885894685437904,-0.006463728174046457,-0.006768435207661732,-0.006159021140431182
median_distance_from_home,0.8116268717354487,-0.006463728174046457,-0.006768435207661732,-0.006159021140431182
median_distance_from_home,0.8298479321293186,-0.006463728174046457,-0.006768435207661732,-0.006159021140431182
median_distance_from_home,0.8445690457515411,-0.009540481117333193,-0.009777154496901913,-0.009303807737764474
median_distance_from_home,0.8446577310892209,-0.009540481117333193,-0.009777154496901913,-0.009303807737764474
median_distance_from_home,0.8642585328338086,-0.009540481117333193,-0.009777154496901913,-0.009303807737764474
median_distance_from_home,0.89006751983095,-0.009540481117333193,-0.009777154496901913,-0.009303807737764474
median_distance_from_home,0.9113151825172707,-0.009540481117333193,-0.009777154496901913,-0.009303807737764474
median_distance_from_home,0.9396106157694248,-0.009540481117333193,-0.009777154496901913,-0.009303807737764474
median_distance_from_home,0.9673279927462559,-0.009540481117333193,-0.009777154496901913,-0.009303807737764474
median_distance_from_home,0.9976365715454278,-0.009540481117333193,-0.009777154496901913,-0.009303807737764474
median_distance_from_home,1.0223406919249811,-0.012305906764533496,-0.013159979254060532,-0.01145183427500646
median_distance_from_home,1.053387138034175,-0.012378466333918113,-0.01311151803117083,-0.011645414636665396
median_distance_from_home,1.0689901435926288,-0.013362033412155465,-0.013729438142522607,-0.012994628681788323
median_distance_from_home,1.1010602224904318,-0.013362033412155465,-0.013729438142522607,-0.012994628681788323
median_distance_from_home,1.1191474195185904,-0.013362033412155465,-0.013729438142522607,-0.012994628681788323
median_distance_from_home,1.151818464252102,-0.013362033412155465,-0.013729438142522607,-0.012994628681788323
median_distance_from_home,1.182743458150867,-0.013362033412155465,-0.013729438142522607,-0.012994628681788323
median_distance_from_home,1.233479486806651,-0.013362033412155465,-0.013729438142522607,-0.012994628681788323
median_distance_from_home,1.27519207173696,-0.013362033412155465,-0.013729438142522607,-0.012994628681788323
median_distance_from_home,1.3273637916733563,-0.013362033412155465,-0.013729438142522607,-0.012994628681788323
median_distance_from_home,1.374235395009336,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.4269216772235254,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.4855355081637498,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.5485831287063192,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.6096477597790582,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.6671857962125998,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.730785044064639,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.8031361026070627,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.8722109398189488,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,1.9451356081179867,-0.013440516219233836,-0.013832578297415517,-0.013048454141052154
median_distance_from_home,2.0035123164246613,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.0371404899806507,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.074116536491047,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.136429908860862,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.217858156883011,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.279962393441579,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.3414860917971367,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.4137136674753066,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.490602193678896,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.5636453422054046,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.6664122943074346,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.7759753545926955,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.8714890465817575,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,2.987432751702144,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,3.1044709831365864,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,3.231814267076338,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,3.362973327212771,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,3.5079623009086376,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,3.676370719815388,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,3.8322980883827,-0.01622708110452617,-0.016650221462470437,-0.015803940746581903
median_distance_from_home,4.0075652784937645,-0.018524403753722836,-0.019442471005479522,-0.01760633650196615
median_distance_from_home,4.196157013085234,-0.02029339166043095,-0.02119171762666169,-0.01939506569420021
median_distance_from_home,4.385357910268688,-0.020460662383574402,-0.02119398571923092,-0.019727339047917885
median_distance_from_home,4.566510187012767,-0.020896499853049418,-0.021548309270143253,-0.020244690435955583
median_distance_from_home,4.75645356846028,-0.020896499853049418,-0.021548309270143253,-0.020244690435955583
median_distance_from_home,4.980755650004099,-0.020896499853049418,-0.021548309270143253,-0.020244690435955583
median_distance_from_home,5.231730810762031,-0.021151832537484656,-0.02183649688654085,-0.02046716818842846
median_distance_from_home,5.462330844820592,-0.021040840459046924,-0.021619838994831598,-0.02046184192326225
median_distance_from_home,5.712467901670742,-0.021040840459046924,-0.021619838994831598,-0.02046184192326225
median_distance_from_home,6.008630944035154,-0.021040840459046924,-0.021619838994831598,-0.02046184192326225
median_distance_from_home,6.321987228986359,-0.021040840459046924,-0.021619838994831598,-0.02046184192326225
median_distance_from_home,6.613702215047276,-0.020653710084478166,-0.02122528065810721,-0.020082139510849122
median_distance_from_home,6.967952658489736,-0.02129447790256741,-0.021742826343463438,-0.02084612946167138
median_distance_from_home,7.320205103741696,-0.02129447790256741,-0.021742826343463438,-0.02084612946167138
median_distance_from_home,7.6365351439417495,-0.02129447790256741,-0.021742826343463438,-0.02084612946167138
median_distance_from_home,7.98936937899974,-0.02129447790256741,-0.021742826343463438,-0.02084612946167138
median_distance_from_home,8.223033783114694,-0.02129447790256741,-0.021742826343463438,-0.02084612946167138
median_distance_from_home,8.676881132320506,-0.02129447790256741,-0.021742826343463438,-0.02084612946167138
median_distance_from_home,9.09301510877544,-0.02129447790256741,-0.021742826343463438,-0.02084612946167138
median_distance_from_home,9.495262415144953,-0.020041002250735233,-0.020295206514846505,-0.01978679798662396
median_distance_from_home,9.966772520827107,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,10.416936250217496,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,10.837001722818965,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,11.30047679501375,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,11.72860444709567,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,12.337301190835301,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,12.818620410622568,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,13.323182417313543,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,13.856558616315485,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,14.329712862196654,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,14.936320587169813,-0.020020885520068227,-0.02025151372812975,-0.019790257312006704
median_distance_from_home,15.551663362291698,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,16.168086709122367,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,16.690533947859745,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,17.33483997079997,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,18.042823808649324,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,18.652601388952696,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,19.39079425823225,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,20.220805644804443,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,21.213620226481815,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,22.303306032883796,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,23.311826843956126,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,24.18558492781301,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,25.20339046369058,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,26.098088812632998,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,27.34555012881399,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,28.21713641527853,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,29.22114495394974,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,30.258927044594,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,31.47351736197532,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,32.85276783267617,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,34.15219392598948,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,35.17545100988606,-0.02000045448312778,-0.02023485732103798,-0.019766051645217584
median_distance_from_home,36.83331768404973,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,38.450715320874366,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,39.87091571966328,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,41.57702392434962,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,43.36486804887012,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,45.15356487414625,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,47.488970484812356,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,50.069251496960426,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,52.73749987291916,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,55.81480103673178,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,57.470168808910884,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,59.60797845789338,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,62.384285962762135,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,64.23440689863472,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,65.58275130919492,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,68.3892955257202,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,71.30897679995232,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,74.62041572423529,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,77.86517077345508,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,81.45415082804551,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,85.08507092491371,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,87.96078772975747,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,91.95686009941123,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,96.58355422807148,-0.019910533361120437,-0.020214571481380287,-0.019606495240860587
median_distance_from_home,102.18664539649481,-0.01641232726249274,-0.016882191119259392,-0.01594246340572609
median_distance_from_home,108.60839480897711,-0.01641232726249274,-0.016882191119259392,-0.01594246340572609
median_distance_from_home,112.05423230592042,-0.01585965536212426,-0.01618304182479154,-0.015536268899456983
median_distance_from_home,116.99347958801242,-0.01585965536212426,-0.01618304182479154,-0.015536268899456983
median_distance_from_home,123.15115602943364,-0.01585965536212426,-0.01618304182479154,-0.015536268899456983
median_distance_from_home,127.92247075681037,-0.01585965536212426,-0.01618304182479154,-0.015536268899456983
median_distance_from_home,131.74880323570045,-0.01585965536212426,-0.01618304182479154,-0.015536268899456983
median_distance_from_home,134.623318944868,-0.01584216643700956,-0.01617913706866843,-0.01550519580535069
median_distance_from_home,140.13667722127752,-0.01584216643700956,-0.01617913706866843,-0.01550519580535069
median_distance_from_home,146.45033953185464,-0.01584216643700956,-0.01617913706866843,-0.01550519580535069
median_distance_from_home,151.92971401703852,-0.01584216643700956,-0.01617913706866843,-0.01550519580535069
median_distance_from_home,157.59524702627547,-0.01584216643700956,-0.01617913706866843,-0.01550519580535069
median_distance_from_home,161.63517475950871,-0.01584216643700956,-0.01617913706866843,-0.01550519580535069
median_distance_from_home,167.6693435400033,-0.015829894098026015,-0.01617627564871161,-0.015483512547340423
median_distance_from_home,173.72014351313243,-0.015829894098026015,-0.01617627564871161,-0.015483512547340423
median_distance_from_home,179.32259039578227,-0.015829894098026015,-0.01617627564871161,-0.015483512547340423
median_distance_from_home,185.91276919310198,-0.015829894098026015,-0.01617627564871161,-0.015483512547340423
median_distance_from_home,190.82420224205717,-0.013206022237352216,-0.014630729404136266,-0.011781315070568165
median_distance_from_home,195.9889868134895,-0.011641357035591297,-0.012257929528864581,-0.011024784542318013
median_distance_from_home,201.504323537257,-0.011641357035591297,-0.012257929528864581,-0.011024784542318013
median_distance_from_home,205.23259289089773,-0.011641357035591297,-0.012257929528864581,-0.011024784542318013
median_distance_from_home,211.9262363896135,-0.011641357035591297,-0.012257929528864581,-0.011024784542318013
median_distance_from_home,220.3485489025546,-0.011641357035591297,-0.012257929528864581,-0.011024784542318013
median_distance_from_home,228.31282385123745,-0.011578790684639764,-0.012246874463793977,-0.01091070690548555
median_distance_from_home,234.5561426758343,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,241.3212905950333,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,245.33358579817533,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,252.41813227198622,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,256.91988753364,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,263.78060056182653,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,268.64357975395353,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,275.2966276520316,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,285.5231987071133,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,299.48315494157714,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,312.9399505931988,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,325.3887719826097,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,338.6760554674846,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,346.3927418597334,-0.010803040844284111,-0.011016378916359237,-0.010589702772208985
median_distance_from_home,354.87892559261854,-0.010496187906521652,-0.01067062702269955,-0.010321748790343753
median_distance_from_home,365.7698404736068,-0.010496187906521652,-0.01067062702269955,-0.010321748790343753
median_distance_from_home,373.62510232630973,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,384.0512012997136,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,391.5230470294031,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,395.0419342501292,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,395.94397309977876,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,397.3552381493879,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,404.4895183261533,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,422.9069171674714,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,441.6718724855058,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,464.6406444360475,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,493.4700448456273,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,516.2121170257342,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,559.87740575579,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,638.157931402977,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,731.2000108553705,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
median_distance_from_home,840.1196643868801,-0.009961212974542602,-0.0104144476789082,-0.009507978270177003
Not Sweden,0.0,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.011235955056179803,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.028986183719193426,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.04771390627964334,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.05278637770897837,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.062284482758620696,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.0695371862767672,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.0767390504232609,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.08203932503245037,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.08836543466944305,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.09186158954897092,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.09425192519251924,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.09867849069727005,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.0988332654999321,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.1050509337860781,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.10551619433198378,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.11080417434008599,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.11551543694400843,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.1174533054328451,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.11796312301930278,-0.017380531267800228,-0.017534424666668765,-0.01722663786893169
Not Sweden,0.12132034632034636,-0.01735372378626735,-0.0175509374457722,-0.017156510126762503
Not Sweden,0.12596227302109655,-0.01735372378626735,-0.0175509374457722,-0.017156510126762503
Not Sweden,0.129520697167756,-0.01735372378626735,-0.0175509374457722,-0.017156510126762503
Not Sweden,0.13336834733893552,-0.016670845286102125,-0.0169862355909084,-0.01635545498129585
Not Sweden,0.1348760477973961,-0.016670845286102125,-0.0169862355909084,-0.01635545498129585
Not Sweden,0.1370415377817057,-0.016670845286102125,-0.0169862355909084,-0.01635545498129585
Not Sweden,0.1389676074282846,-0.016670845286102125,-0.0169862355909084,-0.01635545498129585
Not Sweden,0.14355251314605144,-0.014782553908316657,-0.014953030166722413,-0.0146120776499109
