Lowest income group,cum_jobs,f,freq
0.2526598754951896,801.1857051368861,-0.0015019772331526756,1575.0
0.2526598754951896,1256.5145153564372,-0.0015019772331526756,1495.0
0.2526598754951896,1707.8187342922174,-0.0015019772331526756,1870.0
0.2526598754951896,2164.998373795577,-0.001388706144500199,1406.0
0.2526598754951896,2765.829992276005,-0.001388706144500199,803.0
0.2526598754951896,3409.626140978755,-0.001388706144500199,1635.0
0.2526598754951896,4459.531201501333,-0.001388706144500199,804.0
0.2526598754951896,5276.417604785413,-0.001388706144500199,2602.0
0.2526598754951896,6635.768043903925,-0.001388706144500199,742.0
0.2526598754951896,7516.038130887857,-0.001388706144500199,749.0
0.2526598754951896,8830.630495521022,-0.001388706144500199,1009.0
0.2526598754951896,10919.310573351555,-0.00015004341274603027,713.0
0.2526598754951896,13409.380637219758,-0.00011442063173644643,805.0
0.2526598754951896,17125.493935792925,-0.00011442063173644643,842.0
0.2526598754951896,20513.980999515246,-0.00011442063173644643,3049.0
0.2526598754951896,23805.94727169494,-0.00011442063173644643,1045.0
0.2526598754951896,26184.706016140044,-0.00011442063173644643,730.0
0.2526598754951896,29529.729408601866,-0.00011442063173644643,829.0
0.2526598754951896,34053.23296287436,-0.00011442063173644643,1961.0
0.2526598754951896,39463.14737469656,-0.00011442063173644643,838.0
0.2526598754951896,55421.9896749117,-7.522786226168473e-05,1229.0
0.2526598754951896,91167.3808851101,-9.68446212809013e-06,392.0
0.2526598754951896,113625.91869241698,-9.68446212809013e-06,944.0
0.2526598754951896,149655.88798704115,-9.68446212809013e-06,535.0
0.2526598754951896,208408.64041463475,-9.68446212809013e-06,749.0
0.2526598754951896,319066.0198005588,-9.68446212809013e-06,317.0
0.2526598754951896,440181.3536483415,-9.68446212809013e-06,3405.0
0.2526598754951896,471232.7074012576,-9.68446212809013e-06,168.0
0.26843871423525256,0.0,-0.0015019772331526756,0.0
0.26843871423525256,381.359021790573,-0.0015019772331526756,823.0
0.26843871423525256,801.1857051368861,-0.0015019772331526756,774.0
0.26843871423525256,1256.5145153564372,-0.0015019772331526756,1368.0
0.26843871423525256,1707.8187342922174,-0.0015019772331526756,1194.0
0.26843871423525256,2164.998373795577,-0.001388706144500199,1031.0
0.26843871423525256,2765.829992276005,-0.001388706144500199,377.0
0.26843871423525256,3409.626140978755,-0.001388706144500199,783.0
0.26843871423525256,4459.531201501333,-0.001388706144500199,1784.0
0.26843871423525256,5276.417604785413,-0.001388706144500199,1141.0
0.26843871423525256,6635.768043903925,-0.001388706144500199,814.0
0.26843871423525256,7516.038130887857,-0.001388706144500199,609.0
0.26843871423525256,8830.630495521022,-0.001388706144500199,1145.0
0.26843871423525256,10919.310573351555,-0.00015004341274603027,2605.0
0.26843871423525256,13409.380637219758,-0.00011442063173644643,2034.0
0.26843871423525256,17125.493935792925,-0.00011442063173644643,1015.0
0.26843871423525256,20513.980999515246,-0.00011442063173644643,409.0
0.26843871423525256,23805.94727169494,-0.00011442063173644643,908.0
0.26843871423525256,26184.706016140044,-0.00011442063173644643,1532.0
0.26843871423525256,29529.729408601866,-0.00011442063173644643,2010.0
0.26843871423525256,34053.23296287436,-0.00011442063173644643,877.0
0.26843871423525256,39463.14737469656,-0.00011442063173644643,5816.0
0.26843871423525256,55421.9896749117,-7.522786226168473e-05,827.0
0.26843871423525256,91167.3808851101,-9.68446212809013e-06,837.0
0.26843871423525256,113625.91869241698,-9.68446212809013e-06,1253.0
0.26843871423525256,149655.88798704115,-9.68446212809013e-06,1239.0
0.26843871423525256,208408.64041463475,-9.68446212809013e-06,837.0
0.26843871423525256,319066.0198005588,-9.68446212809013e-06,430.0
0.26843871423525256,440181.3536483415,-9.68446212809013e-06,300.0
0.26843871423525256,471232.7074012576,-9.68446212809013e-06,165.0
0.28057847492973076,0.0,-0.0015019772331526756,0.0
0.28057847492973076,381.359021790573,-0.0015019772331526756,1601.0
0.28057847492973076,801.1857051368861,-0.0015019772331526756,1265.0
0.28057847492973076,1256.5145153564372,-0.0015019772331526756,1125.0
0.28057847492973076,1707.8187342922174,-0.0015019772331526756,1362.0
0.28057847492973076,2164.998373795577,-0.001388706144500199,1168.0
0.28057847492973076,2765.829992276005,-0.001388706144500199,919.0
0.28057847492973076,3409.626140978755,-0.001388706144500199,955.0
0.28057847492973076,4459.531201501333,-0.001388706144500199,551.0
0.28057847492973076,5276.417604785413,-0.001388706144500199,1095.0
0.28057847492973076,6635.768043903925,-0.001388706144500199,1430.0
0.28057847492973076,7516.038130887857,-0.001388706144500199,859.0
0.28057847492973076,8830.630495521022,-0.001388706144500199,757.0
0.28057847492973076,10919.310573351555,-0.00015004341274603027,3083.0
0.28057847492973076,13409.380637219758,-0.00011442063173644643,4594.0
0.28057847492973076,17125.493935792925,-0.00011442063173644643,653.0
0.28057847492973076,20513.980999515246,-0.00011442063173644643,2020.0
0.28057847492973076,23805.94727169494,-0.00011442063173644643,677.0
0.28057847492973076,26184.706016140044,-0.00011442063173644643,2491.0
0.28057847492973076,29529.729408601866,-0.00011442063173644643,1565.0
0.28057847492973076,34053.23296287436,-0.00011442063173644643,486.0
0.28057847492973076,39463.14737469656,-0.00011442063173644643,388.0
0.28057847492973076,55421.9896749117,-7.522786226168473e-05,812.0
0.28057847492973076,91167.3808851101,-9.68446212809013e-06,2951.0
0.28057847492973076,113625.91869241698,-9.68446212809013e-06,557.0
0.28057847492973076,149655.88798704115,-9.68446212809013e-06,635.0
0.28057847492973076,208408.64041463475,-9.68446212809013e-06,470.0
0.28057847492973076,319066.0198005588,-9.68446212809013e-06,585.0
0.28057847492973076,440181.3536483415,-9.68446212809013e-06,117.0
0.28057847492973076,471232.7074012576,-9.68446212809013e-06,4.0
0.29484969053934573,0.0,-0.0015019772331526756,0.0
0.29484969053934573,381.359021790573,-0.0015019772331526756,817.0
0.29484969053934573,801.1857051368861,-0.0015019772331526756,979.0
0.29484969053934573,1256.5145153564372,-0.0015019772331526756,806.0
0.29484969053934573,1707.8187342922174,-0.0015019772331526756,753.0
0.29484969053934573,2164.998373795577,-0.001388706144500199,1008.0
0.29484969053934573,2765.829992276005,-0.001388706144500199,1171.0
0.29484969053934573,3409.626140978755,-0.001388706144500199,924.0
0.29484969053934573,4459.531201501333,-0.001388706144500199,1493.0
0.29484969053934573,5276.417604785413,-0.001388706144500199,2669.0
0.29484969053934573,6635.768043903925,-0.001388706144500199,771.0
0.29484969053934573,7516.038130887857,-0.001388706144500199,2104.0
0.29484969053934573,8830.630495521022,-0.001388706144500199,512.0
0.29484969053934573,10919.310573351555,-0.00015004341274603027,686.0
0.29484969053934573,13409.380637219758,-0.00011442063173644643,849.0
0.29484969053934573,17125.493935792925,-0.00011442063173644643,549.0
0.29484969053934573,20513.980999515246,-0.00011442063173644643,823.0
0.29484969053934573,23805.94727169494,-0.00011442063173644643,1222.0
0.29484969053934573,26184.706016140044,-0.00011442063173644643,564.0
0.29484969053934573,29529.729408601866,-0.00011442063173644643,258.0
0.29484969053934573,34053.23296287436,-0.00011442063173644643,9457.0
0.29484969053934573,39463.14737469656,-0.00011442063173644643,494.0
0.29484969053934573,55421.9896749117,-7.522786226168473e-05,563.0
0.29484969053934573,91167.3808851101,-9.68446212809013e-06,2487.0
0.29484969053934573,113625.91869241698,-9.68446212809013e-06,1089.0
0.29484969053934573,149655.88798704115,-9.68446212809013e-06,722.0
0.29484969053934573,208408.64041463475,-9.68446212809013e-06,545.0
0.29484969053934573,319066.0198005588,-9.68446212809013e-06,432.0
0.29484969053934573,440181.3536483415,-9.68446212809013e-06,357.0
0.29484969053934573,471232.7074012576,-9.68446212809013e-06,0.0
0.31039219401288365,0.0,-0.0015019772331526756,0.0
0.31039219401288365,381.359021790573,-0.0015019772331526756,1901.0
0.31039219401288365,801.1857051368861,-0.0015019772331526756,1164.0
0.31039219401288365,1256.5145153564372,-0.0015019772331526756,1546.0
0.31039219401288365,1707.8187342922174,-0.0015019772331526756,909.0
0.31039219401288365,2164.998373795577,-0.001388706144500199,1080.0
0.31039219401288365,2765.829992276005,-0.001388706144500199,1540.0
0.31039219401288365,3409.626140978755,-0.001388706144500199,684.0
0.31039219401288365,4459.531201501333,-0.001388706144500199,1231.0
0.31039219401288365,5276.417604785413,-0.001388706144500199,1333.0
0.31039219401288365,6635.768043903925,-0.001388706144500199,627.0
0.31039219401288365,7516.038130887857,-0.001388706144500199,1874.0
0.31039219401288365,8830.630495521022,-0.001388706144500199,1180.0
0.31039219401288365,10919.310573351555,-0.00015004341274603027,1920.0
0.31039219401288365,13409.380637219758,-0.00011442063173644643,1011.0
0.31039219401288365,17125.493935792925,-0.00011442063173644643,722.0
0.31039219401288365,20513.980999515246,-0.00011442063173644643,546.0
0.31039219401288365,23805.94727169494,-0.00011442063173644643,877.0
0.31039219401288365,26184.706016140044,-0.00011442063173644643,2271.0
0.31039219401288365,29529.729408601866,-0.00011442063173644643,4350.0
0.31039219401288365,34053.23296287436,-0.00011442063173644643,1011.0
0.31039219401288365,39463.14737469656,-0.00011442063173644643,1337.0
0.31039219401288365,55421.9896749117,-7.522786226168473e-05,521.0
0.31039219401288365,91167.3808851101,-9.68446212809013e-06,589.0
0.31039219401288365,113625.91869241698,-9.68446212809013e-06,1275.0
0.31039219401288365,149655.88798704115,-9.68446212809013e-06,728.0
0.31039219401288365,208408.64041463475,-9.68446212809013e-06,480.0
0.31039219401288365,319066.0198005588,-9.68446212809013e-06,249.0
0.31039219401288365,440181.3536483415,-9.68446212809013e-06,497.0
0.31039219401288365,471232.7074012576,-9.68446212809013e-06,12.0
0.33312074829931976,0.0,-0.0015019772331526756,0.0
0.33312074829931976,381.359021790573,-0.0015019772331526756,1211.0
0.33312074829931976,801.1857051368861,-0.0015019772331526756,1760.0
0.33312074829931976,1256.5145153564372,-0.0015019772331526756,1104.0
0.33312074829931976,1707.8187342922174,-0.0015019772331526756,897.0
0.33312074829931976,2164.998373795577,-0.001388706144500199,649.0
0.33312074829931976,2765.829992276005,-0.001388706144500199,721.0
0.33312074829931976,3409.626140978755,-0.001388706144500199,833.0
0.33312074829931976,4459.531201501333,-0.001388706144500199,592.0
0.33312074829931976,5276.417604785413,-0.001388706144500199,680.0
0.33312074829931976,6635.768043903925,-0.001388706144500199,2240.0
0.33312074829931976,7516.038130887857,-0.001388706144500199,794.0
0.33312074829931976,8830.630495521022,-0.001388706144500199,1995.0
0.33312074829931976,10919.310573351555,-0.00015004341274603027,3134.0
0.33312074829931976,13409.380637219758,-0.00011442063173644643,1239.0
0.33312074829931976,17125.493935792925,-0.00011442063173644643,718.0
0.33312074829931976,20513.980999515246,-0.00011442063173644643,625.0
0.33312074829931976,23805.94727169494,-0.00011442063173644643,855.0
0.33312074829931976,26184.706016140044,-0.00011442063173644643,814.0
0.33312074829931976,29529.729408601866,-0.00011442063173644643,601.0
0.33312074829931976,34053.23296287436,-0.00011442063173644643,2344.0
0.33312074829931976,39463.14737469656,-0.00011442063173644643,533.0
0.33312074829931976,55421.9896749117,-7.522786226168473e-05,1050.0
0.33312074829931976,91167.3808851101,-9.68446212809013e-06,4388.0
0.33312074829931976,113625.91869241698,-9.68446212809013e-06,873.0
0.33312074829931976,149655.88798704115,-9.68446212809013e-06,940.0
0.33312074829931976,208408.64041463475,-9.68446212809013e-06,705.0
0.33312074829931976,319066.0198005588,-9.68446212809013e-06,514.0
0.33312074829931976,440181.3536483415,-9.68446212809013e-06,413.0
0.33312074829931976,471232.7074012576,-9.68446212809013e-06,0.0
0.3384785568413887,0.0,9.892227304082935e-05,0.0
0.3384785568413887,381.359021790573,9.892227304082935e-05,1831.0
0.3384785568413887,801.1857051368861,9.892227304082935e-05,1841.0
0.3384785568413887,1256.5145153564372,9.892227304082935e-05,1338.0
0.3384785568413887,1707.8187342922174,9.892227304082935e-05,1579.0
0.3384785568413887,2164.998373795577,-0.0009076169889955462,1081.0
0.3384785568413887,2765.829992276005,-0.0009076169889955462,5224.0
0.3384785568413887,3409.626140978755,-0.0009076169889955462,344.0
0.3384785568413887,4459.531201501333,-0.0009076169889955462,778.0
0.3384785568413887,5276.417604785413,-0.0009076169889955462,301.0
0.3384785568413887,6635.768043903925,-0.0009076169889955462,558.0
0.3384785568413887,7516.038130887857,-0.0009076169889955462,250.0
0.3384785568413887,8830.630495521022,-0.0009076169889955462,289.0
0.3384785568413887,10919.310573351555,-0.0011678917316836047,343.0
0.3384785568413887,13409.380637219758,-0.001132268950674021,1050.0
0.3384785568413887,17125.493935792925,-0.001132268950674021,1175.0
0.3384785568413887,20513.980999515246,-0.001132268950674021,426.0
0.3384785568413887,23805.94727169494,-0.001132268950674021,5851.0
0.3384785568413887,26184.706016140044,-0.001132268950674021,215.0
0.3384785568413887,29529.729408601866,-0.001132268950674021,1408.0
0.3384785568413887,34053.23296287436,-0.001132268950674021,235.0
0.3384785568413887,39463.14737469656,-0.001132268950674021,440.0
0.3384785568413887,55421.9896749117,-0.0010930761811992593,167.0
0.3384785568413887,91167.3808851101,-0.0010275327810656647,299.0
0.3384785568413887,113625.91869241698,-0.0010275327810656647,471.0
0.3384785568413887,149655.88798704115,-0.0010275327810656647,340.0
0.3384785568413887,208408.64041463475,-0.0010275327810656647,6392.0
0.3384785568413887,319066.0198005588,-0.0010275327810656647,178.0
0.3384785568413887,440181.3536483415,-0.0010275327810656647,94.0
0.3384785568413887,471232.7074012576,-0.0010275327810656647,16.0
0.3659962266693619,0.0,9.892227304082935e-05,0.0
0.3659962266693619,381.359021790573,9.892227304082935e-05,1764.0
0.3659962266693619,801.1857051368861,9.892227304082935e-05,1417.0
0.3659962266693619,1256.5145153564372,9.892227304082935e-05,1787.0
0.3659962266693619,1707.8187342922174,9.892227304082935e-05,1316.0
0.3659962266693619,2164.998373795577,-0.0009076169889955462,1237.0
0.3659962266693619,2765.829992276005,-0.0009076169889955462,1440.0
0.3659962266693619,3409.626140978755,-0.0009076169889955462,2961.0
0.3659962266693619,4459.531201501333,-0.0009076169889955462,974.0
0.3659962266693619,5276.417604785413,-0.0009076169889955462,1231.0
0.3659962266693619,6635.768043903925,-0.0009076169889955462,2433.0
0.3659962266693619,7516.038130887857,-0.0009076169889955462,641.0
0.3659962266693619,8830.630495521022,-0.0009076169889955462,1377.0
0.3659962266693619,10919.310573351555,-0.0011678917316836047,700.0
0.3659962266693619,13409.380637219758,-0.001132268950674021,707.0
0.3659962266693619,17125.493935792925,-0.001132268950674021,1936.0
0.3659962266693619,20513.980999515246,-0.001132268950674021,1168.0
0.3659962266693619,23805.94727169494,-0.001132268950674021,856.0
0.3659962266693619,26184.706016140044,-0.001132268950674021,724.0
0.3659962266693619,29529.729408601866,-0.001132268950674021,492.0
0.3659962266693619,34053.23296287436,-0.001132268950674021,900.0
0.3659962266693619,39463.14737469656,-0.001132268950674021,723.0
0.3659962266693619,55421.9896749117,-0.0010930761811992593,2815.0
0.3659962266693619,91167.3808851101,-0.0010275327810656647,1489.0
0.3659962266693619,113625.91869241698,-0.0010275327810656647,1478.0
0.3659962266693619,149655.88798704115,-0.0010275327810656647,827.0
0.3659962266693619,208408.64041463475,-0.0010275327810656647,622.0
0.3659962266693619,319066.0198005588,-0.0010275327810656647,282.0
0.3659962266693619,440181.3536483415,-0.0010275327810656647,78.0
0.3659962266693619,471232.7074012576,-0.0010275327810656647,0.0
0.3978255740798993,0.0,9.892227304082935e-05,0.0
0.3978255740798993,381.359021790573,9.892227304082935e-05,1140.0
0.3978255740798993,801.1857051368861,9.892227304082935e-05,1041.0
0.3978255740798993,1256.5145153564372,9.892227304082935e-05,1348.0
0.3978255740798993,1707.8187342922174,9.892227304082935e-05,1710.0
0.3978255740798993,2164.998373795577,-0.0009076169889955462,2277.0
0.3978255740798993,2765.829992276005,-0.0009076169889955462,999.0
0.3978255740798993,3409.626140978755,-0.0009076169889955462,2917.0
0.3978255740798993,4459.531201501333,-0.0009076169889955462,1000.0
0.3978255740798993,5276.417604785413,-0.0009076169889955462,2014.0
0.3978255740798993,6635.768043903925,-0.0009076169889955462,1385.0
0.3978255740798993,7516.038130887857,-0.0009076169889955462,2735.0
0.3978255740798993,8830.630495521022,-0.0009076169889955462,1212.0
0.3978255740798993,10919.310573351555,-0.0011678917316836047,1062.0
0.3978255740798993,13409.380637219758,-0.001132268950674021,940.0
0.3978255740798993,17125.493935792925,-0.001132268950674021,859.0
0.3978255740798993,20513.980999515246,-0.001132268950674021,867.0
0.3978255740798993,23805.94727169494,-0.001132268950674021,863.0
0.3978255740798993,26184.706016140044,-0.001132268950674021,560.0
0.3978255740798993,29529.729408601866,-0.001132268950674021,726.0
0.3978255740798993,34053.23296287436,-0.001132268950674021,877.0
0.3978255740798993,39463.14737469656,-0.001132268950674021,720.0
0.3978255740798993,55421.9896749117,-0.0010930761811992593,1445.0
0.3978255740798993,91167.3808851101,-0.0010275327810656647,1331.0
0.3978255740798993,113625.91869241698,-0.0010275327810656647,2203.0
0.3978255740798993,149655.88798704115,-0.0010275327810656647,922.0
0.3978255740798993,208408.64041463475,-0.0010275327810656647,1028.0
0.3978255740798993,319066.0198005588,-0.0010275327810656647,199.0
0.3978255740798993,440181.3536483415,-0.0010275327810656647,139.0
0.3978255740798993,471232.7074012576,-0.0010275327810656647,30.0
0.4299532710280374,0.0,9.892227304082935e-05,0.0
0.4299532710280374,381.359021790573,9.892227304082935e-05,1476.0
0.4299532710280374,801.1857051368861,9.892227304082935e-05,1570.0
0.4299532710280374,1256.5145153564372,9.892227304082935e-05,1890.0
0.4299532710280374,1707.8187342922174,9.892227304082935e-05,1267.0
0.4299532710280374,2164.998373795577,-0.0011424865680053809,1195.0
0.4299532710280374,2765.829992276005,-0.0011424865680053809,1867.0
0.4299532710280374,3409.626140978755,-0.0011424865680053809,1652.0
0.4299532710280374,4459.531201501333,-0.0011424865680053809,1062.0
0.4299532710280374,5276.417604785413,-0.0011424865680053809,1143.0
0.4299532710280374,6635.768043903925,-0.0011424865680053809,1419.0
0.4299532710280374,7516.038130887857,-0.0011424865680053809,3230.0
0.4299532710280374,8830.630495521022,-0.0011424865680053809,915.0
0.4299532710280374,10919.310573351555,-0.004088022638992917,1635.0
0.4299532710280374,13409.380637219758,-0.004052399857983333,874.0
0.4299532710280374,17125.493935792925,-0.004052399857983333,957.0
0.4299532710280374,20513.980999515246,-0.004052399857983333,694.0
0.4299532710280374,23805.94727169494,-0.004052399857983333,939.0
0.4299532710280374,26184.706016140044,-0.004052399857983333,2711.0
0.4299532710280374,29529.729408601866,-0.004052399857983333,1026.0
0.4299532710280374,34053.23296287436,-0.004052399857983333,780.0
0.4299532710280374,39463.14737469656,-0.004052399857983333,762.0
0.4299532710280374,55421.9896749117,-0.004013207088508571,1048.0
0.4299532710280374,91167.3808851101,-0.0039476636883749765,1326.0
0.4299532710280374,113625.91869241698,-0.0039476636883749765,1459.0
0.4299532710280374,149655.88798704115,-0.0039476636883749765,744.0
0.4299532710280374,208408.64041463475,-0.0039476636883749765,397.0
0.4299532710280374,319066.0198005588,-0.0039476636883749765,299.0
0.4299532710280374,440181.3536483415,-0.0039476636883749765,94.0
0.4299532710280374,471232.7074012576,-0.0039476636883749765,8.0
0.461620294599018,0.0,9.892227304082935e-05,0.0
0.461620294599018,381.359021790573,9.892227304082935e-05,638.0
0.461620294599018,801.1857051368861,9.892227304082935e-05,833.0
0.461620294599018,1256.5145153564372,9.892227304082935e-05,977.0
0.461620294599018,1707.8187342922174,9.892227304082935e-05,1259.0
0.461620294599018,2164.998373795577,-0.0011424865680053809,1567.0
0.461620294599018,2765.829992276005,-0.0011424865680053809,1491.0
0.461620294599018,3409.626140978755,-0.0011424865680053809,2349.0
0.461620294599018,4459.531201501333,-0.0011424865680053809,1169.0
0.461620294599018,5276.417604785413,-0.0011424865680053809,1482.0
0.461620294599018,6635.768043903925,-0.0011424865680053809,843.0
0.461620294599018,7516.038130887857,-0.0011424865680053809,2762.0
0.461620294599018,8830.630495521022,-0.0011424865680053809,1040.0
0.461620294599018,10919.310573351555,-0.00589058006715682,413.0
0.461620294599018,13409.380637219758,-0.006076296709754429,563.0
0.461620294599018,17125.493935792925,-0.006076296709754429,954.0
0.461620294599018,20513.980999515246,-0.006076296709754429,614.0
0.461620294599018,23805.94727169494,-0.006076296709754429,946.0
0.461620294599018,26184.706016140044,-0.006076296709754429,7868.0
0.461620294599018,29529.729408601866,-0.006076296709754429,593.0
0.461620294599018,34053.23296287436,-0.006076296709754429,822.0
0.461620294599018,39463.14737469656,-0.006076296709754429,575.0
0.461620294599018,55421.9896749117,-0.006688465628236475,703.0
0.461620294599018,91167.3808851101,-0.007693289012962385,926.0
0.461620294599018,113625.91869241698,-0.007693289012962385,1513.0
0.461620294599018,149655.88798704115,-0.007693289012962385,962.0
0.461620294599018,208408.64041463475,-0.007693289012962385,545.0
0.461620294599018,319066.0198005588,-0.007693289012962385,137.0
0.461620294599018,440181.3536483415,-0.007693289012962385,36.0
0.461620294599018,471232.7074012576,-0.007693289012962385,96.0
0.499185667752443,0.0,0.00015349848893881065,0.0
0.499185667752443,381.359021790573,0.00015349848893881065,428.0
0.499185667752443,801.1857051368861,0.00015349848893881065,972.0
0.499185667752443,1256.5145153564372,0.00015349848893881065,1655.0
0.499185667752443,1707.8187342922174,0.00015349848893881065,1098.0
0.499185667752443,2164.998373795577,-0.0010879103521073998,877.0
0.499185667752443,2765.829992276005,-0.0010879103521073998,658.0
0.499185667752443,3409.626140978755,-0.0010879103521073998,1446.0
0.499185667752443,4459.531201501333,-0.0010879103521073998,1516.0
0.499185667752443,5276.417604785413,-0.0010879103521073998,1422.0
0.499185667752443,6635.768043903925,-0.0010879103521073998,511.0
0.499185667752443,7516.038130887857,-0.0010879103521073998,1988.0
0.499185667752443,8830.630495521022,-0.0010879103521073998,730.0
0.499185667752443,10919.310573351555,-0.00583600385125884,541.0
0.499185667752443,13409.380637219758,-0.006076296709754429,3256.0
0.499185667752443,17125.493935792925,-0.006076296709754429,1476.0
0.499185667752443,20513.980999515246,-0.006076296709754429,3953.0
0.499185667752443,23805.94727169494,-0.006076296709754429,1086.0
0.499185667752443,26184.706016140044,-0.006076296709754429,854.0
0.499185667752443,29529.729408601866,-0.006076296709754429,488.0
0.499185667752443,34053.23296287436,-0.006076296709754429,1264.0
0.499185667752443,39463.14737469656,-0.006076296709754429,750.0
0.499185667752443,55421.9896749117,-0.006688465628236475,734.0
0.499185667752443,91167.3808851101,-0.007693289012962385,1545.0
0.499185667752443,113625.91869241698,-0.007693289012962385,1090.0
0.499185667752443,149655.88798704115,-0.007693289012962385,980.0
0.499185667752443,208408.64041463475,-0.007693289012962385,3129.0
0.499185667752443,319066.0198005588,-0.007693289012962385,72.0
0.499185667752443,440181.3536483415,-0.007693289012962385,0.0
0.499185667752443,471232.7074012576,-0.007693289012962385,109.0
0.5417496679946878,0.0,0.020206218826975087,0.0
0.5417496679946878,381.359021790573,0.020206218826975087,2633.0
0.5417496679946878,801.1857051368861,0.020206218826975087,2304.0
0.5417496679946878,1256.5145153564372,0.020206218826975087,1984.0
0.5417496679946878,1707.8187342922174,0.020206218826975087,2295.0
0.5417496679946878,2164.998373795577,-0.0010879103521073998,3099.0
0.5417496679946878,2765.829992276005,-0.0010879103521073998,1696.0
0.5417496679946878,3409.626140978755,-0.0010879103521073998,1517.0
0.5417496679946878,4459.531201501333,-0.0010879103521073998,939.0
0.5417496679946878,5276.417604785413,-0.0010879103521073998,740.0
0.5417496679946878,6635.768043903925,-0.0010879103521073998,1142.0
0.5417496679946878,7516.038130887857,-0.0010879103521073998,603.0
0.5417496679946878,8830.630495521022,-0.0010879103521073998,740.0
0.5417496679946878,10919.310573351555,-0.00583600385125884,845.0
0.5417496679946878,13409.380637219758,-0.006076296709754429,420.0
0.5417496679946878,17125.493935792925,-0.006076296709754429,905.0
0.5417496679946878,20513.980999515246,-0.006076296709754429,780.0
0.5417496679946878,23805.94727169494,-0.006076296709754429,2742.0
0.5417496679946878,26184.706016140044,-0.006076296709754429,1107.0
0.5417496679946878,29529.729408601866,-0.006076296709754429,850.0
0.5417496679946878,34053.23296287436,-0.006076296709754429,1649.0
0.5417496679946878,39463.14737469656,-0.006076296709754429,865.0
0.5417496679946878,55421.9896749117,-0.006688465628236475,896.0
0.5417496679946878,91167.3808851101,-0.007693289012962385,1176.0
0.5417496679946878,113625.91869241698,-0.007693289012962385,1359.0
0.5417496679946878,149655.88798704115,-0.007693289012962385,455.0
0.5417496679946878,208408.64041463475,-0.007693289012962385,602.0
0.5417496679946878,319066.0198005588,-0.007693289012962385,166.0
0.5417496679946878,440181.3536483415,-0.007693289012962385,201.0
0.5417496679946878,471232.7074012576,-0.007693289012962385,0.0
0.6083242159008022,0.0,0.020206218826975087,0.0
0.6083242159008022,381.359021790573,0.020206218826975087,675.0
0.6083242159008022,801.1857051368861,0.020206218826975087,764.0
0.6083242159008022,1256.5145153564372,0.020206218826975087,1491.0
0.6083242159008022,1707.8187342922174,0.020206218826975087,1478.0
0.6083242159008022,2164.998373795577,-0.0010879103521073998,1615.0
0.6083242159008022,2765.829992276005,-0.0010879103521073998,1013.0
0.6083242159008022,3409.626140978755,-0.0010879103521073998,2047.0
0.6083242159008022,4459.531201501333,-0.0010879103521073998,629.0
0.6083242159008022,5276.417604785413,-0.0010879103521073998,1024.0
0.6083242159008022,6635.768043903925,-0.0010879103521073998,960.0
0.6083242159008022,7516.038130887857,-0.0010879103521073998,764.0
0.6083242159008022,8830.630495521022,-0.0010879103521073998,894.0
0.6083242159008022,10919.310573351555,-0.00583600385125884,490.0
0.6083242159008022,13409.380637219758,-0.006076296709754429,1020.0
0.6083242159008022,17125.493935792925,-0.006076296709754429,2358.0
0.6083242159008022,20513.980999515246,-0.006076296709754429,854.0
0.6083242159008022,23805.94727169494,-0.006076296709754429,1250.0
0.6083242159008022,26184.706016140044,-0.006076296709754429,706.0
0.6083242159008022,29529.729408601866,-0.006076296709754429,896.0
0.6083242159008022,34053.23296287436,-0.006076296709754429,1195.0
0.6083242159008022,39463.14737469656,-0.006076296709754429,568.0
0.6083242159008022,55421.9896749117,-0.006688465628236475,8683.0
0.6083242159008022,91167.3808851101,-0.007693289012962385,960.0
0.6083242159008022,113625.91869241698,-0.007693289012962385,1319.0
0.6083242159008022,149655.88798704115,-0.007693289012962385,486.0
0.6083242159008022,208408.64041463475,-0.007693289012962385,633.0
0.6083242159008022,319066.0198005588,-0.007693289012962385,65.0
0.6083242159008022,440181.3536483415,-0.007693289012962385,206.0
0.6083242159008022,471232.7074012576,-0.007693289012962385,0.0
0.762111801242236,0.0,0.020206218826975087,0.0
0.762111801242236,381.359021790573,0.020206218826975087,541.0
0.762111801242236,801.1857051368861,0.020206218826975087,769.0
0.762111801242236,1256.5145153564372,0.020206218826975087,1361.0
0.762111801242236,1707.8187342922174,0.020206218826975087,1135.0
0.762111801242236,2164.998373795577,-0.0010879103521073998,1148.0
0.762111801242236,2765.829992276005,-0.0010879103521073998,1936.0
0.762111801242236,3409.626140978755,-0.0010879103521073998,1309.0
0.762111801242236,4459.531201501333,-0.0010879103521073998,380.0
0.762111801242236,5276.417604785413,-0.0010879103521073998,539.0
0.762111801242236,6635.768043903925,-0.0010879103521073998,1230.0
0.762111801242236,7516.038130887857,-0.0010879103521073998,2321.0
0.762111801242236,8830.630495521022,-0.0010879103521073998,638.0
0.762111801242236,10919.310573351555,-0.00583600385125884,868.0
0.762111801242236,13409.380637219758,-0.006076296709754429,4394.0
0.762111801242236,17125.493935792925,-0.006076296709754429,862.0
0.762111801242236,20513.980999515246,-0.006076296709754429,1086.0
0.762111801242236,23805.94727169494,-0.006076296709754429,1539.0
0.762111801242236,26184.706016140044,-0.006076296709754429,3593.0
0.762111801242236,29529.729408601866,-0.006076296709754429,977.0
0.762111801242236,34053.23296287436,-0.006076296709754429,903.0
