median_distance_from_home,Not Sweden,f,freq
0.007584472322506031,0.40159061442620875,0.0015273724119351318,16822.0
0.007584472322506031,0.4667568786648624,0.0015273724119351318,17779.0
0.007584472322506031,0.514405590183975,0.0015273724119351318,18140.0
0.007584472322506031,0.6035747376411892,0.0015273724119351318,17750.0
0.09025615892459626,0.0,-0.001366825754051587,0.0
0.09025615892459626,0.003768844221105544,-0.001366825754051587,2452.0
0.09025615892459626,0.04802562733582488,-0.001366825754051587,748.0
0.09025615892459626,0.06209038337973871,-0.001366825754051587,626.0
0.09025615892459626,0.07448151730066625,-0.001366825754051587,757.0
0.09025615892459626,0.08513994227800525,-0.001366825754051587,645.0
0.09025615892459626,0.09639192362671023,-0.001366825754051587,624.0
0.09025615892459626,0.1052406465264959,-0.0011174684834112452,552.0
0.09025615892459626,0.11545514518080036,-0.0011174684834112452,738.0
0.09025615892459626,0.11549686164774696,-0.0011174684834112452,0.0
0.09025615892459626,0.12629917334773394,-9.925530452368959e-06,706.0
0.09025615892459626,0.13751859849305026,0.00046227384252303574,739.0
0.09025615892459626,0.14595433943260028,0.0005024826557922564,534.0
0.09025615892459626,0.15492629129888996,0.0008725762029348195,677.0
0.09025615892459626,0.16407459365325078,0.0012705438649087376,612.0
0.09025615892459626,0.17208547266686802,0.0012705438649087376,523.0
0.09025615892459626,0.1843109137232517,0.0012705438649087376,841.0
0.09025615892459626,0.19562828475871952,0.0012705438649087376,656.0
0.09025615892459626,0.21300707068549335,0.0012705438649087376,899.0
0.09025615892459626,0.22357598626332859,0.0012705438649087376,468.0
0.09025615892459626,0.2390342439399769,0.0013988235511398159,547.0
0.09025615892459626,0.2613166676424097,0.0013988235511398159,726.0
0.09025615892459626,0.2613533245339053,0.0013988235511398159,4.0
0.09025615892459626,0.28483425807369467,0.0013988235511398159,715.0
0.09025615892459626,0.31698443810881444,0.0015273724119351318,983.0
0.09025615892459626,0.35620483901564143,0.0015273724119351318,847.0
0.09025615892459626,0.40159061442620875,0.0015273724119351318,758.0
0.09025615892459626,0.4667568786648624,0.0015273724119351318,1151.0
0.09025615892459626,0.514405590183975,0.0015273724119351318,672.0
0.09025615892459626,0.6035747376411892,0.0015273724119351318,1085.0
0.19595199853996093,0.0,-0.001366825754051587,0.0
0.19595199853996093,0.003768844221105544,-0.001366825754051587,1730.0
0.19595199853996093,0.04802562733582488,-0.001366825754051587,725.0
0.19595199853996093,0.06209038337973871,-0.001366825754051587,590.0
0.19595199853996093,0.07448151730066625,-0.001366825754051587,715.0
0.19595199853996093,0.08513994227800525,-0.001366825754051587,766.0
0.19595199853996093,0.09639192362671023,-0.001366825754051587,642.0
0.19595199853996093,0.1052406465264959,-0.0011174684834112452,531.0
0.19595199853996093,0.11545514518080036,-0.0011174684834112452,580.0
0.19595199853996093,0.11549686164774696,-0.0011174684834112452,0.0
0.19595199853996093,0.12629917334773394,-9.925530452368959e-06,706.0
0.19595199853996093,0.13751859849305026,0.00046227384252303574,808.0
0.19595199853996093,0.14595433943260028,0.0005024826557922564,576.0
0.19595199853996093,0.15492629129888996,0.0008725762029348195,588.0
0.19595199853996093,0.16407459365325078,0.0012705438649087376,625.0
0.19595199853996093,0.17208547266686802,0.0012705438649087376,439.0
0.19595199853996093,0.1843109137232517,0.0012705438649087376,659.0
0.19595199853996093,0.19562828475871952,0.0012705438649087376,759.0
0.19595199853996093,0.21300707068549335,0.0012705438649087376,801.0
0.19595199853996093,0.22357598626332859,0.0012705438649087376,1388.0
0.19595199853996093,0.2390342439399769,0.0013988235511398159,517.0
0.19595199853996093,0.2613166676424097,0.0013988235511398159,762.0
0.19595199853996093,0.2613533245339053,0.0013988235511398159,3.0
0.19595199853996093,0.28483425807369467,0.0013988235511398159,580.0
0.19595199853996093,0.31698443810881444,0.0015273724119351318,833.0
0.19595199853996093,0.35620483901564143,0.0015273724119351318,786.0
0.19595199853996093,0.40159061442620875,0.0015273724119351318,1326.0
0.19595199853996093,0.4667568786648624,0.0015273724119351318,989.0
0.19595199853996093,0.514405590183975,0.0015273724119351318,956.0
0.19595199853996093,0.6035747376411892,0.0015273724119351318,1058.0
0.3389175436817098,0.0,-0.001366825754051587,0.0
0.3389175436817098,0.003768844221105544,-0.001366825754051587,1914.0
0.3389175436817098,0.04802562733582488,-0.001366825754051587,730.0
0.3389175436817098,0.06209038337973871,-0.001366825754051587,608.0
0.3389175436817098,0.07448151730066625,-0.001366825754051587,680.0
0.3389175436817098,0.08513994227800525,-0.001366825754051587,659.0
0.3389175436817098,0.09639192362671023,-0.001366825754051587,843.0
0.3389175436817098,0.1052406465264959,-0.0011174684834112452,678.0
0.3389175436817098,0.11545514518080036,-0.0011174684834112452,964.0
0.3389175436817098,0.11549686164774696,-0.0011174684834112452,0.0
0.3389175436817098,0.12629917334773394,-9.925530452368959e-06,785.0
0.3389175436817098,0.13751859849305026,0.00046227384252303574,667.0
0.3389175436817098,0.14595433943260028,0.0005024826557922564,727.0
0.3389175436817098,0.15492629129888996,0.0008725762029348195,694.0
0.3389175436817098,0.16407459365325078,0.0012705438649087376,632.0
0.3389175436817098,0.17208547266686802,0.0012705438649087376,553.0
0.3389175436817098,0.1843109137232517,0.0012705438649087376,775.0
0.3389175436817098,0.19562828475871952,0.0012705438649087376,669.0
0.3389175436817098,0.21300707068549335,0.0012705438649087376,873.0
0.3389175436817098,0.22357598626332859,0.0012705438649087376,434.0
0.3389175436817098,0.2390342439399769,0.0013988235511398159,632.0
0.3389175436817098,0.2613166676424097,0.0013988235511398159,1059.0
0.3389175436817098,0.2613533245339053,0.0013988235511398159,25.0
0.3389175436817098,0.28483425807369467,0.0013988235511398159,788.0
0.3389175436817098,0.31698443810881444,0.0015273724119351318,719.0
0.3389175436817098,0.35620483901564143,0.0015273724119351318,968.0
0.3389175436817098,0.40159061442620875,0.0015273724119351318,793.0
0.3389175436817098,0.4667568786648624,0.0015273724119351318,817.0
0.3389175436817098,0.514405590183975,0.0015273724119351318,671.0
0.3389175436817098,0.6035747376411892,0.0015273724119351318,1090.0
0.41204563293472063,0.0,-0.001366825754051587,0.0
0.41204563293472063,0.003768844221105544,-0.001366825754051587,2956.0
0.41204563293472063,0.04802562733582488,-0.001366825754051587,1121.0
0.41204563293472063,0.06209038337973871,-0.001366825754051587,872.0
0.41204563293472063,0.07448151730066625,-0.001366825754051587,808.0
0.41204563293472063,0.08513994227800525,-0.001366825754051587,1201.0
0.41204563293472063,0.09639192362671023,-0.001366825754051587,1150.0
0.41204563293472063,0.1052406465264959,-0.0011174684834112452,461.0
0.41204563293472063,0.11545514518080036,-0.0011174684834112452,766.0
0.41204563293472063,0.11549686164774696,-0.0011174684834112452,0.0
0.41204563293472063,0.12629917334773394,-9.925530452368959e-06,1111.0
0.41204563293472063,0.13751859849305026,0.00046227384252303574,415.0
0.41204563293472063,0.14595433943260028,0.0005024826557922564,609.0
0.41204563293472063,0.15492629129888996,0.0008725762029348195,711.0
0.41204563293472063,0.16407459365325078,0.0012705438649087376,650.0
0.41204563293472063,0.17208547266686802,0.0012705438649087376,400.0
0.41204563293472063,0.1843109137232517,0.0012705438649087376,605.0
0.41204563293472063,0.19562828475871952,0.0012705438649087376,715.0
0.41204563293472063,0.21300707068549335,0.0012705438649087376,571.0
0.41204563293472063,0.22357598626332859,0.0012705438649087376,1035.0
0.41204563293472063,0.2390342439399769,0.0013988235511398159,604.0
0.41204563293472063,0.2613166676424097,0.0013988235511398159,1072.0
0.41204563293472063,0.2613533245339053,0.0013988235511398159,40.0
0.41204563293472063,0.28483425807369467,0.0013988235511398159,625.0
0.41204563293472063,0.31698443810881444,0.0015273724119351318,400.0
0.41204563293472063,0.35620483901564143,0.0015273724119351318,871.0
0.41204563293472063,0.40159061442620875,0.0015273724119351318,536.0
0.41204563293472063,0.4667568786648624,0.0015273724119351318,473.0
0.41204563293472063,0.514405590183975,0.0015273724119351318,685.0
0.41204563293472063,0.6035747376411892,0.0015273724119351318,514.0
0.5286559961045967,0.0,-0.001366825754051587,0.0
0.5286559961045967,0.003768844221105544,-0.001366825754051587,2487.0
0.5286559961045967,0.04802562733582488,-0.001366825754051587,582.0
0.5286559961045967,0.06209038337973871,-0.001366825754051587,976.0
0.5286559961045967,0.07448151730066625,-0.001366825754051587,727.0
0.5286559961045967,0.08513994227800525,-0.001366825754051587,597.0
0.5286559961045967,0.09639192362671023,-0.001366825754051587,746.0
0.5286559961045967,0.1052406465264959,-0.0011174684834112452,798.0
0.5286559961045967,0.11545514518080036,-0.0011174684834112452,690.0
0.5286559961045967,0.11549686164774696,-0.0011174684834112452,0.0
0.5286559961045967,0.12629917334773394,-9.925530452368959e-06,953.0
0.5286559961045967,0.13751859849305026,0.00046227384252303574,820.0
0.5286559961045967,0.14595433943260028,0.0005024826557922564,940.0
0.5286559961045967,0.15492629129888996,0.0008725762029348195,978.0
0.5286559961045967,0.16407459365325078,0.0012705438649087376,632.0
0.5286559961045967,0.17208547266686802,0.0012705438649087376,737.0
0.5286559961045967,0.1843109137232517,0.0012705438649087376,1099.0
0.5286559961045967,0.19562828475871952,0.0012705438649087376,868.0
0.5286559961045967,0.21300707068549335,0.0012705438649087376,898.0
0.5286559961045967,0.22357598626332859,0.0012705438649087376,370.0
0.5286559961045967,0.2390342439399769,0.0013988235511398159,892.0
0.5286559961045967,0.2613166676424097,0.0013988235511398159,898.0
0.5286559961045967,0.2613533245339053,0.0013988235511398159,4.0
0.5286559961045967,0.28483425807369467,0.0013988235511398159,669.0
0.5286559961045967,0.31698443810881444,0.0015273724119351318,523.0
0.5286559961045967,0.35620483901564143,0.0015273724119351318,541.0
0.5286559961045967,0.40159061442620875,0.0015273724119351318,547.0
0.5286559961045967,0.4667568786648624,0.0015273724119351318,662.0
0.5286559961045967,0.514405590183975,0.0015273724119351318,381.0
0.5286559961045967,0.6035747376411892,0.0015273724119351318,738.0
0.6919688012722389,0.0,-0.001366825754051587,0.0
0.6919688012722389,0.003768844221105544,-0.001366825754051587,1941.0
0.6919688012722389,0.04802562733582488,-0.001366825754051587,701.0
0.6919688012722389,0.06209038337973871,-0.001366825754051587,639.0
0.6919688012722389,0.07448151730066625,-0.001366825754051587,818.0
0.6919688012722389,0.08513994227800525,-0.001366825754051587,882.0
0.6919688012722389,0.09639192362671023,-0.001366825754051587,711.0
0.6919688012722389,0.1052406465264959,-0.0011174684834112452,624.0
0.6919688012722389,0.11545514518080036,-0.0011174684834112452,968.0
0.6919688012722389,0.11549686164774696,-0.0011174684834112452,651.0
0.6919688012722389,0.12629917334773394,-9.925530452368959e-06,528.0
0.6919688012722389,0.13751859849305026,0.00046227384252303574,828.0
0.6919688012722389,0.14595433943260028,0.0005024826557922564,478.0
0.6919688012722389,0.15492629129888996,0.0008725762029348195,956.0
0.6919688012722389,0.16407459365325078,0.0012705438649087376,672.0
0.6919688012722389,0.17208547266686802,0.0012705438649087376,508.0
0.6919688012722389,0.1843109137232517,0.0012705438649087376,1015.0
0.6919688012722389,0.19562828475871952,0.0012705438649087376,658.0
0.6919688012722389,0.21300707068549335,0.0012705438649087376,845.0
0.6919688012722389,0.22357598626332859,0.0012705438649087376,746.0
0.6919688012722389,0.2390342439399769,0.0013988235511398159,375.0
0.6919688012722389,0.2613166676424097,0.0013988235511398159,646.0
0.6919688012722389,0.2613533245339053,0.0013988235511398159,669.0
0.6919688012722389,0.28483425807369467,0.0013988235511398159,706.0
0.6919688012722389,0.31698443810881444,0.0015273724119351318,978.0
0.6919688012722389,0.35620483901564143,0.0015273724119351318,763.0
0.6919688012722389,0.40159061442620875,0.0015273724119351318,585.0
0.6919688012722389,0.4667568786648624,0.0015273724119351318,704.0
0.6919688012722389,0.514405590183975,0.0015273724119351318,516.0
0.6919688012722389,0.6035747376411892,0.0015273724119351318,691.0
0.829902966580562,0.0,-0.001366825754051587,0.0
0.829902966580562,0.003768844221105544,-0.001366825754051587,1801.0
0.829902966580562,0.04802562733582488,-0.001366825754051587,662.0
0.829902966580562,0.06209038337973871,-0.001366825754051587,604.0
0.829902966580562,0.07448151730066625,-0.001366825754051587,771.0
0.829902966580562,0.08513994227800525,-0.001366825754051587,491.0
0.829902966580562,0.09639192362671023,-0.001366825754051587,597.0
0.829902966580562,0.1052406465264959,-0.0011174684834112452,1331.0
0.829902966580562,0.11545514518080036,-0.0011174684834112452,652.0
0.829902966580562,0.11549686164774696,-0.0011174684834112452,4.0
0.829902966580562,0.12629917334773394,-9.925530452368959e-06,914.0
0.829902966580562,0.13751859849305026,0.00046227384252303574,502.0
0.829902966580562,0.14595433943260028,0.0005024826557922564,801.0
0.829902966580562,0.15492629129888996,0.0008725762029348195,514.0
0.829902966580562,0.16407459365325078,0.0012705438649087376,1447.0
0.829902966580562,0.17208547266686802,0.0012705438649087376,629.0
0.829902966580562,0.1843109137232517,0.0012705438649087376,676.0
0.829902966580562,0.19562828475871952,0.0012705438649087376,1251.0
0.829902966580562,0.21300707068549335,0.0012705438649087376,580.0
0.829902966580562,0.22357598626332859,0.0012705438649087376,668.0
0.829902966580562,0.2390342439399769,0.0013988235511398159,1831.0
0.829902966580562,0.2613166676424097,0.0013988235511398159,373.0
0.829902966580562,0.2613533245339053,0.0013988235511398159,15.0
0.829902966580562,0.28483425807369467,0.0013988235511398159,778.0
0.829902966580562,0.31698443810881444,0.0015273724119351318,503.0
0.829902966580562,0.35620483901564143,0.0015273724119351318,474.0
0.829902966580562,0.40159061442620875,0.0015273724119351318,383.0
0.829902966580562,0.4667568786648624,0.0015273724119351318,547.0
0.829902966580562,0.514405590183975,0.0015273724119351318,819.0
0.829902966580562,0.6035747376411892,0.0015273724119351318,891.0
1.0224186996516949,0.0,-0.0006044969858112245,0.0
1.0224186996516949,0.003768844221105544,-0.0006044969858112245,3736.0
1.0224186996516949,0.04802562733582488,-0.0006044969858112245,718.0
1.0224186996516949,0.06209038337973871,-0.0006044969858112245,592.0
1.0224186996516949,0.07448151730066625,-0.0006044969858112245,726.0
1.0224186996516949,0.08513994227800525,-0.0006044969858112245,1207.0
1.0224186996516949,0.09639192362671023,-0.0006044969858112245,656.0
1.0224186996516949,0.1052406465264959,-0.00035513971517088305,633.0
1.0224186996516949,0.11545514518080036,-0.00035513971517088305,540.0
1.0224186996516949,0.11549686164774696,-0.00035513971517088305,11.0
1.0224186996516949,0.12629917334773394,0.0007524032377879933,715.0
1.0224186996516949,0.13751859849305026,0.001224602610763398,1106.0
1.0224186996516949,0.14595433943260028,0.0012648114240326185,365.0
1.0224186996516949,0.15492629129888996,0.0013494893574137444,999.0
1.0224186996516949,0.16407459365325078,0.0012705438649087376,756.0
1.0224186996516949,0.17208547266686802,0.0012705438649087376,701.0
1.0224186996516949,0.1843109137232517,0.0012705438649087376,768.0
1.0224186996516949,0.19562828475871952,0.0012705438649087376,479.0
1.0224186996516949,0.21300707068549335,0.0012705438649087376,904.0
1.0224186996516949,0.22357598626332859,0.0012705438649087376,773.0
1.0224186996516949,0.2390342439399769,0.0013988235511398159,433.0
1.0224186996516949,0.2613166676424097,0.0013988235511398159,711.0
1.0224186996516949,0.2613533245339053,0.0013988235511398159,74.0
1.0224186996516949,0.28483425807369467,0.0013988235511398159,735.0
1.0224186996516949,0.31698443810881444,0.0015273724119351318,672.0
1.0224186996516949,0.35620483901564143,0.0015273724119351318,627.0
1.0224186996516949,0.40159061442620875,0.0015273724119351318,446.0
1.0224186996516949,0.4667568786648624,0.0015273724119351318,627.0
1.0224186996516949,0.514405590183975,0.0015273724119351318,555.0
1.0224186996516949,0.6035747376411892,0.0015273724119351318,585.0
1.1351286523163182,0.0,-0.0006044969858112245,0.0
1.1351286523163182,0.003768844221105544,-0.0006044969858112245,1133.0
1.1351286523163182,0.04802562733582488,-0.0006044969858112245,638.0
1.1351286523163182,0.06209038337973871,-0.0006044969858112245,299.0
1.1351286523163182,0.07448151730066625,-0.0006044969858112245,301.0
1.1351286523163182,0.08513994227800525,-0.0006044969858112245,296.0
1.1351286523163182,0.09639192362671023,-0.0006044969858112245,310.0
1.1351286523163182,0.1052406465264959,-0.00035513971517088305,570.0
1.1351286523163182,0.11545514518080036,-0.00035513971517088305,366.0
1.1351286523163182,0.11549686164774696,-0.00035513971517088305,6013.0
1.1351286523163182,0.12629917334773394,0.0007524032377879933,410.0
1.1351286523163182,0.13751859849305026,0.001224602610763398,323.0
1.1351286523163182,0.14595433943260028,0.0012648114240326185,218.0
1.1351286523163182,0.15492629129888996,0.0013494893574137444,246.0
1.1351286523163182,0.16407459365325078,0.0012705438649087376,197.0
1.1351286523163182,0.17208547266686802,0.0012705438649087376,256.0
1.1351286523163182,0.1843109137232517,0.0012705438649087376,314.0
1.1351286523163182,0.19562828475871952,0.0012705438649087376,259.0
1.1351286523163182,0.21300707068549335,0.0012705438649087376,370.0
1.1351286523163182,0.22357598626332859,0.0012705438649087376,211.0
1.1351286523163182,0.2390342439399769,0.0013988235511398159,275.0
1.1351286523163182,0.2613166676424097,0.0013988235511398159,297.0
1.1351286523163182,0.2613533245339053,0.0013988235511398159,6549.0
1.1351286523163182,0.28483425807369467,0.0013988235511398159,254.0
1.1351286523163182,0.31698443810881444,0.0015273724119351318,257.0
1.1351286523163182,0.35620483901564143,0.0015273724119351318,296.0
1.1351286523163182,0.40159061442620875,0.0015273724119351318,319.0
1.1351286523163182,0.4667568786648624,0.0015273724119351318,315.0
1.1351286523163182,0.514405590183975,0.0015273724119351318,225.0
1.1351286523163182,0.6035747376411892,0.0015273724119351318,323.0
1.613992314274924,0.0,-0.0005556633441205141,0.0
1.613992314274924,0.003768844221105544,-0.0005556633441205141,1932.0
1.613992314274924,0.04802562733582488,-0.0005556633441205141,665.0
1.613992314274924,0.06209038337973871,-0.0005556633441205141,610.0
1.613992314274924,0.07448151730066625,-0.0005556633441205141,811.0
1.613992314274924,0.08513994227800525,-0.0005556633441205141,597.0
1.613992314274924,0.09639192362671023,-0.0005556633441205141,616.0
1.613992314274924,0.1052406465264959,-0.0003440594235474135,689.0
1.613992314274924,0.11545514518080036,-0.0003440594235474135,771.0
1.613992314274924,0.11549686164774696,-0.0003440594235474135,269.0
1.613992314274924,0.12629917334773394,0.0007634835294114628,713.0
1.613992314274924,0.13751859849305026,0.0012356829023868676,766.0
1.613992314274924,0.14595433943260028,0.0012758917156560881,746.0
1.613992314274924,0.15492629129888996,0.0013494893574137444,770.0
1.613992314274924,0.16407459365325078,0.0012705438649087376,613.0
1.613992314274924,0.17208547266686802,0.0012705438649087376,898.0
1.613992314274924,0.1843109137232517,0.0012705438649087376,780.0
1.613992314274924,0.19562828475871952,0.0012705438649087376,804.0
1.613992314274924,0.21300707068549335,0.0012705438649087376,923.0
1.613992314274924,0.22357598626332859,0.0012705438649087376,785.0
1.613992314274924,0.2390342439399769,0.0013988235511398159,647.0
1.613992314274924,0.2613166676424097,0.0013988235511398159,698.0
1.613992314274924,0.2613533245339053,0.0013988235511398159,80.0
1.613992314274924,0.28483425807369467,0.0013988235511398159,841.0
1.613992314274924,0.31698443810881444,0.0015273724119351318,745.0
1.613992314274924,0.35620483901564143,0.0015273724119351318,827.0
1.613992314274924,0.40159061442620875,0.0015273724119351318,628.0
1.613992314274924,0.4667568786648624,0.0015273724119351318,813.0
1.613992314274924,0.514405590183975,0.0015273724119351318,559.0
1.613992314274924,0.6035747376411892,0.0015273724119351318,767.0
2.116431514631948,0.0,-0.0005556633441205141,0.0
2.116431514631948,0.003768844221105544,-0.0005556633441205141,2424.0
2.116431514631948,0.04802562733582488,-0.0005556633441205141,673.0
2.116431514631948,0.06209038337973871,-0.0005556633441205141,818.0
2.116431514631948,0.07448151730066625,-0.0005556633441205141,704.0
2.116431514631948,0.08513994227800525,-0.0005556633441205141,772.0
2.116431514631948,0.09639192362671023,-0.0005556633441205141,768.0
2.116431514631948,0.1052406465264959,-0.0003440594235474135,687.0
2.116431514631948,0.11545514518080036,-0.0003440594235474135,705.0
2.116431514631948,0.11549686164774696,-0.0003440594235474135,131.0
2.116431514631948,0.12629917334773394,0.0007634835294114628,701.0
2.116431514631948,0.13751859849305026,0.0012356829023868676,816.0
2.116431514631948,0.14595433943260028,0.0012758917156560881,505.0
2.116431514631948,0.15492629129888996,0.0013494893574137444,701.0
2.116431514631948,0.16407459365325078,0.0012705438649087376,757.0
2.116431514631948,0.17208547266686802,0.0012705438649087376,673.0
2.116431514631948,0.1843109137232517,0.0012705438649087376,760.0
2.116431514631948,0.19562828475871952,0.0012705438649087376,689.0
2.116431514631948,0.21300707068549335,0.0012705438649087376,870.0
2.116431514631948,0.22357598626332859,0.0012705438649087376,596.0
2.116431514631948,0.2390342439399769,0.0013988235511398159,766.0
2.116431514631948,0.2613166676424097,0.0013988235511398159,833.0
2.116431514631948,0.2613533245339053,0.0013988235511398159,119.0
2.116431514631948,0.28483425807369467,0.0013988235511398159,644.0
2.116431514631948,0.31698443810881444,0.0015273724119351318,701.0
2.116431514631948,0.35620483901564143,0.0015273724119351318,893.0
2.116431514631948,0.40159061442620875,0.0015273724119351318,703.0
2.116431514631948,0.4667568786648624,0.0015273724119351318,724.0
2.116431514631948,0.514405590183975,0.0015273724119351318,594.0
2.116431514631948,0.6035747376411892,0.0015273724119351318,753.0
2.939647673035374,0.0,-0.0005556633441205141,0.0
2.939647673035374,0.003768844221105544,-0.0005556633441205141,2152.0
2.939647673035374,0.04802562733582488,-0.0005556633441205141,616.0
2.939647673035374,0.06209038337973871,-0.0005556633441205141,619.0
2.939647673035374,0.07448151730066625,-0.0005556633441205141,627.0
2.939647673035374,0.08513994227800525,-0.0005556633441205141,650.0
2.939647673035374,0.09639192362671023,-0.0005556633441205141,685.0
2.939647673035374,0.1052406465264959,-0.0003440594235474135,650.0
2.939647673035374,0.11545514518080036,-0.0003440594235474135,721.0
2.939647673035374,0.11549686164774696,-0.0003440594235474135,175.0
2.939647673035374,0.12629917334773394,0.0007634835294114628,693.0
2.939647673035374,0.13751859849305026,0.0012356829023868676,764.0
2.939647673035374,0.14595433943260028,0.0012758917156560881,707.0
2.939647673035374,0.15492629129888996,0.0013494893574137444,812.0
2.939647673035374,0.16407459365325078,0.0012705438649087376,639.0
2.939647673035374,0.17208547266686802,0.0012705438649087376,854.0
2.939647673035374,0.1843109137232517,0.0012705438649087376,828.0
2.939647673035374,0.19562828475871952,0.0012705438649087376,621.0
2.939647673035374,0.21300707068549335,0.0012705438649087376,909.0
2.939647673035374,0.22357598626332859,0.0012705438649087376,452.0
2.939647673035374,0.2390342439399769,0.0013988235511398159,473.0
2.939647673035374,0.2613166676424097,0.0013988235511398159,809.0
2.939647673035374,0.2613533245339053,0.0013988235511398159,187.0
2.939647673035374,0.28483425807369467,0.0013988235511398159,805.0
2.939647673035374,0.31698443810881444,0.0015273724119351318,812.0
2.939647673035374,0.35620483901564143,0.0015273724119351318,857.0
2.939647673035374,0.40159061442620875,0.0015273724119351318,642.0
2.939647673035374,0.4667568786648624,0.0015273724119351318,838.0
2.939647673035374,0.514405590183975,0.0015273724119351318,681.0
2.939647673035374,0.6035747376411892,0.0015273724119351318,1033.0
4.135049799212673,0.0,-0.0005556633441205141,0.0
4.135049799212673,0.003768844221105544,-0.0005556633441205141,1926.0
4.135049799212673,0.04802562733582488,-0.0005556633441205141,588.0
4.135049799212673,0.06209038337973871,-0.0005556633441205141,548.0
4.135049799212673,0.07448151730066625,-0.0005556633441205141,567.0
4.135049799212673,0.08513994227800525,-0.0005556633441205141,507.0
4.135049799212673,0.09639192362671023,-0.0005556633441205141,621.0
4.135049799212673,0.1052406465264959,-0.0003440594235474135,657.0
4.135049799212673,0.11545514518080036,-0.0003440594235474135,510.0
4.135049799212673,0.11549686164774696,-0.0003440594235474135,250.0
4.135049799212673,0.12629917334773394,0.0007634835294114628,725.0
4.135049799212673,0.13751859849305026,0.0012356829023868676,789.0
4.135049799212673,0.14595433943260028,0.0012758917156560881,592.0
4.135049799212673,0.15492629129888996,0.0013494893574137444,855.0
4.135049799212673,0.16407459365325078,0.0012705438649087376,678.0
4.135049799212673,0.17208547266686802,0.0012705438649087376,827.0
4.135049799212673,0.1843109137232517,0.0012705438649087376,854.0
4.135049799212673,0.19562828475871952,0.0012705438649087376,599.0
4.135049799212673,0.21300707068549335,0.0012705438649087376,816.0
4.135049799212673,0.22357598626332859,0.0012705438649087376,723.0
4.135049799212673,0.2390342439399769,0.0013988235511398159,591.0
4.135049799212673,0.2613166676424097,0.0013988235511398159,809.0
