median_distance_from_home,Lowest income group,f,freq
4.135049799212673,0.3659962266693619,0.0015443516136119024,608.0
4.135049799212673,0.3978255740798993,0.0015443516136119024,589.0
4.135049799212673,0.4299532710280374,0.0015443516136119024,578.0
4.135049799212673,0.461620294599018,0.0015443516136119024,514.0
4.135049799212673,0.499185667752443,0.0015443516136119024,481.0
4.135049799212673,0.5417496679946878,0.0015443516136119024,569.0
4.135049799212673,0.6083242159008022,0.0015443516136119024,567.0
4.135049799212673,0.762111801242236,0.0015443516136119024,615.0
5.658140153191681,0.0,-0.0017862064232406676,0.0
5.658140153191681,0.008720930232558155,-0.0016195197915970766,2592.0
5.658140153191681,0.07135975777594275,-0.0016195197915970766,1249.0
5.658140153191681,0.0983256270141516,-0.0016195197915970766,1035.0
5.658140153191681,0.11982905982905984,-0.0015099022917078222,1010.0
5.658140153191681,0.13776767738393023,-0.0015099022917078222,829.0
5.658140153191681,0.13788443616029825,-0.0015099022917078222,793.0
5.658140153191681,0.15098657225508397,-0.0015099022917078222,1352.0
5.658140153191681,0.1697250280583614,-0.0015099022917078222,943.0
5.658140153191681,0.18530782438067206,-0.0015099022917078222,815.0
5.658140153191681,0.19906865296209558,0.0013971390131568642,605.0
5.658140153191681,0.19909455916093083,0.0015383660660030962,1018.0
5.658140153191681,0.21378846800134427,0.0015383660660030962,642.0
5.658140153191681,0.2255270529264337,0.0015443516136119024,528.0
5.658140153191681,0.23738045123887597,0.0015443516136119024,611.0
5.658140153191681,0.2526598754951896,0.0015443516136119024,1059.0
5.658140153191681,0.26843871423525256,0.0015443516136119024,484.0
5.658140153191681,0.28057847492973076,0.0015443516136119024,553.0
5.658140153191681,0.29484969053934573,0.0015443516136119024,352.0
5.658140153191681,0.31039219401288365,0.0015443516136119024,544.0
5.658140153191681,0.33312074829931976,0.0015443516136119024,429.0
5.658140153191681,0.3384785568413887,0.0015443516136119024,413.0
5.658140153191681,0.3659962266693619,0.0015443516136119024,509.0
5.658140153191681,0.3978255740798993,0.0015443516136119024,562.0
5.658140153191681,0.4299532710280374,0.0015443516136119024,468.0
5.658140153191681,0.461620294599018,0.0015443516136119024,412.0
5.658140153191681,0.499185667752443,0.0015443516136119024,399.0
5.658140153191681,0.5417496679946878,0.0015443516136119024,646.0
5.658140153191681,0.6083242159008022,0.0015443516136119024,431.0
5.658140153191681,0.762111801242236,0.0015443516136119024,465.0
7.8042409944333855,0.0,-0.0017862064232406676,0.0
7.8042409944333855,0.008720930232558155,-0.0016195197915970766,2993.0
7.8042409944333855,0.07135975777594275,-0.0016195197915970766,1568.0
7.8042409944333855,0.0983256270141516,-0.0016195197915970766,892.0
7.8042409944333855,0.11982905982905984,-0.0015099022917078222,1067.0
7.8042409944333855,0.13776767738393023,-0.0015099022917078222,935.0
7.8042409944333855,0.13788443616029825,-0.0015099022917078222,1045.0
7.8042409944333855,0.15098657225508397,-0.0015099022917078222,1031.0
7.8042409944333855,0.1697250280583614,-0.0015099022917078222,960.0
7.8042409944333855,0.18530782438067206,-0.0015099022917078222,1026.0
7.8042409944333855,0.19906865296209558,0.0013971390131568642,574.0
7.8042409944333855,0.19909455916093083,0.0015383660660030962,662.0
7.8042409944333855,0.21378846800134427,0.0015383660660030962,690.0
7.8042409944333855,0.2255270529264337,0.0015443516136119024,490.0
7.8042409944333855,0.23738045123887597,0.0015443516136119024,541.0
7.8042409944333855,0.2526598754951896,0.0015443516136119024,579.0
7.8042409944333855,0.26843871423525256,0.0015443516136119024,528.0
7.8042409944333855,0.28057847492973076,0.0015443516136119024,519.0
7.8042409944333855,0.29484969053934573,0.0015443516136119024,402.0
7.8042409944333855,0.31039219401288365,0.0015443516136119024,552.0
7.8042409944333855,0.33312074829931976,0.0015443516136119024,465.0
7.8042409944333855,0.3384785568413887,0.0015443516136119024,542.0
7.8042409944333855,0.3659962266693619,0.0015443516136119024,506.0
7.8042409944333855,0.3978255740798993,0.0015443516136119024,577.0
7.8042409944333855,0.4299532710280374,0.0015443516136119024,565.0
7.8042409944333855,0.461620294599018,0.0015443516136119024,417.0
7.8042409944333855,0.499185667752443,0.0015443516136119024,450.0
7.8042409944333855,0.5417496679946878,0.0015443516136119024,525.0
7.8042409944333855,0.6083242159008022,0.0015443516136119024,386.0
7.8042409944333855,0.762111801242236,0.0015443516136119024,425.0
10.56248572588973,0.0,-0.0017862064232406676,0.0
10.56248572588973,0.008720930232558155,-0.0016195197915970766,3403.0
10.56248572588973,0.07135975777594275,-0.0016195197915970766,902.0
10.56248572588973,0.0983256270141516,-0.0016195197915970766,982.0
10.56248572588973,0.11982905982905984,-0.0015099022917078222,967.0
10.56248572588973,0.13776767738393023,-0.0015099022917078222,732.0
10.56248572588973,0.13788443616029825,-0.0015099022917078222,1071.0
10.56248572588973,0.15098657225508397,-0.0015099022917078222,1169.0
10.56248572588973,0.1697250280583614,-0.0015099022917078222,803.0
10.56248572588973,0.18530782438067206,-0.0015099022917078222,862.0
10.56248572588973,0.19906865296209558,0.0013971390131568642,677.0
10.56248572588973,0.19909455916093083,0.0015383660660030962,938.0
10.56248572588973,0.21378846800134427,0.0015383660660030962,722.0
10.56248572588973,0.2255270529264337,0.0015443516136119024,483.0
10.56248572588973,0.23738045123887597,0.0015443516136119024,711.0
10.56248572588973,0.2526598754951896,0.0015443516136119024,474.0
10.56248572588973,0.26843871423525256,0.0015443516136119024,472.0
10.56248572588973,0.28057847492973076,0.0015443516136119024,403.0
10.56248572588973,0.29484969053934573,0.0015443516136119024,522.0
10.56248572588973,0.31039219401288365,0.0015443516136119024,496.0
10.56248572588973,0.33312074829931976,0.0015443516136119024,522.0
10.56248572588973,0.3384785568413887,0.0015443516136119024,588.0
10.56248572588973,0.3659962266693619,0.0015443516136119024,568.0
10.56248572588973,0.3978255740798993,0.0015443516136119024,538.0
10.56248572588973,0.4299532710280374,0.0015443516136119024,488.0
10.56248572588973,0.461620294599018,0.0015443516136119024,508.0
10.56248572588973,0.499185667752443,0.0015443516136119024,374.0
10.56248572588973,0.5417496679946878,0.0015443516136119024,607.0
10.56248572588973,0.6083242159008022,0.0015443516136119024,381.0
10.56248572588973,0.762111801242236,0.0015443516136119024,383.0
14.194167712750072,0.0,-0.0017862064232406676,0.0
14.194167712750072,0.008720930232558155,-0.0016195197915970766,3589.0
14.194167712750072,0.07135975777594275,-0.0016195197915970766,923.0
14.194167712750072,0.0983256270141516,-0.0016195197915970766,881.0
14.194167712750072,0.11982905982905984,-0.0015099022917078222,707.0
14.194167712750072,0.13776767738393023,-0.0015099022917078222,741.0
14.194167712750072,0.13788443616029825,-0.0015099022917078222,721.0
14.194167712750072,0.15098657225508397,-0.0015099022917078222,1076.0
14.194167712750072,0.1697250280583614,-0.0015099022917078222,927.0
14.194167712750072,0.18530782438067206,-0.0015099022917078222,713.0
14.194167712750072,0.19906865296209558,0.0013971390131568642,653.0
14.194167712750072,0.19909455916093083,0.0015383660660030962,687.0
14.194167712750072,0.21378846800134427,0.0015383660660030962,625.0
14.194167712750072,0.2255270529264337,0.0015443516136119024,629.0
14.194167712750072,0.23738045123887597,0.0015443516136119024,540.0
14.194167712750072,0.2526598754951896,0.0015443516136119024,668.0
14.194167712750072,0.26843871423525256,0.0015443516136119024,524.0
14.194167712750072,0.28057847492973076,0.0015443516136119024,353.0
14.194167712750072,0.29484969053934573,0.0015443516136119024,598.0
14.194167712750072,0.31039219401288365,0.0015443516136119024,597.0
14.194167712750072,0.33312074829931976,0.0015443516136119024,514.0
14.194167712750072,0.3384785568413887,0.0015443516136119024,773.0
14.194167712750072,0.3659962266693619,0.0015443516136119024,600.0
14.194167712750072,0.3978255740798993,0.0015443516136119024,686.0
14.194167712750072,0.4299532710280374,0.0015443516136119024,532.0
14.194167712750072,0.461620294599018,0.0015443516136119024,428.0
14.194167712750072,0.499185667752443,0.0015443516136119024,518.0
14.194167712750072,0.5417496679946878,0.0015443516136119024,612.0
14.194167712750072,0.6083242159008022,0.0015443516136119024,397.0
14.194167712750072,0.762111801242236,0.0015443516136119024,454.0
18.30710591214528,0.0,-0.0017862064232406676,0.0
18.30710591214528,0.008720930232558155,-0.0016195197915970766,4084.0
18.30710591214528,0.07135975777594275,-0.0016195197915970766,584.0
18.30710591214528,0.0983256270141516,-0.0016195197915970766,677.0
18.30710591214528,0.11982905982905984,-0.0015099022917078222,626.0
18.30710591214528,0.13776767738393023,-0.0015099022917078222,676.0
18.30710591214528,0.13788443616029825,-0.0015099022917078222,1472.0
18.30710591214528,0.15098657225508397,-0.0015099022917078222,778.0
18.30710591214528,0.1697250280583614,-0.0015099022917078222,634.0
18.30710591214528,0.18530782438067206,-0.0015099022917078222,807.0
18.30710591214528,0.19906865296209558,0.0013971390131568642,468.0
18.30710591214528,0.19909455916093083,0.0015383660660030962,840.0
18.30710591214528,0.21378846800134427,0.0015383660660030962,606.0
18.30710591214528,0.2255270529264337,0.0015443516136119024,590.0
18.30710591214528,0.23738045123887597,0.0015443516136119024,535.0
18.30710591214528,0.2526598754951896,0.0015443516136119024,500.0
18.30710591214528,0.26843871423525256,0.0015443516136119024,501.0
18.30710591214528,0.28057847492973076,0.0015443516136119024,687.0
18.30710591214528,0.29484969053934573,0.0015443516136119024,462.0
18.30710591214528,0.31039219401288365,0.0015443516136119024,516.0
18.30710591214528,0.33312074829931976,0.0015443516136119024,434.0
18.30710591214528,0.3384785568413887,0.0015443516136119024,1428.0
18.30710591214528,0.3659962266693619,0.0015443516136119024,586.0
18.30710591214528,0.3978255740798993,0.0015443516136119024,623.0
18.30710591214528,0.4299532710280374,0.0015443516136119024,514.0
18.30710591214528,0.461620294599018,0.0015443516136119024,377.0
18.30710591214528,0.499185667752443,0.0015443516136119024,532.0
18.30710591214528,0.5417496679946878,0.0015443516136119024,491.0
18.30710591214528,0.6083242159008022,0.0015443516136119024,403.0
18.30710591214528,0.762111801242236,0.0015443516136119024,432.0
25.47260484868347,0.0,-0.0017862064232406676,0.0
25.47260484868347,0.008720930232558155,-0.0016195197915970766,2823.0
25.47260484868347,0.07135975777594275,-0.0016195197915970766,571.0
25.47260484868347,0.0983256270141516,-0.0016195197915970766,781.0
25.47260484868347,0.11982905982905984,-0.0015099022917078222,617.0
25.47260484868347,0.13776767738393023,-0.0015099022917078222,743.0
25.47260484868347,0.13788443616029825,-0.0015099022917078222,851.0
25.47260484868347,0.15098657225508397,-0.0015099022917078222,1116.0
25.47260484868347,0.1697250280583614,-0.0015099022917078222,889.0
25.47260484868347,0.18530782438067206,-0.0015099022917078222,726.0
25.47260484868347,0.19906865296209558,0.0013803303368426169,580.0
25.47260484868347,0.19909455916093083,0.0015215573896888489,821.0
25.47260484868347,0.21378846800134427,0.0015215573896888489,621.0
25.47260484868347,0.2255270529264337,0.001527542937297655,671.0
25.47260484868347,0.23738045123887597,0.001527542937297655,566.0
25.47260484868347,0.2526598754951896,0.001527542937297655,659.0
25.47260484868347,0.26843871423525256,0.001527542937297655,572.0
25.47260484868347,0.28057847492973076,0.001527542937297655,630.0
25.47260484868347,0.29484969053934573,0.001527542937297655,694.0
25.47260484868347,0.31039219401288365,0.001527542937297655,661.0
25.47260484868347,0.33312074829931976,0.001527542937297655,558.0
25.47260484868347,0.3384785568413887,0.001527542937297655,907.0
25.47260484868347,0.3659962266693619,0.001527542937297655,566.0
25.47260484868347,0.3978255740798993,0.001527542937297655,927.0
25.47260484868347,0.4299532710280374,0.001527542937297655,565.0
25.47260484868347,0.461620294599018,0.001527542937297655,546.0
25.47260484868347,0.499185667752443,0.001527542937297655,567.0
25.47260484868347,0.5417496679946878,0.001527542937297655,652.0
25.47260484868347,0.6083242159008022,0.001527542937297655,405.0
25.47260484868347,0.762111801242236,0.001527542937297655,489.0
37.3453101940198,0.0,0.0020103135619492615,0.0
37.3453101940198,0.008720930232558155,0.0012932085932706421,2564.0
37.3453101940198,0.07135975777594275,0.0012416881029000428,495.0
37.3453101940198,0.0983256270141516,0.0012416881029000428,687.0
37.3453101940198,0.11982905982905984,0.00024779535730528137,691.0
37.3453101940198,0.13776767738393023,0.00024779535730528137,648.0
37.3453101940198,0.13788443616029825,0.00024779535730528137,546.0
37.3453101940198,0.15098657225508397,0.00024779535730528137,731.0
37.3453101940198,0.1697250280583614,0.00024779535730528137,749.0
37.3453101940198,0.18530782438067206,-9.719041774527854e-06,953.0
37.3453101940198,0.19906865296209558,0.00043494550425531974,677.0
37.3453101940198,0.19909455916093083,0.0005016284528413099,603.0
37.3453101940198,0.21378846800134427,0.0003635574157814447,694.0
37.3453101940198,0.2255270529264337,0.00036954296339025076,516.0
37.3453101940198,0.23738045123887597,0.00036954296339025076,649.0
37.3453101940198,0.2526598754951896,0.00036954296339025076,664.0
37.3453101940198,0.26843871423525256,0.00036954296339025076,648.0
37.3453101940198,0.28057847492973076,0.00036954296339025076,707.0
37.3453101940198,0.29484969053934573,0.00036954296339025076,938.0
37.3453101940198,0.31039219401288365,0.00036954296339025076,503.0
37.3453101940198,0.33312074829931976,0.00036954296339025076,606.0
37.3453101940198,0.3384785568413887,0.00036954296339025076,763.0
37.3453101940198,0.3659962266693619,0.00036954296339025076,713.0
37.3453101940198,0.3978255740798993,0.00036954296339025076,741.0
37.3453101940198,0.4299532710280374,0.00036954296339025076,981.0
37.3453101940198,0.461620294599018,0.00036954296339025076,679.0
37.3453101940198,0.499185667752443,0.00036954296339025076,654.0
37.3453101940198,0.5417496679946878,0.00036954296339025076,832.0
37.3453101940198,0.6083242159008022,0.00036954296339025076,631.0
37.3453101940198,0.762111801242236,0.00036954296339025076,482.0
57.84220035332092,0.0,0.0020103135619492615,0.0
57.84220035332092,0.008720930232558155,0.0012932085932706421,3154.0
57.84220035332092,0.07135975777594275,0.0012416881029000428,498.0
57.84220035332092,0.0983256270141516,0.0012416881029000428,502.0
57.84220035332092,0.11982905982905984,0.00024779535730528137,645.0
57.84220035332092,0.13776767738393023,0.00024779535730528137,698.0
57.84220035332092,0.13788443616029825,0.00024779535730528137,464.0
57.84220035332092,0.15098657225508397,0.00024779535730528137,689.0
57.84220035332092,0.1697250280583614,0.00024779535730528137,632.0
57.84220035332092,0.18530782438067206,-9.719041774527854e-06,557.0
57.84220035332092,0.19906865296209558,-0.0009302987799172078,754.0
57.84220035332092,0.19909455916093083,-0.0012457365343393036,448.0
57.84220035332092,0.21378846800134427,-0.001383807571399169,753.0
57.84220035332092,0.2255270529264337,-0.0013778220237903628,652.0
57.84220035332092,0.23738045123887597,-0.0013778220237903628,658.0
57.84220035332092,0.2526598754951896,-0.0013778220237903628,768.0
57.84220035332092,0.26843871423525256,-0.0013778220237903628,608.0
57.84220035332092,0.28057847492973076,-0.0013778220237903628,788.0
57.84220035332092,0.29484969053934573,-0.0013778220237903628,737.0
57.84220035332092,0.31039219401288365,-0.0013778220237903628,560.0
57.84220035332092,0.33312074829931976,-0.0013778220237903628,613.0
57.84220035332092,0.3384785568413887,-0.0013778220237903628,871.0
57.84220035332092,0.3659962266693619,-0.0013778220237903628,697.0
57.84220035332092,0.3978255740798993,-0.0013778220237903628,717.0
57.84220035332092,0.4299532710280374,-0.0013778220237903628,630.0
57.84220035332092,0.461620294599018,-0.0013778220237903628,626.0
57.84220035332092,0.499185667752443,-0.0013778220237903628,610.0
57.84220035332092,0.5417496679946878,-0.0013778220237903628,679.0
57.84220035332092,0.6083242159008022,-0.0013778220237903628,668.0
57.84220035332092,0.762111801242236,-0.0013778220237903628,627.0
85.26431266234951,0.0,0.003188545479994039,0.0
85.26431266234951,0.008720930232558155,0.002471440511315419,2442.0
85.26431266234951,0.07135975777594275,0.0024199200209448195,549.0
85.26431266234951,0.0983256270141516,0.0024199200209448195,421.0
85.26431266234951,0.11982905982905984,0.001426027275350058,802.0
85.26431266234951,0.13776767738393023,0.001426027275350058,897.0
85.26431266234951,0.13788443616029825,0.001426027275350058,889.0
85.26431266234951,0.15098657225508397,-0.0005216235752453494,526.0
85.26431266234951,0.1697250280583614,-0.0005216235752453494,607.0
85.26431266234951,0.18530782438067206,-0.0007791379743251587,590.0
85.26431266234951,0.19906865296209558,-0.0034659885705708156,585.0
85.26431266234951,0.19909455916093083,-0.003781426324992911,1269.0
85.26431266234951,0.21378846800134427,-0.003919497362052776,534.0
85.26431266234951,0.2255270529264337,-0.0039135118144439695,502.0
85.26431266234951,0.23738045123887597,-0.0039135118144439695,498.0
85.26431266234951,0.2526598754951896,-0.0039135118144439695,558.0
85.26431266234951,0.26843871423525256,-0.0039135118144439695,693.0
85.26431266234951,0.28057847492973076,-0.0039135118144439695,771.0
85.26431266234951,0.29484969053934573,-0.0039135118144439695,1046.0
85.26431266234951,0.31039219401288365,-0.0039135118144439695,640.0
85.26431266234951,0.33312074829931976,-0.0039135118144439695,1013.0
85.26431266234951,0.3384785568413887,-0.0039135118144439695,871.0
85.26431266234951,0.3659962266693619,-0.0039135118144439695,461.0
85.26431266234951,0.3978255740798993,-0.0039135118144439695,494.0
85.26431266234951,0.4299532710280374,-0.0039135118144439695,490.0
85.26431266234951,0.461620294599018,-0.0039135118144439695,613.0
85.26431266234951,0.499185667752443,-0.0039135118144439695,409.0
85.26431266234951,0.5417496679946878,-0.0039135118144439695,617.0
85.26431266234951,0.6083242159008022,-0.0039135118144439695,1029.0
85.26431266234951,0.762111801242236,-0.0039135118144439695,722.0
124.80099539435045,0.0,0.005004985612714545,0.0
124.80099539435045,0.008720930232558155,0.004287880644035925,2231.0
124.80099539435045,0.07135975777594275,0.004236360153665325,520.0
124.80099539435045,0.0983256270141516,0.004236360153665325,419.0
124.80099539435045,0.11982905982905984,0.0032424674080705636,486.0
124.80099539435045,0.13776767738393023,0.0032424674080705636,1471.0
124.80099539435045,0.13788443616029825,0.0032424674080705636,1057.0
124.80099539435045,0.15098657225508397,0.0012948165574751555,545.0
124.80099539435045,0.1697250280583614,-0.0019244124697291663,606.0
124.80099539435045,0.18530782438067206,-0.0022605106832501447,456.0
124.80099539435045,0.19906865296209558,-0.005660562520693683,855.0
124.80099539435045,0.19909455916093083,-0.005976000275115778,1790.0
124.80099539435045,0.21378846800134427,-0.006114071312175643,476.0
124.80099539435045,0.2255270529264337,-0.006108085764566838,563.0
124.80099539435045,0.23738045123887597,-0.006108085764566838,532.0
124.80099539435045,0.2526598754951896,-0.006108085764566838,699.0
124.80099539435045,0.26843871423525256,-0.006108085764566838,575.0
124.80099539435045,0.28057847492973076,-0.006108085764566838,804.0
124.80099539435045,0.29484969053934573,-0.006108085764566838,1362.0
124.80099539435045,0.31039219401288365,-0.006108085764566838,554.0
124.80099539435045,0.33312074829931976,-0.006108085764566838,799.0
124.80099539435045,0.3384785568413887,-0.006108085764566838,718.0
124.80099539435045,0.3659962266693619,-0.006108085764566838,458.0
124.80099539435045,0.3978255740798993,-0.006108085764566838,411.0
124.80099539435045,0.4299532710280374,-0.006108085764566838,386.0
124.80099539435045,0.461620294599018,-0.006108085764566838,642.0
124.80099539435045,0.499185667752443,-0.006108085764566838,504.0
124.80099539435045,0.5417496679946878,-0.006108085764566838,516.0
124.80099539435045,0.6083242159008022,-0.006108085764566838,607.0
124.80099539435045,0.762111801242236,-0.006108085764566838,469.0
172.18701337147147,0.0,0.00545205452268645,0.0
172.18701337147147,0.008720930232558155,0.0047349495540078305,1958.0
172.18701337147147,0.07135975777594275,0.00468342906363723,475.0
172.18701337147147,0.0983256270141516,0.00468342906363723,452.0
172.18701337147147,0.11982905982905984,0.0032424674080705636,570.0
172.18701337147147,0.13776767738393023,0.0032424674080705636,416.0
172.18701337147147,0.13788443616029825,0.0032424674080705636,1277.0
172.18701337147147,0.15098657225508397,0.0012948165574751555,614.0
172.18701337147147,0.1697250280583614,-0.0019244124697291663,519.0
172.18701337147147,0.18530782438067206,-0.0022605106832501447,593.0
172.18701337147147,0.19906865296209558,-0.005660562520693683,1104.0
172.18701337147147,0.19909455916093083,-0.005976000275115778,2002.0
172.18701337147147,0.21378846800134427,-0.006114071312175643,577.0
172.18701337147147,0.2255270529264337,-0.006108085764566838,681.0
172.18701337147147,0.23738045123887597,-0.006108085764566838,550.0
172.18701337147147,0.2526598754951896,-0.006108085764566838,463.0
172.18701337147147,0.26843871423525256,-0.006108085764566838,1091.0
172.18701337147147,0.28057847492973076,-0.006108085764566838,734.0
172.18701337147147,0.29484969053934573,-0.006108085764566838,514.0
172.18701337147147,0.31039219401288365,-0.006108085764566838,609.0
172.18701337147147,0.33312074829931976,-0.006108085764566838,473.0
172.18701337147147,0.3384785568413887,-0.006108085764566838,843.0
172.18701337147147,0.3659962266693619,-0.006108085764566838,774.0
172.18701337147147,0.3978255740798993,-0.006108085764566838,308.0
172.18701337147147,0.4299532710280374,-0.006108085764566838,767.0
172.18701337147147,0.461620294599018,-0.006108085764566838,480.0
172.18701337147147,0.499185667752443,-0.006108085764566838,529.0
172.18701337147147,0.5417496679946878,-0.006108085764566838,535.0
172.18701337147147,0.6083242159008022,-0.006108085764566838,547.0
172.18701337147147,0.762111801242236,-0.006108085764566838,609.0
226.21252974557947,0.0,0.00545205452268645,0.0
226.21252974557947,0.008720930232558155,0.0047349495540078305,2078.0
226.21252974557947,0.07135975777594275,0.00468342906363723,528.0
226.21252974557947,0.0983256270141516,0.00468342906363723,573.0
226.21252974557947,0.11982905982905984,0.002758868708491548,667.0
226.21252974557947,0.13776767738393023,0.002758868708491548,547.0
226.21252974557947,0.13788443616029825,0.002758868708491548,1066.0
226.21252974557947,0.15098657225508397,0.0008112178578961397,580.0
226.21252974557947,0.1697250280583614,-0.002408011169308182,540.0
226.21252974557947,0.18530782438067206,-0.0027441093828291605,667.0
226.21252974557947,0.19906865296209558,-0.006144161220272698,1312.0
226.21252974557947,0.19909455916093083,-0.006459598974694794,1891.0
226.21252974557947,0.21378846800134427,-0.006597670011754659,1025.0
226.21252974557947,0.2255270529264337,-0.006591684464145853,740.0
226.21252974557947,0.23738045123887597,-0.006591684464145853,636.0
226.21252974557947,0.2526598754951896,-0.006591684464145853,483.0
226.21252974557947,0.26843871423525256,-0.006591684464145853,818.0
226.21252974557947,0.28057847492973076,-0.006591684464145853,820.0
226.21252974557947,0.29484969053934573,-0.006591684464145853,415.0
226.21252974557947,0.31039219401288365,-0.006591684464145853,461.0
226.21252974557947,0.33312074829931976,-0.006591684464145853,440.0
226.21252974557947,0.3384785568413887,-0.006591684464145853,962.0
226.21252974557947,0.3659962266693619,-0.006591684464145853,514.0
226.21252974557947,0.3978255740798993,-0.006591684464145853,414.0
226.21252974557947,0.4299532710280374,-0.006591684464145853,393.0
226.21252974557947,0.461620294599018,-0.006591684464145853,583.0
226.21252974557947,0.499185667752443,-0.006591684464145853,650.0
226.21252974557947,0.5417496679946878,-0.006591684464145853,449.0
226.21252974557947,0.6083242159008022,-0.006591684464145853,418.0
226.21252974557947,0.762111801242236,-0.006591684464145853,522.0
290.93178956500225,0.0,0.00545205452268645,0.0
290.93178956500225,0.008720930232558155,0.0047349495540078305,1948.0
290.93178956500225,0.07135975777594275,0.00468342906363723,580.0
290.93178956500225,0.0983256270141516,0.00468342906363723,407.0
290.93178956500225,0.11982905982905984,0.002758868708491548,654.0
290.93178956500225,0.13776767738393023,0.002758868708491548,679.0
290.93178956500225,0.13788443616029825,0.002758868708491548,1044.0
290.93178956500225,0.15098657225508397,0.0008112178578961397,683.0
290.93178956500225,0.1697250280583614,-0.002408011169308182,487.0
290.93178956500225,0.18530782438067206,-0.0027441093828291605,511.0
290.93178956500225,0.19906865296209558,-0.006144161220272698,921.0
290.93178956500225,0.19909455916093083,-0.006459598974694794,2641.0
290.93178956500225,0.21378846800134427,-0.006597670011754659,512.0
290.93178956500225,0.2255270529264337,-0.006591684464145853,567.0
290.93178956500225,0.23738045123887597,-0.006591684464145853,797.0
290.93178956500225,0.2526598754951896,-0.006591684464145853,466.0
290.93178956500225,0.26843871423525256,-0.006591684464145853,549.0
290.93178956500225,0.28057847492973076,-0.006591684464145853,690.0
290.93178956500225,0.29484969053934573,-0.006591684464145853,469.0
290.93178956500225,0.31039219401288365,-0.006591684464145853,601.0
290.93178956500225,0.33312074829931976,-0.006591684464145853,427.0
290.93178956500225,0.3384785568413887,-0.006591684464145853,874.0
290.93178956500225,0.3659962266693619,-0.006591684464145853,580.0
290.93178956500225,0.3978255740798993,-0.006591684464145853,408.0
290.93178956500225,0.4299532710280374,-0.006591684464145853,529.0
290.93178956500225,0.461620294599018,-0.006591684464145853,732.0
290.93178956500225,0.499185667752443,-0.006591684464145853,643.0
290.93178956500225,0.5417496679946878,-0.006591684464145853,452.0
290.93178956500225,0.6083242159008022,-0.006591684464145853,458.0
290.93178956500225,0.762111801242236,-0.006591684464145853,545.0
379.07181777725714,0.0,0.00545205452268645,0.0
379.07181777725714,0.008720930232558155,0.0047349495540078305,2263.0
379.07181777725714,0.07135975777594275,0.00468342906363723,544.0
379.07181777725714,0.0983256270141516,0.00468342906363723,567.0
379.07181777725714,0.11982905982905984,0.002758868708491548,631.0
379.07181777725714,0.13776767738393023,0.002758868708491548,669.0
379.07181777725714,0.13788443616029825,0.002758868708491548,1501.0
379.07181777725714,0.15098657225508397,0.0008112178578961397,551.0
379.07181777725714,0.1697250280583614,-0.002408011169308182,573.0
379.07181777725714,0.18530782438067206,-0.0027441093828291605,406.0
379.07181777725714,0.19906865296209558,-0.006144161220272698,486.0
379.07181777725714,0.19909455916093083,-0.006459598974694794,3592.0
379.07181777725714,0.21378846800134427,-0.006597670011754659,626.0
379.07181777725714,0.2255270529264337,-0.006591684464145853,606.0
379.07181777725714,0.23738045123887597,-0.006591684464145853,589.0
379.07181777725714,0.2526598754951896,-0.006591684464145853,442.0
379.07181777725714,0.26843871423525256,-0.006591684464145853,519.0
379.07181777725714,0.28057847492973076,-0.006591684464145853,685.0
379.07181777725714,0.29484969053934573,-0.006591684464145853,756.0
379.07181777725714,0.31039219401288365,-0.006591684464145853,383.0
379.07181777725714,0.33312074829931976,-0.006591684464145853,515.0
379.07181777725714,0.3384785568413887,-0.006591684464145853,738.0
379.07181777725714,0.3659962266693619,-0.006591684464145853,270.0
379.07181777725714,0.3978255740798993,-0.006591684464145853,416.0
379.07181777725714,0.4299532710280374,-0.006591684464145853,443.0
379.07181777725714,0.461620294599018,-0.006591684464145853,570.0
379.07181777725714,0.499185667752443,-0.006591684464145853,402.0
379.07181777725714,0.5417496679946878,-0.006591684464145853,373.0
379.07181777725714,0.6083242159008022,-0.006591684464145853,361.0
379.07181777725714,0.762111801242236,-0.006591684464145853,743.0
461.4801199835634,0.0,0.00545205452268645,0.0
461.4801199835634,0.008720930232558155,0.006481428659635702,1975.0
461.4801199835634,0.07135975777594275,0.006429908169265103,704.0
461.4801199835634,0.0983256270141516,0.006429908169265103,519.0
461.4801199835634,0.11982905982905984,0.004505347814119419,756.0
461.4801199835634,0.13776767738393023,0.004505347814119419,303.0
461.4801199835634,0.13788443616029825,0.004505347814119419,1990.0
461.4801199835634,0.15098657225508397,0.002557696963524012,732.0
461.4801199835634,0.1697250280583614,-0.0006615320636803096,492.0
461.4801199835634,0.18530782438067206,-0.0009976302772012886,598.0
461.4801199835634,0.19906865296209558,-0.004397682114644826,383.0
461.4801199835634,0.19909455916093083,-0.004713119869066922,3779.0
461.4801199835634,0.21378846800134427,-0.0048511909061267865,414.0
461.4801199835634,0.2255270529264337,-0.0038181479321211693,502.0
461.4801199835634,0.23738045123887597,-0.0038181479321211693,645.0
461.4801199835634,0.2526598754951896,-0.0038181479321211693,256.0
461.4801199835634,0.26843871423525256,-0.0038181479321211693,452.0
461.4801199835634,0.28057847492973076,-0.0038181479321211693,504.0
461.4801199835634,0.29484969053934573,-0.0038181479321211693,327.0
461.4801199835634,0.31039219401288365,-0.0038181479321211693,341.0
461.4801199835634,0.33312074829931976,-0.0038181479321211693,422.0
