median_distance_from_home,evenness_income_resi,f,freq
0.06883615905328355,0.23473824312333624,-0.0025799186853318295,134.0
0.06883615905328355,0.2507134214551515,-0.0025799186853318295,156.0
0.06883615905328355,0.26514660793712486,-0.002571945211127087,112.0
0.06883615905328355,0.2735065678800243,-0.002571945211127087,64.0
0.06883615905328355,0.2857142857142857,0.000592002995817584,172.0
0.06883615905328355,0.29877593670697117,0.000592002995817584,167.0
0.06883615905328355,0.3124404761904762,0.000592002995817584,126.0
0.06883615905328355,0.3253650793650793,0.0006051705836852925,143.0
0.06883615905328355,0.33333333333333337,0.0006051705836852925,173.0
0.06883615905328355,0.342568563665826,0.0006051705836852925,112.0
0.06883615905328355,0.35051546391752575,0.0006051705836852925,82.0
0.06883615905328355,0.3602696656387931,-0.0003660472210134845,128.0
0.06883615905328355,0.36363636363636365,-0.0008114457822919773,65.0
0.06883615905328355,0.37734235480544304,-0.0008114457822919773,210.0
0.06883615905328355,0.3904364250919574,-0.0008114457822919773,123.0
0.06883615905328355,0.398738988507803,-0.0008114457822919773,99.0
0.06883615905328355,0.41331256490134993,-0.0008114457822919773,152.0
0.06883615905328355,0.42639150778685664,-0.0008114457822919773,144.0
0.06883615905328355,0.4395346544414867,-0.0008114457822919773,135.0
0.06883615905328355,0.4406969248852993,-0.0008114457822919773,8.0
0.06883615905328355,0.4629841511992541,-0.0008114457822919773,198.0
0.06883615905328355,0.47949048196637944,-0.0008114457822919773,118.0
0.06883615905328355,0.5025258323765787,-0.0008114457822919773,174.0
0.06883615905328355,0.5219258295380611,-0.0008114457822919773,118.0
0.06883615905328355,0.5373528406796508,-0.0008114457822919773,87.0
0.06883615905328355,0.5796635101590513,-0.0008114457822919773,149.0
0.06883615905328355,0.6657355679702048,-0.0008114457822919773,157.0
0.06883615905328355,0.6678160919540229,-0.0008114457822919773,277.0
0.06883615905328355,0.9500000000000001,-0.0008114457822919773,173.0
0.14965885660311073,0.20103761348897536,-0.0009724164450078327,0.0
0.14965885660311073,0.23473824312333624,-0.0025799186853318295,127.0
0.14965885660311073,0.2507134214551515,-0.0025799186853318295,211.0
0.14965885660311073,0.26514660793712486,-0.002571945211127087,110.0
0.14965885660311073,0.2735065678800243,-0.002571945211127087,90.0
0.14965885660311073,0.2857142857142857,0.000592002995817584,67.0
0.14965885660311073,0.29877593670697117,0.000592002995817584,172.0
0.14965885660311073,0.3124404761904762,0.000592002995817584,143.0
0.14965885660311073,0.3253650793650793,0.0006051705836852925,114.0
0.14965885660311073,0.33333333333333337,0.0006051705836852925,159.0
0.14965885660311073,0.342568563665826,0.0006051705836852925,129.0
0.14965885660311073,0.35051546391752575,0.0006051705836852925,187.0
0.14965885660311073,0.3602696656387931,-0.0003660472210134845,194.0
0.14965885660311073,0.36363636363636365,-0.0008114457822919773,36.0
0.14965885660311073,0.37734235480544304,-0.0008114457822919773,185.0
0.14965885660311073,0.3904364250919574,-0.0008114457822919773,153.0
0.14965885660311073,0.398738988507803,-0.0008114457822919773,87.0
0.14965885660311073,0.41331256490134993,-0.0008114457822919773,195.0
0.14965885660311073,0.42639150778685664,-0.0008114457822919773,130.0
0.14965885660311073,0.4395346544414867,-0.0008114457822919773,111.0
0.14965885660311073,0.4406969248852993,-0.0008114457822919773,78.0
0.14965885660311073,0.4629841511992541,-0.0008114457822919773,139.0
0.14965885660311073,0.47949048196637944,-0.0008114457822919773,163.0
0.14965885660311073,0.5025258323765787,-0.0008114457822919773,171.0
0.14965885660311073,0.5219258295380611,-0.0008114457822919773,161.0
0.14965885660311073,0.5373528406796508,-0.0008114457822919773,120.0
0.14965885660311073,0.5796635101590513,-0.0008114457822919773,134.0
0.14965885660311073,0.6657355679702048,-0.0008114457822919773,168.0
0.14965885660311073,0.6678160919540229,-0.0008114457822919773,184.0
0.14965885660311073,0.9500000000000001,-0.0008114457822919773,122.0
0.2136692759859926,0.20103761348897536,-0.0009724164450078327,0.0
0.2136692759859926,0.23473824312333624,-0.0025799186853318295,80.0
0.2136692759859926,0.2507134214551515,-0.0025799186853318295,135.0
0.2136692759859926,0.26514660793712486,-0.002571945211127087,105.0
0.2136692759859926,0.2735065678800243,-0.002571945211127087,39.0
0.2136692759859926,0.2857142857142857,0.000592002995817584,98.0
0.2136692759859926,0.29877593670697117,0.000592002995817584,100.0
0.2136692759859926,0.3124404761904762,0.000592002995817584,100.0
0.2136692759859926,0.3253650793650793,0.0006051705836852925,96.0
0.2136692759859926,0.33333333333333337,0.0006051705836852925,144.0
0.2136692759859926,0.342568563665826,0.0006051705836852925,465.0
0.2136692759859926,0.35051546391752575,0.0006051705836852925,117.0
0.2136692759859926,0.3602696656387931,-0.0003660472210134845,61.0
0.2136692759859926,0.36363636363636365,-0.0008114457822919773,36.0
0.2136692759859926,0.37734235480544304,-0.0008114457822919773,120.0
0.2136692759859926,0.3904364250919574,-0.0008114457822919773,99.0
0.2136692759859926,0.398738988507803,-0.0008114457822919773,92.0
0.2136692759859926,0.41331256490134993,-0.0008114457822919773,109.0
0.2136692759859926,0.42639150778685664,-0.0008114457822919773,127.0
0.2136692759859926,0.4395346544414867,-0.0008114457822919773,121.0
0.2136692759859926,0.4406969248852993,-0.0008114457822919773,576.0
0.2136692759859926,0.4629841511992541,-0.0008114457822919773,92.0
0.2136692759859926,0.47949048196637944,-0.0008114457822919773,117.0
0.2136692759859926,0.5025258323765787,-0.0008114457822919773,96.0
0.2136692759859926,0.5219258295380611,-0.0008114457822919773,96.0
0.2136692759859926,0.5373528406796508,-0.0008114457822919773,46.0
0.2136692759859926,0.5796635101590513,-0.0008114457822919773,97.0
0.2136692759859926,0.6657355679702048,-0.0008114457822919773,134.0
0.2136692759859926,0.6678160919540229,-0.0008114457822919773,184.0
0.2136692759859926,0.9500000000000001,-0.0008114457822919773,76.0
0.333658110343535,0.20103761348897536,-0.0005070232786301909,0.0
0.333658110343535,0.23473824312333624,-0.002114525518954188,108.0
0.333658110343535,0.2507134214551515,-0.002114525518954188,159.0
0.333658110343535,0.26514660793712486,-0.0021065520447494453,109.0
0.333658110343535,0.2735065678800243,-0.0021065520447494453,99.0
0.333658110343535,0.2857142857142857,0.000592002995817584,114.0
0.333658110343535,0.29877593670697117,0.000592002995817584,150.0
0.333658110343535,0.3124404761904762,0.000592002995817584,158.0
0.333658110343535,0.3253650793650793,0.0006051705836852925,121.0
0.333658110343535,0.33333333333333337,0.0006051705836852925,181.0
0.333658110343535,0.342568563665826,0.0006051705836852925,87.0
0.333658110343535,0.35051546391752575,0.0006051705836852925,148.0
0.333658110343535,0.3602696656387931,-0.0003660472210134845,120.0
0.333658110343535,0.36363636363636365,-0.0008114457822919773,88.0
0.333658110343535,0.37734235480544304,-0.0008114457822919773,127.0
0.333658110343535,0.3904364250919574,-0.0008114457822919773,175.0
0.333658110343535,0.398738988507803,-0.0008114457822919773,117.0
0.333658110343535,0.41331256490134993,-0.0008114457822919773,168.0
0.333658110343535,0.42639150778685664,-0.0008114457822919773,187.0
0.333658110343535,0.4395346544414867,-0.0008114457822919773,110.0
0.333658110343535,0.4406969248852993,-0.0008114457822919773,12.0
0.333658110343535,0.4629841511992541,-0.0008114457822919773,154.0
0.333658110343535,0.47949048196637944,-0.0008114457822919773,163.0
0.333658110343535,0.5025258323765787,-0.0008114457822919773,144.0
0.333658110343535,0.5219258295380611,-0.0008114457822919773,159.0
0.333658110343535,0.5373528406796508,-0.0008114457822919773,119.0
0.333658110343535,0.5796635101590513,-0.0008114457822919773,219.0
0.333658110343535,0.6657355679702048,-0.0008114457822919773,172.0
0.333658110343535,0.6678160919540229,-0.0008114457822919773,196.0
0.333658110343535,0.9500000000000001,-0.0008114457822919773,138.0
0.40946201526053727,0.20103761348897536,-0.0005070232786301909,0.0
0.40946201526053727,0.23473824312333624,-0.002114525518954188,128.0
0.40946201526053727,0.2507134214551515,-0.002114525518954188,142.0
0.40946201526053727,0.26514660793712486,-0.0021065520447494453,77.0
0.40946201526053727,0.2735065678800243,-0.0021065520447494453,92.0
0.40946201526053727,0.2857142857142857,0.000592002995817584,122.0
0.40946201526053727,0.29877593670697117,0.000592002995817584,78.0
0.40946201526053727,0.3124404761904762,0.000592002995817584,125.0
0.40946201526053727,0.3253650793650793,0.0006051705836852925,164.0
0.40946201526053727,0.33333333333333337,0.0006051705836852925,116.0
0.40946201526053727,0.342568563665826,0.0006051705836852925,58.0
0.40946201526053727,0.35051546391752575,0.0006051705836852925,167.0
0.40946201526053727,0.3602696656387931,-0.0003660472210134845,150.0
0.40946201526053727,0.36363636363636365,-0.0008114457822919773,88.0
0.40946201526053727,0.37734235480544304,-0.0008114457822919773,102.0
0.40946201526053727,0.3904364250919574,-0.0008114457822919773,172.0
0.40946201526053727,0.398738988507803,-0.0008114457822919773,315.0
0.40946201526053727,0.41331256490134993,-0.0008114457822919773,129.0
0.40946201526053727,0.42639150778685664,-0.0008114457822919773,102.0
0.40946201526053727,0.4395346544414867,-0.0008114457822919773,115.0
0.40946201526053727,0.4406969248852993,-0.0008114457822919773,22.0
0.40946201526053727,0.4629841511992541,-0.0008114457822919773,96.0
0.40946201526053727,0.47949048196637944,-0.0008114457822919773,161.0
0.40946201526053727,0.5025258323765787,-0.0008114457822919773,82.0
0.40946201526053727,0.5219258295380611,-0.0008114457822919773,93.0
0.40946201526053727,0.5373528406796508,-0.0008114457822919773,103.0
0.40946201526053727,0.5796635101590513,-0.0008114457822919773,137.0
0.40946201526053727,0.6657355679702048,-0.0008114457822919773,104.0
0.40946201526053727,0.6678160919540229,-0.0008114457822919773,547.0
0.40946201526053727,0.9500000000000001,-0.0008114457822919773,89.0
0.5297370422334282,0.20103761348897536,-0.0005070232786301909,0.0
0.5297370422334282,0.23473824312333624,-0.002114525518954188,133.0
0.5297370422334282,0.2507134214551515,-0.002114525518954188,121.0
0.5297370422334282,0.26514660793712486,-0.0021065520447494453,169.0
0.5297370422334282,0.2735065678800243,-0.0021065520447494453,104.0
0.5297370422334282,0.2857142857142857,-0.0009063021590028546,78.0
0.5297370422334282,0.29877593670697117,-0.0009063021590028546,173.0
0.5297370422334282,0.3124404761904762,-0.0009063021590028546,154.0
0.5297370422334282,0.3253650793650793,-0.000893134571135146,115.0
0.5297370422334282,0.33333333333333337,-0.000893134571135146,121.0
0.5297370422334282,0.342568563665826,-0.000893134571135146,60.0
0.5297370422334282,0.35051546391752575,-0.000893134571135146,150.0
0.5297370422334282,0.3602696656387931,-0.001864352375833923,324.0
0.5297370422334282,0.36363636363636365,-0.002309750937112416,45.0
0.5297370422334282,0.37734235480544304,-0.002309750937112416,147.0
0.5297370422334282,0.3904364250919574,-0.002309750937112416,146.0
0.5297370422334282,0.398738988507803,-0.002309750937112416,108.0
0.5297370422334282,0.41331256490134993,-0.002309750937112416,174.0
0.5297370422334282,0.42639150778685664,-0.002309750937112416,126.0
0.5297370422334282,0.4395346544414867,-0.002309750937112416,64.0
0.5297370422334282,0.4406969248852993,-0.002309750937112416,5.0
0.5297370422334282,0.4629841511992541,-0.002309750937112416,157.0
0.5297370422334282,0.47949048196637944,-0.002309750937112416,142.0
0.5297370422334282,0.5025258323765787,-0.002309750937112416,168.0
0.5297370422334282,0.5219258295380611,-0.002309750937112416,171.0
0.5297370422334282,0.5373528406796508,-0.002309750937112416,137.0
0.5297370422334282,0.5796635101590513,-0.002309750937112416,124.0
0.5297370422334282,0.6657355679702048,-0.002309750937112416,148.0
0.5297370422334282,0.6678160919540229,-0.002309750937112416,252.0
0.5297370422334282,0.9500000000000001,-0.002309750937112416,139.0
0.6806200477887216,0.20103761348897536,-0.0005070232786301909,0.0
0.6806200477887216,0.23473824312333624,-0.002114525518954188,365.0
0.6806200477887216,0.2507134214551515,-0.002114525518954188,121.0
0.6806200477887216,0.26514660793712486,-0.0021065520447494453,309.0
0.6806200477887216,0.2735065678800243,-0.0021065520447494453,51.0
0.6806200477887216,0.2857142857142857,-0.0009063021590028546,98.0
0.6806200477887216,0.29877593670697117,-0.0009063021590028546,111.0
0.6806200477887216,0.3124404761904762,-0.0009063021590028546,168.0
0.6806200477887216,0.3253650793650793,-0.000893134571135146,143.0
0.6806200477887216,0.33333333333333337,-0.000893134571135146,148.0
0.6806200477887216,0.342568563665826,-0.000893134571135146,97.0
0.6806200477887216,0.35051546391752575,-0.000893134571135146,104.0
0.6806200477887216,0.3602696656387931,-0.001864352375833923,102.0
0.6806200477887216,0.36363636363636365,-0.002309750937112416,73.0
0.6806200477887216,0.37734235480544304,-0.002309750937112416,178.0
0.6806200477887216,0.3904364250919574,-0.002309750937112416,155.0
0.6806200477887216,0.398738988507803,-0.002309750937112416,58.0
0.6806200477887216,0.41331256490134993,-0.002309750937112416,155.0
0.6806200477887216,0.42639150778685664,-0.002309750937112416,142.0
0.6806200477887216,0.4395346544414867,-0.002309750937112416,93.0
0.6806200477887216,0.4406969248852993,-0.002309750937112416,26.0
0.6806200477887216,0.4629841511992541,-0.002309750937112416,145.0
0.6806200477887216,0.47949048196637944,-0.002309750937112416,142.0
0.6806200477887216,0.5025258323765787,-0.002309750937112416,123.0
0.6806200477887216,0.5219258295380611,-0.002309750937112416,68.0
0.6806200477887216,0.5373528406796508,-0.002309750937112416,77.0
0.6806200477887216,0.5796635101590513,-0.002309750937112416,141.0
0.6806200477887216,0.6657355679702048,-0.002309750937112416,123.0
0.6806200477887216,0.6678160919540229,-0.002309750937112416,239.0
0.6806200477887216,0.9500000000000001,-0.002309750937112416,146.0
0.7844298813101673,0.20103761348897536,-0.0005070232786301909,0.0
0.7844298813101673,0.23473824312333624,-0.002114525518954188,70.0
0.7844298813101673,0.2507134214551515,-0.002114525518954188,100.0
0.7844298813101673,0.26514660793712486,-0.0021065520447494453,96.0
0.7844298813101673,0.2735065678800243,-0.0021065520447494453,389.0
0.7844298813101673,0.2857142857142857,-0.0009063021590028546,232.0
0.7844298813101673,0.29877593670697117,-0.0009063021590028546,98.0
0.7844298813101673,0.3124404761904762,-0.0009063021590028546,82.0
0.7844298813101673,0.3253650793650793,-0.000893134571135146,66.0
0.7844298813101673,0.33333333333333337,-0.000893134571135146,130.0
0.7844298813101673,0.342568563665826,-0.000893134571135146,47.0
0.7844298813101673,0.35051546391752575,-0.000893134571135146,43.0
0.7844298813101673,0.3602696656387931,-0.001864352375833923,58.0
0.7844298813101673,0.36363636363636365,-0.002309750937112416,490.0
0.7844298813101673,0.37734235480544304,-0.002309750937112416,58.0
0.7844298813101673,0.3904364250919574,-0.002309750937112416,86.0
0.7844298813101673,0.398738988507803,-0.002309750937112416,79.0
0.7844298813101673,0.41331256490134993,-0.002309750937112416,52.0
0.7844298813101673,0.42639150778685664,-0.002309750937112416,204.0
0.7844298813101673,0.4395346544414867,-0.002309750937112416,402.0
0.7844298813101673,0.4406969248852993,-0.002309750937112416,20.0
0.7844298813101673,0.4629841511992541,-0.002309750937112416,144.0
0.7844298813101673,0.47949048196637944,-0.002309750937112416,86.0
0.7844298813101673,0.5025258323765787,-0.002309750937112416,211.0
0.7844298813101673,0.5219258295380611,-0.002309750937112416,86.0
0.7844298813101673,0.5373528406796508,-0.002309750937112416,211.0
0.7844298813101673,0.5796635101590513,-0.002309750937112416,53.0
0.7844298813101673,0.6657355679702048,-0.002309750937112416,102.0
0.7844298813101673,0.6678160919540229,-0.002309750937112416,154.0
0.7844298813101673,0.9500000000000001,-0.002309750937112416,85.0
0.9351191118385955,0.20103761348897536,0.0012218548128854658,0.0
0.9351191118385955,0.23473824312333624,-0.0003856474274385306,59.0
0.9351191118385955,0.2507134214551515,-0.0003856474274385306,154.0
0.9351191118385955,0.26514660793712486,-0.0003946505076505821,37.0
0.9351191118385955,0.2735065678800243,-0.0003946505076505821,29.0
0.9351191118385955,0.2857142857142857,-0.0009063021590028546,94.0
0.9351191118385955,0.29877593670697117,-0.0009063021590028546,132.0
0.9351191118385955,0.3124404761904762,-0.0009063021590028546,179.0
0.9351191118385955,0.3253650793650793,-0.000893134571135146,121.0
0.9351191118385955,0.33333333333333337,-0.000893134571135146,81.0
0.9351191118385955,0.342568563665826,-0.000893134571135146,47.0
0.9351191118385955,0.35051546391752575,-0.000893134571135146,67.0
0.9351191118385955,0.3602696656387931,-0.001864352375833923,115.0
0.9351191118385955,0.36363636363636365,-0.002309750937112416,73.0
0.9351191118385955,0.37734235480544304,-0.002309750937112416,128.0
0.9351191118385955,0.3904364250919574,-0.002309750937112416,115.0
0.9351191118385955,0.398738988507803,-0.002309750937112416,97.0
0.9351191118385955,0.41331256490134993,-0.002309750937112416,80.0
0.9351191118385955,0.42639150778685664,-0.002309750937112416,91.0
0.9351191118385955,0.4395346544414867,-0.002309750937112416,65.0
0.9351191118385955,0.4406969248852993,-0.002309750937112416,35.0
0.9351191118385955,0.4629841511992541,-0.002309750937112416,100.0
0.9351191118385955,0.47949048196637944,-0.002309750937112416,114.0
0.9351191118385955,0.5025258323765787,-0.002309750937112416,61.0
0.9351191118385955,0.5219258295380611,-0.002309750937112416,180.0
0.9351191118385955,0.5373528406796508,-0.002309750937112416,210.0
0.9351191118385955,0.5796635101590513,-0.002309750937112416,74.0
0.9351191118385955,0.6657355679702048,-0.002309750937112416,129.0
0.9351191118385955,0.6678160919540229,-0.002309750937112416,197.0
0.9351191118385955,0.9500000000000001,-0.002309750937112416,298.0
1.1786222825212676,0.20103761348897536,0.0012640121259153674,0.0
1.1786222825212676,0.23473824312333624,-0.0003434901144086289,98.0
1.1786222825212676,0.2507134214551515,-0.0003434901144086289,135.0
1.1786222825212676,0.26514660793712486,-0.00035249319462068036,112.0
1.1786222825212676,0.2735065678800243,-0.00035249319462068036,104.0
1.1786222825212676,0.2857142857142857,-0.0008641448459729529,138.0
1.1786222825212676,0.29877593670697117,-0.0008641448459729529,132.0
1.1786222825212676,0.3124404761904762,-0.0008641448459729529,108.0
1.1786222825212676,0.3253650793650793,-0.000893134571135146,153.0
1.1786222825212676,0.33333333333333337,-0.000893134571135146,145.0
1.1786222825212676,0.342568563665826,-0.000893134571135146,99.0
1.1786222825212676,0.35051546391752575,-0.000893134571135146,87.0
1.1786222825212676,0.3602696656387931,-0.001864352375833923,82.0
1.1786222825212676,0.36363636363636365,-0.002309750937112416,53.0
1.1786222825212676,0.37734235480544304,-0.002309750937112416,124.0
1.1786222825212676,0.3904364250919574,-0.002309750937112416,136.0
1.1786222825212676,0.398738988507803,-0.002309750937112416,77.0
1.1786222825212676,0.41331256490134993,-0.002309750937112416,130.0
1.1786222825212676,0.42639150778685664,-0.002309750937112416,120.0
1.1786222825212676,0.4395346544414867,-0.002309750937112416,176.0
1.1786222825212676,0.4406969248852993,-0.002309750937112416,88.0
1.1786222825212676,0.4629841511992541,-0.002309750937112416,130.0
1.1786222825212676,0.47949048196637944,-0.002309750937112416,91.0
1.1786222825212676,0.5025258323765787,-0.002309750937112416,151.0
1.1786222825212676,0.5219258295380611,-0.002309750937112416,259.0
1.1786222825212676,0.5373528406796508,-0.002309750937112416,87.0
1.1786222825212676,0.5796635101590513,-0.002309750937112416,109.0
1.1786222825212676,0.6657355679702048,-0.002309750937112416,133.0
1.1786222825212676,0.6678160919540229,-0.002309750937112416,323.0
1.1786222825212676,0.9500000000000001,-0.002309750937112416,136.0
1.6532105533237953,0.20103761348897536,0.0012640121259153674,0.0
1.6532105533237953,0.23473824312333624,-0.0003434901144086289,126.0
1.6532105533237953,0.2507134214551515,-0.0003434901144086289,129.0
1.6532105533237953,0.26514660793712486,-0.00035249319462068036,94.0
1.6532105533237953,0.2735065678800243,-0.00035249319462068036,98.0
1.6532105533237953,0.2857142857142857,-0.0008641448459729529,152.0
1.6532105533237953,0.29877593670697117,-0.0008641448459729529,109.0
1.6532105533237953,0.3124404761904762,-0.0008641448459729529,164.0
1.6532105533237953,0.3253650793650793,-0.000893134571135146,112.0
1.6532105533237953,0.33333333333333337,-0.000893134571135146,137.0
1.6532105533237953,0.342568563665826,-0.000893134571135146,88.0
1.6532105533237953,0.35051546391752575,-0.000893134571135146,99.0
1.6532105533237953,0.3602696656387931,-0.001864352375833923,129.0
1.6532105533237953,0.36363636363636365,-0.002309750937112416,134.0
1.6532105533237953,0.37734235480544304,-0.002309750937112416,162.0
1.6532105533237953,0.3904364250919574,-0.002309750937112416,117.0
1.6532105533237953,0.398738988507803,-0.002309750937112416,121.0
1.6532105533237953,0.41331256490134993,-0.002309750937112416,129.0
1.6532105533237953,0.42639150778685664,-0.002309750937112416,125.0
1.6532105533237953,0.4395346544414867,-0.002309750937112416,103.0
1.6532105533237953,0.4406969248852993,-0.002309750937112416,82.0
1.6532105533237953,0.4629841511992541,-0.002309750937112416,135.0
1.6532105533237953,0.47949048196637944,-0.002309750937112416,142.0
1.6532105533237953,0.5025258323765787,-0.002309750937112416,124.0
1.6532105533237953,0.5219258295380611,-0.002309750937112416,141.0
1.6532105533237953,0.5373528406796508,-0.002309750937112416,93.0
1.6532105533237953,0.5796635101590513,-0.002309750937112416,179.0
1.6532105533237953,0.6657355679702048,-0.002309750937112416,198.0
1.6532105533237953,0.6678160919540229,-0.002309750937112416,271.0
1.6532105533237953,0.9500000000000001,-0.002309750937112416,126.0
2.186382168455509,0.20103761348897536,0.0012640121259153674,0.0
2.186382168455509,0.23473824312333624,-0.0003434901144086289,110.0
2.186382168455509,0.2507134214551515,-0.0003434901144086289,106.0
2.186382168455509,0.26514660793712486,-0.00035249319462068036,84.0
2.186382168455509,0.2735065678800243,-0.00035249319462068036,97.0
2.186382168455509,0.2857142857142857,-0.0010401796158994536,122.0
2.186382168455509,0.29877593670697117,-0.0010401796158994536,99.0
2.186382168455509,0.3124404761904762,-0.0010401796158994536,106.0
2.186382168455509,0.3253650793650793,-0.0010691693410616466,152.0
2.186382168455509,0.33333333333333337,-0.0010691693410616466,135.0
2.186382168455509,0.342568563665826,-0.0010691693410616466,97.0
2.186382168455509,0.35051546391752575,-0.0010691693410616466,107.0
2.186382168455509,0.3602696656387931,-0.0020403871457604235,109.0
2.186382168455509,0.36363636363636365,-0.002485785707038917,34.0
2.186382168455509,0.37734235480544304,-0.002485785707038917,124.0
2.186382168455509,0.3904364250919574,-0.002485785707038917,189.0
2.186382168455509,0.398738988507803,-0.002485785707038917,159.0
2.186382168455509,0.41331256490134993,-0.002485785707038917,90.0
2.186382168455509,0.42639150778685664,-0.002485785707038917,125.0
2.186382168455509,0.4395346544414867,-0.002485785707038917,96.0
2.186382168455509,0.4406969248852993,-0.002485785707038917,118.0
2.186382168455509,0.4629841511992541,-0.002485785707038917,168.0
2.186382168455509,0.47949048196637944,-0.002485785707038917,105.0
2.186382168455509,0.5025258323765787,-0.002485785707038917,167.0
2.186382168455509,0.5219258295380611,-0.002485785707038917,90.0
2.186382168455509,0.5373528406796508,-0.002485785707038917,126.0
2.186382168455509,0.5796635101590513,-0.002485785707038917,144.0
2.186382168455509,0.6657355679702048,-0.002485785707038917,160.0
2.186382168455509,0.6678160919540229,-0.002485785707038917,389.0
2.186382168455509,0.9500000000000001,-0.002485785707038917,146.0
2.9366145340409346,0.20103761348897536,0.0012640121259153674,0.0
2.9366145340409346,0.23473824312333624,-0.0003434901144086289,119.0
2.9366145340409346,0.2507134214551515,-0.0003434901144086289,163.0
2.9366145340409346,0.26514660793712486,-0.00035249319462068036,93.0
2.9366145340409346,0.2735065678800243,-0.00035249319462068036,76.0
2.9366145340409346,0.2857142857142857,-0.0014047695907837279,93.0
2.9366145340409346,0.29877593670697117,-0.0014047695907837279,103.0
2.9366145340409346,0.3124404761904762,-0.0014047695907837279,103.0
2.9366145340409346,0.3253650793650793,-0.0014337593159459208,129.0
2.9366145340409346,0.33333333333333337,-0.0014337593159459208,125.0
2.9366145340409346,0.342568563665826,-0.0014337593159459208,93.0
2.9366145340409346,0.35051546391752575,-0.0014337593159459208,131.0
2.9366145340409346,0.3602696656387931,-0.0024049771206446986,124.0
2.9366145340409346,0.36363636363636365,-0.002850375681923192,57.0
2.9366145340409346,0.37734235480544304,-0.002850375681923192,138.0
2.9366145340409346,0.3904364250919574,-0.002850375681923192,145.0
