median_distance_from_home,cum_jobs,f,freq
4.287736307545181,1477.1865796203565,0.0015277449600131752,72.0
4.287736307545181,1824.4764605016098,0.0008244297234751016,64.0
4.287736307545181,2126.5316889536552,0.0008244297234751016,36.0
4.287736307545181,2645.213263770289,0.0006926581853431155,41.0
4.287736307545181,3095.4654753598516,0.0006926581853431155,36.0
4.287736307545181,3648.158259509277,0.0006926581853431155,46.0
4.287736307545181,4907.554292063549,-0.00017752166837653016,97.0
4.287736307545181,6140.370133510332,-0.00022562265472295313,108.0
4.287736307545181,6904.979948617802,-0.001789297153406046,30.0
4.287736307545181,7725.322053378815,-0.001789297153406046,80.0
4.287736307545181,10093.470175688752,-0.001858134512563086,116.0
4.287736307545181,12022.440937882999,-0.001858134512563086,146.0
4.287736307545181,14827.4244039271,-0.001858134512563086,152.0
4.287736307545181,18260.039519170874,-0.001858134512563086,169.0
4.287736307545181,21573.269951174145,-0.001858134512563086,156.0
4.287736307545181,23805.51825647786,-0.001858134512563086,174.0
4.287736307545181,24378.803790132617,-0.001858134512563086,114.0
4.287736307545181,27501.755648598075,-0.001858134512563086,180.0
4.287736307545181,29529.729408601866,-0.0033472455770602815,177.0
4.287736307545181,34595.67124508541,-0.0033472455770602815,208.0
4.287736307545181,51085.684827654026,-0.0033472455770602815,206.0
4.287736307545181,53965.66742467964,-0.0033472455770602815,99.0
4.287736307545181,84744.7079815192,-0.0033472455770602815,189.0
4.287736307545181,102787.39052931717,-0.0033472455770602815,414.0
4.287736307545181,146252.08163469005,-0.0033472455770602815,287.0
4.287736307545181,146362.17362825797,-0.0033472455770602815,140.0
6.393097574295389,0.0,0.0023434931335626625,0.0
6.393097574295389,370.40797681579716,0.0023434931335626625,111.0
6.393097574295389,748.563171156311,0.0016607157676537486,125.0
6.393097574295389,1075.4392365966778,0.0015277449600131752,79.0
6.393097574295389,1477.1865796203565,0.0015277449600131752,97.0
6.393097574295389,1824.4764605016098,0.0008244297234751016,41.0
6.393097574295389,2126.5316889536552,0.0008244297234751016,82.0
6.393097574295389,2645.213263770289,0.0006926581853431155,97.0
6.393097574295389,3095.4654753598516,0.0006926581853431155,61.0
6.393097574295389,3648.158259509277,0.0006926581853431155,58.0
6.393097574295389,4907.554292063549,-0.00017752166837653016,80.0
6.393097574295389,6140.370133510332,-0.00022562265472295313,69.0
6.393097574295389,6904.979948617802,-0.001789297153406046,37.0
6.393097574295389,7725.322053378815,-0.001789297153406046,54.0
6.393097574295389,10093.470175688752,-0.001858134512563086,91.0
6.393097574295389,12022.440937882999,-0.001858134512563086,94.0
6.393097574295389,14827.4244039271,-0.001858134512563086,116.0
6.393097574295389,18260.039519170874,-0.001858134512563086,169.0
6.393097574295389,21573.269951174145,-0.001858134512563086,126.0
6.393097574295389,23805.51825647786,-0.001858134512563086,215.0
6.393097574295389,24378.803790132617,-0.001858134512563086,103.0
6.393097574295389,27501.755648598075,-0.001858134512563086,169.0
6.393097574295389,29529.729408601866,-0.0033472455770602815,89.0
6.393097574295389,34595.67124508541,-0.0033472455770602815,142.0
6.393097574295389,51085.684827654026,-0.0033472455770602815,261.0
6.393097574295389,53965.66742467964,-0.0033472455770602815,77.0
6.393097574295389,84744.7079815192,-0.0033472455770602815,250.0
6.393097574295389,102787.39052931717,-0.0033472455770602815,262.0
6.393097574295389,146252.08163469005,-0.0033472455770602815,285.0
6.393097574295389,146362.17362825797,-0.0033472455770602815,264.0
9.510960233947475,0.0,0.0023434931335626625,0.0
9.510960233947475,370.40797681579716,0.0023434931335626625,113.0
9.510960233947475,748.563171156311,0.0016607157676537486,130.0
9.510960233947475,1075.4392365966778,0.0015277449600131752,92.0
9.510960233947475,1477.1865796203565,0.0015277449600131752,175.0
9.510960233947475,1824.4764605016098,0.0008244297234751016,122.0
9.510960233947475,2126.5316889536552,0.0008244297234751016,65.0
9.510960233947475,2645.213263770289,0.0006926581853431155,120.0
9.510960233947475,3095.4654753598516,0.0006926581853431155,149.0
9.510960233947475,3648.158259509277,0.0006926581853431155,82.0
9.510960233947475,4907.554292063549,-0.00017752166837653016,93.0
9.510960233947475,6140.370133510332,-0.00022562265472295313,127.0
9.510960233947475,6904.979948617802,-0.001789297153406046,45.0
9.510960233947475,7725.322053378815,-0.001789297153406046,97.0
9.510960233947475,10093.470175688752,-0.001858134512563086,156.0
9.510960233947475,12022.440937882999,-0.001858134512563086,67.0
9.510960233947475,14827.4244039271,-0.001858134512563086,81.0
9.510960233947475,18260.039519170874,-0.001858134512563086,134.0
9.510960233947475,21573.269951174145,-0.001858134512563086,96.0
9.510960233947475,23805.51825647786,-0.001858134512563086,119.0
9.510960233947475,24378.803790132617,-0.001858134512563086,60.0
9.510960233947475,27501.755648598075,-0.001858134512563086,61.0
9.510960233947475,29529.729408601866,-0.0015574131925910457,61.0
9.510960233947475,34595.67124508541,-0.0015574131925910457,108.0
9.510960233947475,51085.684827654026,-0.0015574131925910457,198.0
9.510960233947475,53965.66742467964,-0.0015574131925910457,72.0
9.510960233947475,84744.7079815192,-0.0015574131925910457,276.0
9.510960233947475,102787.39052931717,-0.0015574131925910457,183.0
9.510960233947475,146252.08163469005,-0.0015574131925910457,227.0
9.510960233947475,146362.17362825797,-0.0015574131925910457,396.0
13.74357800386122,0.0,0.0023434931335626625,0.0
13.74357800386122,370.40797681579716,0.0023434931335626625,187.0
13.74357800386122,748.563171156311,0.0016607157676537486,160.0
13.74357800386122,1075.4392365966778,0.0015277449600131752,164.0
13.74357800386122,1477.1865796203565,0.0015277449600131752,212.0
13.74357800386122,1824.4764605016098,0.0008244297234751016,143.0
13.74357800386122,2126.5316889536552,0.0008244297234751016,118.0
13.74357800386122,2645.213263770289,0.0006926581853431155,109.0
13.74357800386122,3095.4654753598516,0.0006926581853431155,129.0
13.74357800386122,3648.158259509277,0.0006926581853431155,155.0
13.74357800386122,4907.554292063549,-0.00017752166837653016,92.0
13.74357800386122,6140.370133510332,-0.00022562265472295313,123.0
13.74357800386122,6904.979948617802,-0.001789297153406046,37.0
13.74357800386122,7725.322053378815,-0.001789297153406046,80.0
13.74357800386122,10093.470175688752,-0.001858134512563086,69.0
13.74357800386122,12022.440937882999,-0.001858134512563086,109.0
13.74357800386122,14827.4244039271,-0.001858134512563086,58.0
13.74357800386122,18260.039519170874,-0.001858134512563086,112.0
13.74357800386122,21573.269951174145,-0.001858134512563086,158.0
13.74357800386122,23805.51825647786,-0.001858134512563086,111.0
13.74357800386122,24378.803790132617,-0.001858134512563086,44.0
13.74357800386122,27501.755648598075,-0.001858134512563086,84.0
13.74357800386122,29529.729408601866,-0.0015574131925910457,51.0
13.74357800386122,34595.67124508541,-0.0015574131925910457,90.0
13.74357800386122,51085.684827654026,-0.0015574131925910457,159.0
13.74357800386122,53965.66742467964,-0.0015574131925910457,82.0
13.74357800386122,84744.7079815192,-0.0015574131925910457,161.0
13.74357800386122,102787.39052931717,-0.0015574131925910457,176.0
13.74357800386122,146252.08163469005,-0.0015574131925910457,209.0
13.74357800386122,146362.17362825797,-0.0015574131925910457,317.0
19.077122610328797,0.0,0.0023434931335626625,0.0
19.077122610328797,370.40797681579716,0.0023434931335626625,213.0
19.077122610328797,748.563171156311,0.0016607157676537486,215.0
19.077122610328797,1075.4392365966778,0.0015277449600131752,193.0
19.077122610328797,1477.1865796203565,0.0015277449600131752,204.0
19.077122610328797,1824.4764605016098,0.0008244297234751016,158.0
19.077122610328797,2126.5316889536552,0.0008244297234751016,88.0
19.077122610328797,2645.213263770289,0.0006926581853431155,141.0
19.077122610328797,3095.4654753598516,0.0006926581853431155,110.0
19.077122610328797,3648.158259509277,0.0006926581853431155,203.0
19.077122610328797,4907.554292063549,-0.00017752166837653016,117.0
19.077122610328797,6140.370133510332,-0.00022562265472295313,142.0
19.077122610328797,6904.979948617802,-0.001789297153406046,35.0
19.077122610328797,7725.322053378815,-0.001789297153406046,83.0
19.077122610328797,10093.470175688752,-0.001858134512563086,160.0
19.077122610328797,12022.440937882999,-0.001858134512563086,62.0
19.077122610328797,14827.4244039271,-0.001858134512563086,189.0
19.077122610328797,18260.039519170874,-0.001858134512563086,143.0
19.077122610328797,21573.269951174145,-0.001858134512563086,122.0
19.077122610328797,23805.51825647786,-0.001858134512563086,171.0
19.077122610328797,24378.803790132617,-0.001858134512563086,99.0
19.077122610328797,27501.755648598075,-0.001858134512563086,96.0
19.077122610328797,29529.729408601866,-0.0015574131925910457,121.0
19.077122610328797,34595.67124508541,-0.0015574131925910457,70.0
19.077122610328797,51085.684827654026,-0.0015574131925910457,201.0
19.077122610328797,53965.66742467964,-0.0015574131925910457,26.0
19.077122610328797,84744.7079815192,-0.0015574131925910457,96.0
19.077122610328797,102787.39052931717,-0.0015574131925910457,66.0
19.077122610328797,146252.08163469005,-0.0015574131925910457,134.0
19.077122610328797,146362.17362825797,-0.0015574131925910457,249.0
27.843841948542405,0.0,0.0023434931335626625,0.0
27.843841948542405,370.40797681579716,0.0023434931335626625,240.0
27.843841948542405,748.563171156311,0.0016607157676537486,259.0
27.843841948542405,1075.4392365966778,0.0015277449600131752,191.0
27.843841948542405,1477.1865796203565,0.0015277449600131752,209.0
27.843841948542405,1824.4764605016098,0.0008244297234751016,151.0
27.843841948542405,2126.5316889536552,0.0008244297234751016,399.0
27.843841948542405,2645.213263770289,0.0006926581853431155,132.0
27.843841948542405,3095.4654753598516,0.0006926581853431155,102.0
27.843841948542405,3648.158259509277,0.0006926581853431155,180.0
27.843841948542405,4907.554292063549,-0.00017752166837653016,157.0
27.843841948542405,6140.370133510332,-0.00022562265472295313,137.0
27.843841948542405,6904.979948617802,-0.001789297153406046,103.0
27.843841948542405,7725.322053378815,-0.001789297153406046,143.0
27.843841948542405,10093.470175688752,-0.001858134512563086,202.0
27.843841948542405,12022.440937882999,-0.001858134512563086,151.0
27.843841948542405,14827.4244039271,-0.001858134512563086,87.0
27.843841948542405,18260.039519170874,-0.001858134512563086,187.0
27.843841948542405,21573.269951174145,-0.001858134512563086,101.0
27.843841948542405,23805.51825647786,-0.001858134512563086,121.0
27.843841948542405,24378.803790132617,-0.001858134512563086,49.0
27.843841948542405,27501.755648598075,-0.001858134512563086,102.0
27.843841948542405,29529.729408601866,-0.0015574131925910457,83.0
27.843841948542405,34595.67124508541,-0.0015574131925910457,65.0
27.843841948542405,51085.684827654026,-0.0015574131925910457,89.0
27.843841948542405,53965.66742467964,-0.0015574131925910457,32.0
27.843841948542405,84744.7079815192,-0.0015574131925910457,28.0
27.843841948542405,102787.39052931717,-0.0015574131925910457,70.0
27.843841948542405,146252.08163469005,-0.0015574131925910457,90.0
27.843841948542405,146362.17362825797,-0.0015574131925910457,216.0
38.7166170146441,0.0,0.0023434931335626625,0.0
38.7166170146441,370.40797681579716,0.0023434931335626625,201.0
38.7166170146441,748.563171156311,0.0016607157676537486,211.0
38.7166170146441,1075.4392365966778,0.0015277449600131752,187.0
38.7166170146441,1477.1865796203565,0.0015277449600131752,183.0
38.7166170146441,1824.4764605016098,0.0008244297234751016,159.0
38.7166170146441,2126.5316889536552,0.0008244297234751016,207.0
38.7166170146441,2645.213263770289,0.0006926581853431155,114.0
38.7166170146441,3095.4654753598516,0.0006926581853431155,189.0
38.7166170146441,3648.158259509277,0.0006926581853431155,153.0
38.7166170146441,4907.554292063549,-0.00017752166837653016,142.0
38.7166170146441,6140.370133510332,-0.00022562265472295313,106.0
38.7166170146441,6904.979948617802,-0.001789297153406046,95.0
38.7166170146441,7725.322053378815,-0.001789297153406046,96.0
38.7166170146441,10093.470175688752,-0.001858134512563086,443.0
38.7166170146441,12022.440937882999,-0.001858134512563086,64.0
38.7166170146441,14827.4244039271,-0.001858134512563086,98.0
38.7166170146441,18260.039519170874,-0.001858134512563086,129.0
38.7166170146441,21573.269951174145,-0.001858134512563086,218.0
38.7166170146441,23805.51825647786,-0.001858134512563086,65.0
38.7166170146441,24378.803790132617,-0.001858134512563086,76.0
38.7166170146441,27501.755648598075,-0.001858134512563086,320.0
38.7166170146441,29529.729408601866,-0.0015574131925910457,73.0
38.7166170146441,34595.67124508541,-0.0015574131925910457,52.0
38.7166170146441,51085.684827654026,-0.0015574131925910457,61.0
38.7166170146441,53965.66742467964,-0.0015574131925910457,107.0
38.7166170146441,84744.7079815192,-0.0015574131925910457,68.0
38.7166170146441,102787.39052931717,-0.0015574131925910457,40.0
38.7166170146441,146252.08163469005,-0.0015574131925910457,74.0
38.7166170146441,146362.17362825797,-0.0015574131925910457,105.0
57.50140806713743,0.0,0.0023434931335626625,0.0
57.50140806713743,370.40797681579716,0.0023434931335626625,239.0
57.50140806713743,748.563171156311,0.0016607157676537486,193.0
57.50140806713743,1075.4392365966778,0.0015277449600131752,184.0
57.50140806713743,1477.1865796203565,0.0015277449600131752,183.0
57.50140806713743,1824.4764605016098,0.0008244297234751016,164.0
57.50140806713743,2126.5316889536552,0.0008244297234751016,197.0
57.50140806713743,2645.213263770289,0.0006926581853431155,263.0
57.50140806713743,3095.4654753598516,0.0006926581853431155,187.0
57.50140806713743,3648.158259509277,0.0006926581853431155,155.0
57.50140806713743,4907.554292063549,-0.00017752166837653016,126.0
57.50140806713743,6140.370133510332,-0.00022562265472295313,94.0
57.50140806713743,6904.979948617802,-0.001789297153406046,203.0
57.50140806713743,7725.322053378815,-0.001789297153406046,124.0
57.50140806713743,10093.470175688752,-0.001858134512563086,117.0
57.50140806713743,12022.440937882999,-0.001858134512563086,90.0
57.50140806713743,14827.4244039271,-0.001858134512563086,64.0
57.50140806713743,18260.039519170874,-0.001858134512563086,95.0
57.50140806713743,21573.269951174145,-0.001858134512563086,78.0
57.50140806713743,23805.51825647786,-0.001858134512563086,82.0
57.50140806713743,24378.803790132617,-0.001858134512563086,74.0
57.50140806713743,27501.755648598075,-0.001858134512563086,73.0
57.50140806713743,29529.729408601866,-0.0015574131925910457,102.0
57.50140806713743,34595.67124508541,-0.0015574131925910457,102.0
57.50140806713743,51085.684827654026,-0.0015574131925910457,77.0
57.50140806713743,53965.66742467964,-0.0015574131925910457,187.0
57.50140806713743,84744.7079815192,-0.0015574131925910457,91.0
57.50140806713743,102787.39052931717,-0.0015574131925910457,20.0
57.50140806713743,146252.08163469005,-0.0015574131925910457,37.0
57.50140806713743,146362.17362825797,-0.0015574131925910457,475.0
80.87549654177042,0.0,0.0008910333890840887,0.0
80.87549654177042,370.40797681579716,0.0008910333890840887,201.0
80.87549654177042,748.563171156311,0.00020825602317517495,165.0
80.87549654177042,1075.4392365966778,7.528521553460174e-05,220.0
80.87549654177042,1477.1865796203565,7.528521553460174e-05,79.0
80.87549654177042,1824.4764605016098,-0.000628030021003472,109.0
80.87549654177042,2126.5316889536552,-0.000628030021003472,82.0
80.87549654177042,2645.213263770289,-0.000759801559135458,124.0
80.87549654177042,3095.4654753598516,-0.000759801559135458,109.0
80.87549654177042,3648.158259509277,-0.000759801559135458,109.0
80.87549654177042,4907.554292063549,-0.0014285101106366446,94.0
80.87549654177042,6140.370133510332,-0.0014766110969830675,102.0
80.87549654177042,6904.979948617802,-0.0030402855956661607,81.0
80.87549654177042,7725.322053378815,-0.0030402855956661607,81.0
80.87549654177042,10093.470175688752,-0.0031091229548232007,73.0
80.87549654177042,12022.440937882999,-0.0031091229548232007,145.0
80.87549654177042,14827.4244039271,-0.0031091229548232007,64.0
80.87549654177042,18260.039519170874,-0.0031091229548232007,73.0
80.87549654177042,21573.269951174145,-0.0031091229548232007,62.0
80.87549654177042,23805.51825647786,-0.0031091229548232007,70.0
80.87549654177042,24378.803790132617,-0.0031091229548232007,178.0
80.87549654177042,27501.755648598075,-0.0031091229548232007,167.0
80.87549654177042,29529.729408601866,-0.0015574131925910457,75.0
80.87549654177042,34595.67124508541,-0.0015574131925910457,50.0
80.87549654177042,51085.684827654026,-0.0015574131925910457,109.0
80.87549654177042,53965.66742467964,-0.0015574131925910457,547.0
80.87549654177042,84744.7079815192,-0.0015574131925910457,329.0
80.87549654177042,102787.39052931717,-0.0015574131925910457,34.0
80.87549654177042,146252.08163469005,-0.0015574131925910457,47.0
80.87549654177042,146362.17362825797,-0.0015574131925910457,379.0
120.2955585954804,0.0,0.0008678173083846105,0.0
120.2955585954804,370.40797681579716,0.0008678173083846105,147.0
120.2955585954804,748.563171156311,0.0001850399424756967,203.0
120.2955585954804,1075.4392365966778,5.206913483512355e-05,136.0
120.2955585954804,1477.1865796203565,5.206913483512355e-05,167.0
120.2955585954804,1824.4764605016098,-0.000628030021003472,153.0
120.2955585954804,2126.5316889536552,-0.000628030021003472,81.0
120.2955585954804,2645.213263770289,-0.000759801559135458,103.0
120.2955585954804,3095.4654753598516,-0.000759801559135458,200.0
120.2955585954804,3648.158259509277,-0.000759801559135458,83.0
120.2955585954804,4907.554292063549,-0.0014285101106366446,124.0
120.2955585954804,6140.370133510332,-0.0014766110969830675,76.0
120.2955585954804,6904.979948617802,-0.0030402855956661607,200.0
120.2955585954804,7725.322053378815,-0.0030402855956661607,73.0
120.2955585954804,10093.470175688752,-0.0031091229548232007,50.0
120.2955585954804,12022.440937882999,-0.0031091229548232007,85.0
120.2955585954804,14827.4244039271,-0.0031091229548232007,111.0
120.2955585954804,18260.039519170874,-0.0031091229548232007,233.0
120.2955585954804,21573.269951174145,-0.0031091229548232007,65.0
120.2955585954804,23805.51825647786,-0.0031091229548232007,123.0
120.2955585954804,24378.803790132617,-0.0031091229548232007,192.0
120.2955585954804,27501.755648598075,-0.0031091229548232007,414.0
120.2955585954804,29529.729408601866,-0.0015574131925910457,224.0
120.2955585954804,34595.67124508541,-0.0015574131925910457,84.0
120.2955585954804,51085.684827654026,-0.0015574131925910457,70.0
120.2955585954804,53965.66742467964,-0.0015574131925910457,109.0
120.2955585954804,84744.7079815192,-0.0015574131925910457,47.0
120.2955585954804,102787.39052931717,-0.0015574131925910457,27.0
120.2955585954804,146252.08163469005,-0.0015574131925910457,28.0
120.2955585954804,146362.17362825797,-0.0015574131925910457,374.0
163.0674118508535,0.0,0.0008678173083846105,0.0
163.0674118508535,370.40797681579716,0.0008678173083846105,142.0
163.0674118508535,748.563171156311,0.0001850399424756967,134.0
163.0674118508535,1075.4392365966778,5.206913483512355e-05,148.0
163.0674118508535,1477.1865796203565,5.206913483512355e-05,66.0
163.0674118508535,1824.4764605016098,-0.000628030021003472,121.0
163.0674118508535,2126.5316889536552,-0.000628030021003472,83.0
163.0674118508535,2645.213263770289,-0.000759801559135458,166.0
163.0674118508535,3095.4654753598516,-0.000759801559135458,139.0
163.0674118508535,3648.158259509277,-0.000759801559135458,150.0
163.0674118508535,4907.554292063549,-0.0014285101106366446,212.0
163.0674118508535,6140.370133510332,-0.0014766110969830675,98.0
163.0674118508535,6904.979948617802,-0.0030402855956661607,60.0
163.0674118508535,7725.322053378815,-0.0030402855956661607,210.0
163.0674118508535,10093.470175688752,-0.0031091229548232007,47.0
163.0674118508535,12022.440937882999,-0.0031091229548232007,141.0
163.0674118508535,14827.4244039271,-0.0031091229548232007,77.0
163.0674118508535,18260.039519170874,-0.0031091229548232007,57.0
163.0674118508535,21573.269951174145,-0.0031091229548232007,86.0
163.0674118508535,23805.51825647786,-0.0031091229548232007,90.0
163.0674118508535,24378.803790132617,-0.0031091229548232007,199.0
163.0674118508535,27501.755648598075,-0.0031091229548232007,93.0
163.0674118508535,29529.729408601866,-0.0015574131925910457,429.0
163.0674118508535,34595.67124508541,-0.0015574131925910457,95.0
163.0674118508535,51085.684827654026,-0.0015574131925910457,77.0
163.0674118508535,53965.66742467964,-0.0015574131925910457,186.0
163.0674118508535,84744.7079815192,-0.0015574131925910457,53.0
163.0674118508535,102787.39052931717,-0.0015574131925910457,23.0
163.0674118508535,146252.08163469005,-0.0015574131925910457,25.0
163.0674118508535,146362.17362825797,-0.0015574131925910457,527.0
213.85652479480154,0.0,0.0008678173083846105,0.0
213.85652479480154,370.40797681579716,0.0008678173083846105,127.0
213.85652479480154,748.563171156311,0.0001850399424756967,98.0
213.85652479480154,1075.4392365966778,5.206913483512355e-05,254.0
213.85652479480154,1477.1865796203565,5.206913483512355e-05,135.0
213.85652479480154,1824.4764605016098,-0.000628030021003472,184.0
213.85652479480154,2126.5316889536552,-0.000628030021003472,129.0
213.85652479480154,2645.213263770289,-0.000759801559135458,104.0
213.85652479480154,3095.4654753598516,-0.000759801559135458,122.0
213.85652479480154,3648.158259509277,-0.000759801559135458,67.0
213.85652479480154,4907.554292063549,-0.0014285101106366446,95.0
213.85652479480154,6140.370133510332,-0.0014766110969830675,88.0
213.85652479480154,6904.979948617802,-0.0030402855956661607,109.0
213.85652479480154,7725.322053378815,-0.0030402855956661607,147.0
213.85652479480154,10093.470175688752,-0.0031091229548232007,78.0
213.85652479480154,12022.440937882999,-0.0031091229548232007,114.0
213.85652479480154,14827.4244039271,-0.0031091229548232007,147.0
213.85652479480154,18260.039519170874,-0.0031091229548232007,152.0
213.85652479480154,21573.269951174145,-0.0031091229548232007,88.0
213.85652479480154,23805.51825647786,-0.0031091229548232007,72.0
213.85652479480154,24378.803790132617,-0.0031091229548232007,254.0
213.85652479480154,27501.755648598075,-0.0031091229548232007,81.0
213.85652479480154,29529.729408601866,-0.0015574131925910457,150.0
213.85652479480154,34595.67124508541,-0.0015574131925910457,82.0
213.85652479480154,51085.684827654026,-0.0015574131925910457,58.0
213.85652479480154,53965.66742467964,-0.0015574131925910457,134.0
213.85652479480154,84744.7079815192,-0.0015574131925910457,68.0
213.85652479480154,102787.39052931717,-0.0015574131925910457,32.0
213.85652479480154,146252.08163469005,-0.0015574131925910457,16.0
213.85652479480154,146362.17362825797,-0.0015574131925910457,713.0
268.73505554406097,0.0,-0.01044251730748982,0.0
268.73505554406097,370.40797681579716,-0.01044251730748982,129.0
268.73505554406097,748.563171156311,-0.011125294673398737,124.0
268.73505554406097,1075.4392365966778,-0.010799192719905724,192.0
268.73505554406097,1477.1865796203565,-0.010799192719905724,114.0
268.73505554406097,1824.4764605016098,-0.009141462767788124,55.0
268.73505554406097,2126.5316889536552,-0.009141462767788124,136.0
268.73505554406097,2645.213263770289,-0.008748356838803444,145.0
268.73505554406097,3095.4654753598516,-0.008748356838803444,64.0
268.73505554406097,3648.158259509277,-0.008748356838803444,95.0
268.73505554406097,4907.554292063549,-0.006440924583389836,102.0
268.73505554406097,6140.370133510332,-0.006337200218716395,89.0
268.73505554406097,6904.979948617802,-0.00327253149568403,52.0
268.73505554406097,7725.322053378815,-0.00327253149568403,30.0
268.73505554406097,10093.470175688752,-0.0031091229548232007,39.0
268.73505554406097,12022.440937882999,-0.0031091229548232007,123.0
268.73505554406097,14827.4244039271,-0.0031091229548232007,66.0
268.73505554406097,18260.039519170874,-0.0031091229548232007,79.0
268.73505554406097,21573.269951174145,-0.0031091229548232007,83.0
268.73505554406097,23805.51825647786,-0.0031091229548232007,69.0
268.73505554406097,24378.803790132617,-0.0031091229548232007,451.0
268.73505554406097,27501.755648598075,-0.0031091229548232007,82.0
268.73505554406097,29529.729408601866,-0.0015574131925910457,87.0
268.73505554406097,34595.67124508541,-0.0015574131925910457,68.0
268.73505554406097,51085.684827654026,-0.0015574131925910457,56.0
268.73505554406097,53965.66742467964,-0.0015574131925910457,91.0
268.73505554406097,84744.7079815192,-0.0015574131925910457,126.0
268.73505554406097,102787.39052931717,-0.0015574131925910457,52.0
268.73505554406097,146252.08163469005,-0.0015574131925910457,66.0
268.73505554406097,146362.17362825797,-0.0015574131925910457,1038.0
364.59302286320667,0.0,-0.01340698942456409,0.0
364.59302286320667,370.40797681579716,-0.01340698942456409,112.0
364.59302286320667,748.563171156311,-0.011193052103382506,109.0
364.59302286320667,1075.4392365966778,-0.010866950149889495,141.0
364.59302286320667,1477.1865796203565,-0.010866950149889495,143.0
364.59302286320667,1824.4764605016098,-0.009209220197771895,135.0
364.59302286320667,2126.5316889536552,-0.009209220197771895,125.0
364.59302286320667,2645.213263770289,-0.008816114268787213,189.0
364.59302286320667,3095.4654753598516,-0.008816114268787213,122.0
364.59302286320667,3648.158259509277,-0.008816114268787213,125.0
364.59302286320667,4907.554292063549,-0.0064714293797620325,58.0
364.59302286320667,6140.370133510332,-0.006243853515979006,73.0
364.59302286320667,6904.979948617802,0.0007069917217907364,204.0
364.59302286320667,7725.322053378815,0.0007069917217907364,55.0
364.59302286320667,10093.470175688752,0.0009381576926353352,68.0
364.59302286320667,12022.440937882999,0.0009381576926353352,426.0
364.59302286320667,14827.4244039271,0.0009381576926353352,54.0
364.59302286320667,18260.039519170874,0.0009381576926353352,140.0
364.59302286320667,21573.269951174145,0.0009381576926353352,63.0
364.59302286320667,23805.51825647786,0.0009381576926353352,118.0
364.59302286320667,24378.803790132617,0.0009381576926353352,197.0
364.59302286320667,27501.755648598075,0.0009381576926353352,158.0
364.59302286320667,29529.729408601866,0.0024898674548674894,101.0
364.59302286320667,34595.67124508541,0.0024898674548674894,41.0
364.59302286320667,51085.684827654026,0.0024898674548674894,44.0
364.59302286320667,53965.66742467964,0.0024898674548674894,146.0
364.59302286320667,84744.7079815192,0.0024898674548674894,84.0
364.59302286320667,102787.39052931717,0.0024898674548674894,16.0
364.59302286320667,146252.08163469005,0.0024898674548674894,22.0
364.59302286320667,146362.17362825797,0.0024898674548674894,695.0
429.72073625422615,0.0,-0.01340698942456409,0.0
429.72073625422615,370.40797681579716,-0.01340698942456409,88.0
429.72073625422615,748.563171156311,-0.011193052103382506,59.0
429.72073625422615,1075.4392365966778,-0.010866950149889495,50.0
429.72073625422615,1477.1865796203565,-0.010866950149889495,38.0
429.72073625422615,1824.4764605016098,-0.009209220197771895,37.0
429.72073625422615,2126.5316889536552,-0.009209220197771895,81.0
429.72073625422615,2645.213263770289,-0.008816114268787213,47.0
429.72073625422615,3095.4654753598516,-0.008816114268787213,56.0
429.72073625422615,3648.158259509277,-0.008816114268787213,76.0
429.72073625422615,4907.554292063549,-0.0064714293797620325,18.0
429.72073625422615,6140.370133510332,-0.006243853515979006,24.0
429.72073625422615,6904.979948617802,0.0007069917217907364,331.0
429.72073625422615,7725.322053378815,0.0007069917217907364,53.0
429.72073625422615,10093.470175688752,0.0009381576926353352,35.0
429.72073625422615,12022.440937882999,0.0009381576926353352,50.0
429.72073625422615,14827.4244039271,0.0009381576926353352,14.0
429.72073625422615,18260.039519170874,0.0009381576926353352,54.0
429.72073625422615,21573.269951174145,0.0009381576926353352,40.0
429.72073625422615,23805.51825647786,0.0009381576926353352,51.0
429.72073625422615,24378.803790132617,0.0009381576926353352,150.0
429.72073625422615,27501.755648598075,0.0009381576926353352,20.0
429.72073625422615,29529.729408601866,0.0024898674548674894,26.0
429.72073625422615,34595.67124508541,0.0024898674548674894,38.0
429.72073625422615,51085.684827654026,0.0024898674548674894,39.0
429.72073625422615,53965.66742467964,0.0024898674548674894,153.0
429.72073625422615,84744.7079815192,0.0024898674548674894,94.0
429.72073625422615,102787.39052931717,0.0024898674548674894,28.0
429.72073625422615,146252.08163469005,0.0024898674548674894,71.0
429.72073625422615,146362.17362825797,0.0024898674548674894,1796.0
