var,x,y,y_lower,y_upper
radius_of_gyration,42.57303307724403,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,43.343883383948295,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,44.07279775696008,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,44.84647381230477,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,45.585620175257795,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,46.35173114764044,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,47.16123586891635,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,47.98325758125979,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,48.788477668236816,-0.0012115571672483578,-0.0014118983165208646,-0.001011216017975851
radius_of_gyration,49.691960458458546,-0.0015837400493020088,-0.0017605993218791543,-0.0014068807767248634
radius_of_gyration,50.54899695699772,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,51.372220542688694,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,52.22142243536094,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,53.0667687196597,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,53.91945644485629,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,54.7595136591634,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,55.61278978765507,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,56.480716223035,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,57.35658179614097,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,58.293857176256395,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,59.19586441744906,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,60.128839094686654,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,61.01832203319822,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,61.905573209011884,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,62.79579725392021,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,63.72360939204749,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,64.64073227383757,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,65.54525558657178,-0.0018197496949116116,-0.001877851055154386,-0.0017616483346688371
radius_of_gyration,66.43423103901995,-0.0018591777220388784,-0.0018882172664992096,-0.0018301381775785472
radius_of_gyration,67.38078309683947,-0.002379713162872694,-0.002558780553451128,-0.00220064577229426
radius_of_gyration,68.3193442670036,-0.002379713162872694,-0.002558780553451128,-0.00220064577229426
radius_of_gyration,69.28818740673135,-0.002379713162872694,-0.002558780553451128,-0.00220064577229426
radius_of_gyration,70.20559550277159,-0.002379713162872694,-0.002558780553451128,-0.00220064577229426
radius_of_gyration,71.15844588481045,-0.0024769680596683124,-0.0025709534453056153,-0.0023829826740310095
radius_of_gyration,72.10252358644685,-0.0024769680596683124,-0.0025709534453056153,-0.0023829826740310095
radius_of_gyration,73.07913989304429,-0.0024769680596683124,-0.0025709534453056153,-0.0023829826740310095
radius_of_gyration,74.01114059066632,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,74.99858992004721,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,75.9117851495732,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,76.8733642212454,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,77.83185989718754,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,78.7540454130441,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,79.70332119473109,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,80.68602314283208,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,81.7192896184552,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,82.74647974811992,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,83.80201280864463,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,84.85383377800161,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,85.86300390980396,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,86.85788980918244,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,87.97091092267551,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,89.08167227367815,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,90.17324512241703,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,91.33963490949078,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,92.49238293153107,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,93.6069021596076,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,94.73203919833767,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,95.8238602315015,-0.002498007785739822,-0.0025606293127042614,-0.002435386258775383
radius_of_gyration,96.9210798272897,-0.00251903526569723,-0.002559854617211859,-0.002478215914182601
radius_of_gyration,98.11836127360505,-0.00251903526569723,-0.002559854617211859,-0.002478215914182601
radius_of_gyration,99.34570389440503,-0.002839987566218008,-0.0030693744851980026,-0.002610600647238013
radius_of_gyration,100.5898263126116,-0.002839987566218008,-0.0030693744851980026,-0.002610600647238013
radius_of_gyration,101.74233065320513,-0.002859502671210815,-0.003072346873070465,-0.0026466584693511652
radius_of_gyration,102.95517909737733,-0.002859502671210815,-0.003072346873070465,-0.0026466584693511652
radius_of_gyration,104.17506709242386,-0.002859502671210815,-0.003072346873070465,-0.0026466584693511652
radius_of_gyration,105.50986214110834,-0.002859502671210815,-0.003072346873070465,-0.0026466584693511652
radius_of_gyration,106.79402193530554,-0.002859502671210815,-0.003072346873070465,-0.0026466584693511652
radius_of_gyration,108.13668474009796,-0.002859502671210815,-0.003072346873070465,-0.0026466584693511652
radius_of_gyration,109.4478972100984,-0.002859502671210815,-0.003072346873070465,-0.0026466584693511652
radius_of_gyration,110.75989702094361,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,112.11793846077771,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,113.46287318528573,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,114.8783351517301,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,116.22219961063466,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,117.63606771386712,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,119.01602160084673,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,120.43057873901978,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,121.81065306208149,-0.002951147579567691,-0.0031200628831885057,-0.0027822322759468764
radius_of_gyration,123.26376408400785,-0.0034493311018916205,-0.003514060065631321,-0.00338460213815192
radius_of_gyration,124.72535445370346,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,126.19206573158515,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,127.6991414417266,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,129.15670649643843,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,130.75928093960587,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,132.34088946180674,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,133.80464960667348,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,135.34248185332973,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,136.98760889898227,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,138.60497790380683,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,140.23549874238188,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,141.8839615018991,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,143.5054451922413,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,145.21982268254246,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,146.89365714639013,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,148.6754255084493,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,150.62115069347146,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,152.46181758963024,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,154.2363352058344,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,156.11284781836812,-0.004467739067262937,-0.004483699218200255,-0.004451778916325619
radius_of_gyration,158.05487748424952,-0.0044910061948474096,-0.0045283424723347315,-0.004453669917360088
radius_of_gyration,159.9500948210076,-0.0044910061948474096,-0.0045283424723347315,-0.004453669917360088
radius_of_gyration,161.90995707816074,-0.0044910061948474096,-0.0045283424723347315,-0.004453669917360088
radius_of_gyration,163.80576080419695,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,165.68806610858434,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,167.69825877267135,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,169.79797167215068,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,171.84607581447926,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,173.93592305729862,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,176.00153981917606,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,178.15957387518105,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,180.3233604977619,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,182.52428947819078,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,184.7164961616876,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,187.1449837619778,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,189.4466732544613,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,191.81894764911033,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,194.1756268900438,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,196.5705641418348,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,199.11000020283993,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,202.0629011527202,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,205.33983542104494,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,208.89035242394135,-0.004510375317509726,-0.0045524633181502246,-0.004468287316869227
radius_of_gyration,212.86033812756432,-0.004253738980237351,-0.004478339992954256,-0.004029137967520447
radius_of_gyration,216.958744259444,-0.0040696110079572545,-0.004355231373105658,-0.0037839906428088514
radius_of_gyration,221.40076724961563,-0.003718994105770404,-0.0038309200015587885,-0.0036070682099820194
radius_of_gyration,226.1999677428909,-0.003718994105770404,-0.0038309200015587885,-0.0036070682099820194
radius_of_gyration,231.14876322966376,-0.003718994105770404,-0.0038309200015587885,-0.0036070682099820194
radius_of_gyration,236.2759614812784,-0.003718994105770404,-0.0038309200015587885,-0.0036070682099820194
radius_of_gyration,241.72522801325388,-0.003689339314870984,-0.0038235015195632383,-0.00355517711017873
radius_of_gyration,247.78083746681565,-0.0036106278733300354,-0.003663395936899914,-0.003557859809760157
radius_of_gyration,254.9581818089843,-0.0036106278733300354,-0.003663395936899914,-0.003557859809760157
radius_of_gyration,263.7245076888837,-0.0035584025679840357,-0.0036554112621865614,-0.00346139387378151
radius_of_gyration,275.4290358949551,-0.0035584025679840357,-0.0036554112621865614,-0.00346139387378151
radius_of_gyration,288.66477532988097,-0.0035584025679840357,-0.0036554112621865614,-0.00346139387378151
radius_of_gyration,303.69964468205603,-0.0035584025679840357,-0.0036554112621865614,-0.00346139387378151
radius_of_gyration,320.7296073409584,-0.0035584025679840357,-0.0036554112621865614,-0.00346139387378151
radius_of_gyration,341.98290763520663,-0.0035584025679840357,-0.0036554112621865614,-0.00346139387378151
radius_of_gyration,364.02923969849564,-0.0012189972749776807,-0.0015664197904135158,-0.0008715747595418456
radius_of_gyration,395.3622851575774,-0.0012189972749776807,-0.0015664197904135158,-0.0008715747595418456
radius_of_gyration,440.8575544518689,-0.000567424106063686,-0.0008602403043540972,-0.00027460790777327485
radius_of_gyration,520.7433607063947,0.0007928821081389483,0.000571197768786139,0.0010145664474917576
radius_of_gyration,741.3099191129722,0.0007928821081389483,0.000571197768786139,0.0010145664474917576
median_distance_from_home,0.0,0.0012329736094016152,0.0012140403338548394,0.001251906884948391
median_distance_from_home,0.007584472322506031,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.034364206399395414,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.04051569531962684,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.04505351753473974,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.04989654219050266,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.05489489275922921,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.06174219283311544,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.07030714194990395,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.08017024182382926,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.09219705240543163,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.10509830497679218,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.11827597493329733,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.131789684772869,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.14752049080511398,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.16142769629341558,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.17623661297340476,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.18430134167102352,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.19106837780461206,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.19823754781217673,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.21000524721544878,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.22678985430104603,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.24376306569244832,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.26030987481227896,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.2767804772177982,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.2957335624515949,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.3135892273687446,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.33310546535089003,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.35058794427426676,0.0015794166097396383,0.0014451364803421953,0.0017136967391370812
median_distance_from_home,0.3669386041913896,-0.003429857651316296,-0.0037058543955496397,-0.0031538609070829527
median_distance_from_home,0.366943257926863,-0.003429857651316296,-0.0037058543955496397,-0.0031538609070829527
median_distance_from_home,0.3700551112708794,-0.003429857651316296,-0.0037058543955496397,-0.0031538609070829527
median_distance_from_home,0.37979018897070205,-0.003429857651316296,-0.0037058543955496397,-0.0031538609070829527
median_distance_from_home,0.3814871290782662,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.39123261620234473,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.40171239562060634,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.41217037446185145,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.4158562618785808,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.42290198285995473,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.44192967748195855,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.460063762104042,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.48015649763456736,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.49677371066974274,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.5113571638924554,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.5258353108894056,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.5286542447481679,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.5411567796791417,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.5559746332225828,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.566696273183652,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.5832297679411553,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.6040446754832871,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.6247222197018942,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.6489367449018388,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.6710657125398711,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.6940672001302843,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.7218087757666893,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.7450060085186578,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.7450072643139549,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.7674465988819179,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.7729420620570409,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.7985616899500485,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.8257715310284013,-3.218509718427593e-05,-9.245415978941134e-05,2.8083965420859475e-05
median_distance_from_home,0.8361587578237177,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,0.8410327374050155,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,0.8446377997830012,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,0.8654414726077775,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,0.8950978952854527,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,0.9226770448124952,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,0.954396669867819,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,0.987879730158113,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,1.015338057024195,-0.0004303527435716324,-0.0006163874413567057,-0.00024431804578655905
median_distance_from_home,1.0482250514226337,-0.0009116623217922306,-0.0012213783227159726,-0.0006019463208684886
median_distance_from_home,1.0737098071479139,-0.0009116623217922306,-0.0012213783227159726,-0.0006019463208684886
median_distance_from_home,1.1119492664451656,-0.0012788665137413065,-0.0013275123871133593,-0.0012302206403692537
median_distance_from_home,1.1119492664456914,6.916743216360977e-05,1.5887235432242216e-05,0.00012244762889497733
median_distance_from_home,1.1458882287580536,6.916743216360977e-05,1.5887235432242216e-05,0.00012244762889497733
median_distance_from_home,1.1833627101787059,0.0008829887803572245,0.0005457189019299241,0.0012202586587845249
median_distance_from_home,1.234184728668268,0.0009607365040210942,0.0006860155527467483,0.00123545745529544
median_distance_from_home,1.265232406001445,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.3181898257560647,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.3751709255860476,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.4387252872190288,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.502743852705109,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.568747231456534,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.6279860627586373,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.6941292157827803,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.7582669172819934,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.8366010515600948,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.904003385929805,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,1.9880612228411252,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.0035252666871344,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.0382321798673146,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.0750237676479983,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.1451029919312177,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.2238985328920933,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.295471821583085,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.3822141258751373,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.478274521472045,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.54532894744149,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.6380849407180307,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.7598408594667703,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.8686036877709427,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,2.9914334967661347,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,3.109503074860193,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,3.2368477837227303,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,3.3701484478984653,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,3.4992439568604468,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,3.6459791501591567,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,3.806326297136984,0.001672228406215258,0.0015326482498758693,0.0018118085625546468
median_distance_from_home,3.9705535076709637,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,4.0388548747433575,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,4.199066129792065,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,4.375334085192165,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,4.5049759507991,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,4.688843058454054,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,4.889155560210682,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,5.053591214835869,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,5.241321619848129,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,5.422306017132122,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,5.584941043347399,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,5.751607623421442,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,5.968815395526214,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,6.133389976090726,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,6.3529816315545915,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,6.603699692361637,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,6.819416514813014,-5.6276925808401365e-06,-0.00010205472131343996,9.079933615175969e-05
median_distance_from_home,7.060045188307825,-0.0001650918737230141,-0.0003813823080095381,5.119856056350991e-05
median_distance_from_home,7.342707845370285,-0.0002396033923313624,-0.0005643582378155195,8.515145315279469e-05
median_distance_from_home,7.635423180968878,-0.0004242387592639412,-0.0006708208686785901,-0.00017765664984929216
median_distance_from_home,7.913806746969961,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,8.142406573670137,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,8.40238361461138,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,8.704731602000884,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,9.056546851490474,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,9.334276445748678,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,9.675105531640355,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,10.023720133538994,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,10.367782479662615,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,10.76857386989277,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,11.086156387100054,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,11.400511194945661,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,11.754505586105036,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
median_distance_from_home,12.186167675092008,-0.002119707738976212,-0.0022443371573060422,-0.001995078320646382
