deso,pop_nse,income
2280A0040,0.05845511482254695,196.0
2280B2010,0.011811023622047223,216.5
2280C1010,0.053763440860215006,241.4
2280C1020,0.061213720316622644,264.6
2280C1030,0.09923076923076923,189.3
2280C1040,0.09818636647904944,254.8
2280C1050,0.10256410256410253,199.0
2280C1060,0.19349315068493156,171.8
2280C1070,0.02642444260941368,237.2
2280C1080,0.12171052631578949,218.0
2280C1090,0.14498141263940523,207.3
2280C1100,0.10327868852459021,222.2
2280C1110,0.21303731695795936,191.1
2280C1120,0.0199714693295292,254.2
2281A0010,0.018798716185236097,260.7
2281A0020,0.019596864501679745,252.8
2281A0030,0.007031250000000044,287.8
2281A0040,0.022606382978723416,235.0
2281A0050,0.012977649603460706,278.2
2281A0060,0.014179104477611948,285.0
2281A0070,0.022445363260484297,256.1
2281A0080,0.014797951052931135,244.0
2281A0090,0.05090595340811044,202.4
2281B2010,0.011656952539550347,267.8
2281B2020,0.020737327188940058,253.8
2281B2030,0.011065812463599278,289.1
2281B2040,0.0712545676004872,233.0
2281B2050,0.09810981098109806,175.4
2281B2060,0.020554984583761593,283.2
2281B2070,0.02114803625377648,273.6
2281B2080,0.16846738695478192,213.7
2281B3010,0.02857142857142858,255.5
2281B3020,0.0119760479041916,268.4
2281B3030,0.0116358658453114,267.3
2281B3040,0.012499999999999956,217.3
2281B4010,0.037267080745341574,225.8
2281C1010,0.029266281945589445,308.8
2281C1020,0.0654475457170356,241.7
2281C1030,0.028979045920642044,269.6
2281C1040,0.040079168728352266,246.2
2281C1050,0.0228013029315961,266.4
2281C1060,0.013909224011713017,299.2
2281C1070,0.21577629382303842,192.6
2281C1080,0.032413793103448274,291.0
2281C1090,0.07149009474590873,262.3
2281C1100,0.0382960413080895,247.5
2281C1110,0.05785123966942152,245.3
2281C1120,0.08316291751874572,220.2
2281C1130,0.08897034321892705,247.2
2281C1140,0.19906759906759908,177.1
2281C1150,0.21589743589743593,188.1
2281C1160,0.018181818181818188,226.6
2281C1170,0.04679552390640895,260.5
2281C1180,0.04866008462623417,259.6
2281C1190,0.015079365079365026,274.7
2281C1200,0.032031249999999956,258.1
2281C1210,0.07223476297968401,222.0
2281C1220,0.029843893480257067,267.4
2281C1230,0.06048180420297289,249.4
2281C1240,0.06637445209768311,252.4
2281C1250,0.013345195729537407,273.5
2281C1260,0.03964456596035548,250.9
2281C1270,0.040046430644225195,259.9
2281C1280,0.01783840503672618,298.0
2281C1290,0.06739961759082214,248.3
2281C1300,0.01738778811160535,314.4
2281C1310,0.03417772416566145,238.8
2281C1320,0.08594757198109149,236.5
2281C1330,0.08562822719449226,220.8
2281C1340,0.042480883602378894,265.6
2281C1350,0.01366263794009459,298.9
2281C1360,0.08144044321329635,196.8
2282A0010,0.05143229166666663,218.4
2282A0020,0.05830670926517567,210.7
2282A0030,0.07766405779650809,212.0
2282A0040,0.07358490566037734,199.7
2282A0050,0.07542147293700086,212.6
2282A0060,0.042908224076281254,216.9
2282B2010,0.11462450592885376,193.1
2282B2020,0.0883813306852036,211.8
2282B3010,0.037156704361874016,200.5
2282C1010,0.14178705189941143,190.5
2282C1020,0.03083466241360977,264.7
2282C1030,0.1456310679611651,197.8
2282C1040,0.19752066115702482,197.6
2283A0010,0.031847133757961776,217.6
2283A0020,0.010843373493975905,243.7
2283A0030,0.0626598465473146,208.0
2283A0040,0.05589519650655017,205.9
2283A0050,0.041074249605055346,229.9
2283A0060,0.057636887608069176,195.3
2283A0070,0.052473763118440764,194.8
2283A0080,0.06001622060016221,189.1
2283B2010,0.14997000599880028,190.3
2283C1010,0.016949152542372836,255.1
2283C1020,0.24113968033356492,185.9
2283C1030,0.12669416617560403,183.5
2283C1040,0.07264206209724666,211.7
2283C1050,0.01716738197424894,250.6
2283C1060,0.10688836104513066,236.8
2284A0010,0.015376458112407176,253.6
2284A0020,0.008130081300813052,296.2
2284A0030,0.013997760358342659,243.3
2284A0040,0.010563380281690127,264.1
2284A0050,0.017660044150110354,250.1
2284A0060,0.011517615176151796,262.6
2284A0070,0.014851485148514865,252.7
2284A0080,0.09257473481195755,212.1
2284A0090,0.03448275862068961,221.7
2284A0100,0.01987447698744771,217.5
2284A0110,0.04634678298800432,215.8
2284B2010,0.03878975950349106,237.9
2284B2020,0.050980392156862786,209.5
2284B3010,0.06549423893268647,210.9
2284B4010,0.05107084019769359,209.7
2284C1010,0.04130808950086062,255.2
2284C1020,0.061178247734138935,262.3
2284C1030,0.11589982527664533,219.2
2284C1040,0.008907363420427528,294.0
2284C1050,0.021385402138540233,241.1
2284C1060,0.02326757713707639,275.7
2284C1070,0.020579268292682973,255.5
2284C1080,0.1848989298454221,199.6
2284C1090,0.047448522829006246,241.2
2284C1100,0.04646464646464643,240.6
2284C1110,0.12300683371298404,204.7
2284C1120,0.07424960505529221,218.0
2284C1130,0.048637092463923004,223.3
2284C1140,0.06569343065693434,211.8
2284C1150,0.23610280932456662,183.3
2284C1160,0.023325062034739497,267.5
2284C1170,0.13856427378964942,209.8
2284C1180,0.05642420122365732,247.0
2284C1190,0.007681564245810013,278.2
2284C1200,0.021456436931079348,257.1
2284C1210,0.006791171477079749,271.7
2284C1220,0.00805860805860803,262.5
2303A0010,0.10454155955441302,195.0
2303A0020,0.03918613413715144,215.0
2303A0030,0.03298835705045278,216.3
2303C1010,0.155144694533762,195.2
2305A0010,0.029352226720647745,215.4
2305A0020,0.12975912975912973,207.7
2305A0030,0.05237711522965349,194.5
2305A0040,0.03403565640194495,231.6
2305C1010,0.12726098191214474,188.2
2309A0010,0.013975155279503104,281.4
2309A0020,0.01227573182247399,266.9
2309A0030,0.03832335329341319,236.8
2309A0040,0.04429735234215881,218.8
2309A0050,0.08154235145385591,192.9
2309B2010,0.015455950540958274,312.2
2309B2020,0.03972687771570449,286.6
2309B3010,0.11351351351351346,244.1
2309C1010,0.024615384615384595,275.4
2309C1020,0.10036784025223333,207.6
2313A0010,0.05034722222222221,214.1
2313A0020,0.07638888888888884,190.2
2313A0030,0.05320366132723109,205.4
2313A0040,0.11728395061728392,204.5
2313B2010,0.109375,203.9
2313C1010,0.18557239937271297,185.7
2313C1020,0.019774011299435013,227.4
2313C1030,0.04748062015503873,220.2
2321A0010,0.022165387894288124,228.8
2321A0020,0.06837098692033294,246.1
2321A0030,0.12633832976445392,226.6
2321A0040,0.08917748917748913,219.8
2321B2010,0.06689103912494743,254.1
2321B2020,0.11098717233686561,262.7
2321C1010,0.1691483025610483,208.8
2326A0010,0.06274131274131278,195.1
2326A0020,0.022471910112359605,224.4
2326A0030,0.03720405862457721,204.6
2326A0040,0.040256175663311966,226.7
2326A0050,0.02824858757062143,218.1
2326C1010,0.1985688729874776,186.6
2361A0010,0.032674772036474176,209.3
2361A0020,0.054617676266137005,186.0
2361A0030,0.03915475450590433,230.5
2361A0040,0.06629834254143652,227.0
2361B2010,0.09090909090909094,206.4
2361B3010,0.06178707224334601,237.9
2361C1010,0.10256410256410253,209.2
2361C1020,0.12190221031480242,203.2
2380A0010,0.03223105902051071,231.5
2380A0020,0.016656384947563274,277.2
2380A0030,0.021216407355021172,261.5
2380A0040,0.019676432006996092,246.2
2380A0050,0.03327495621716292,239.1
2380B2010,0.08032128514056225,214.3
2380C1010,0.025598219254312715,234.4
2380C1020,0.0478424015009381,202.3
2380C1030,0.03152844413982181,235.1
2380C1040,0.06661786237188871,247.4
2380C1050,0.01191567369385882,273.1
2380C1060,0.054338299737072715,237.2
2380C1070,0.09891196834817018,217.1
2380C1080,0.04013377926421402,234.7
2380C1090,0.18048268625393493,201.2
2380C1100,0.028763769889840862,244.4
2380C1110,0.028874484384207477,265.5
2380C1120,0.06289308176100628,254.0
2380C1130,0.06062874251497008,233.7
2380C1140,0.09272964736612976,213.6
2380C1150,0.028531663187195577,244.7
2380C1160,0.11611675126903553,216.3
2380C1170,0.07577497129735933,217.2
2380C1180,0.03795752372345229,266.1
2380C1190,0.11483253588516751,207.8
2380C1200,0.08969465648854957,213.2
2380C1210,0.028876333961079692,251.0
2380C1220,0.10765731614859742,237.0
2380C1230,0.05505279034690802,237.7
2380C1240,0.01677419354838705,270.0
2380C1250,0.02165795369678869,247.0
2380C1260,0.05677114133648731,236.5
2380C1270,0.053807569539443656,230.6
2380C1280,0.0488997555012225,254.7
2380C1290,0.0773938084953204,245.3
2380C1300,0.052179251074278676,217.4
2380C1310,0.022324359816152328,282.3
2401A0010,0.021276595744680882,239.3
2401A0020,0.021008403361344574,225.6
2401B2010,0.06548042704626333,224.7
2401C1010,0.04021447721179627,232.3
2401C1020,0.11972180824639844,204.2
2403A0010,0.020452885317750136,216.8
2403C1010,0.11838306063522619,194.5
2404A0010,0.03843197540353571,233.2
2404A0020,0.0673871582962492,213.2
2404C1010,0.10788544527265598,216.1
2409A0010,0.027235354573484027,251.0
2409A0020,0.039151712887438794,228.9
2409A0030,0.04700579523502901,208.0
2409C1010,0.09198813056379818,204.3
2417A0010,0.06317411402157169,217.3
2417C1010,0.068661108386464,213.9
2418A0010,0.05893719806763287,211.6
2418C1010,0.04509018036072143,238.9
2418C1020,0.14685990338164256,207.7
2421A0010,0.046351537402478216,203.1
2421A0020,0.05416116248348746,214.4
2421C1010,0.11468970934799683,203.9
2421C1020,0.06433408577878108,224.3
2422A0010,0.08389513108614233,204.5
2422C1010,0.10311958405545929,218.2
2425A0010,0.022007042253521125,194.6
2425C1010,0.06643109540636039,205.5
2460A0010,0.017966516945692068,243.3
2460C1010,0.06118453255017131,212.5
2460C1020,0.06598513011152418,239.1
2460C1030,0.08811188811188808,230.5
2460C1040,0.019210245464247544,252.1
2462A0010,0.03849443969204447,222.5
2462A0020,0.017526777020447915,198.2
2462C1010,0.0264496439471007,187.7
2462C1020,0.0471976401179941,217.2
2462C1030,0.22164276401564542,204.8
2463A0010,0.11223458038422651,198.2
2463C1010,0.0847645429362881,199.4
2480A0010,0.015904572564612307,264.7
2480A0020,0.030420711974110004,284.7
2480A0030,0.025048169556840083,283.2
2480A0040,0.01681075888568684,278.0
2480A0050,0.014096185737976774,263.7
2480A0060,0.01834862385321101,276.5
2480A0070,0.01897184822521425,268.2
2480A0080,0.01772899957788099,263.9
2480A0090,0.018168054504163478,246.2
2480B2010,0.02849510240427422,253.8
2480B2020,0.021232522009321575,284.3
2480B2030,0.040521658127619986,264.1
2480B2040,0.08193384223918576,216.7
2480B3010,0.023917259211376884,264.1
2480B3020,0.019543973941368087,280.1
2480B4010,0.022798742138364747,227.5
2480B4020,0.013313609467455634,261.2
2480B5010,0.017229002153625217,304.0
2480C1010,0.019786910197869156,291.6
2480C1020,0.07769652650822667,235.2
2480C1030,0.025584472871636565,281.9
2480C1040,0.039086687306501555,275.5
2480C1050,0.15281501340482573,203.4
2480C1060,0.08123689727463312,241.1
2480C1070,0.1937939110070258,195.4
2480C1080,0.04157827747136189,246.7
2480C1090,0.09244712990936554,240.0
2480C1100,0.03342618384401119,319.2
2480C1110,0.376751427088739,148.3
2480C1120,0.375,152.4
2480C1130,0.044713308784850025,267.2
2480C1140,0.09429400386847198,251.7
2480C1150,0.055299539170506895,269.7
2480C1160,0.12783318223028106,161.8
2480C1170,0.03499079189686927,239.2
2480C1180,0.1027142096860032,237.8
2480C1190,0.05592469545957923,235.9
2480C1200,0.11707035755478667,185.5
2480C1210,0.05269186712485685,237.6
2480C1220,0.04657387580299788,234.7
2480C1230,0.12968917470525188,170.2
2480C1240,0.11457378551787356,183.9
2480C1250,0.04177057356608482,239.1
2480C1260,0.031016042780748654,271.7
2480C1270,0.059591836734693926,217.5
2480C1280,0.05024455313472653,222.0
2480C1290,0.03870076019350377,249.3
2480C1300,0.03942486085343233,248.0
2480C1310,0.023178807947019875,261.0
2480C1320,0.02209944751381221,272.3
2480C1330,0.033333333333333326,249.7
2480C1340,0.13515048268029528,190.5
2480C1350,0.06624605678233442,286.0
2480C1360,0.025210084033613467,243.1
2480C1370,0.07773232028053767,233.4
2480C1380,0.0632858340318525,262.6
2480C1390,0.044031311154598796,240.0
2480C1400,0.036284470246734424,235.0
2480C1410,0.07811400422237857,226.7
2480C1420,0.016239316239316293,305.0
2480C1430,0.15940488841657807,205.3
2480C1440,0.04626485568760608,249.4
2480C1450,0.01919087136929465,272.8
2480C1460,0.021725636250775948,253.1
2480C1470,0.09406565656565657,232.0
2480C1480,0.10729613733905574,247.0
2480C1490,0.10679611650485432,221.1
2480C1500,0.06835330670217488,237.4
2480C1510,0.14022140221402213,216.2
2480C1520,0.019619865113427393,307.7
2481A0010,0.014942528735632177,214.6
2481A0020,0.023279875840662156,244.3
2481A0030,0.10472541507024269,218.7
2481C1010,0.04504504504504503,250.4
2481C1020,0.07684580612757408,218.3
2481C1030,0.09426229508196726,209.5
2481C1040,0.01567398119122254,252.9
2481C1050,0.1638356164383562,188.8
2482A0010,0.12532411408815902,197.3
2482A0020,0.027600849256900206,219.3
2482A0030,0.029335634167385716,245.6
2482A0040,0.057408844065166775,219.2
2482A0050,0.01664447403462055,242.1
2482A0060,0.011478730587440866,266.5
2482A0070,0.023787740164684323,252.9
2482A0080,0.010737294201861092,274.5
2482A0090,0.028472222222222232,242.8
2482A0100,0.011160714285714302,260.7
2482A0110,0.015503875968992276,223.4
2482A0120,0.11523283346487767,199.5
2482B2010,0.02020202020202022,239.1
2482B2020,0.04896710022953332,255.4
2482B2030,0.04008908685968815,246.5
2482B3010,0.07727272727272727,245.6
2482B3020,0.04723885562208918,226.5
2482B4010,0.08356545961002781,209.6
2482B5010,0.18667466986794723,206.8
2482B6010,0.09424724602203183,209.3
2482C1010,0.14099660249150625,205.0
2482C1020,0.010152284263959421,277.4
2482C1030,0.08161911081619111,232.8
2482C1040,0.037437005039596793,237.5
2482C1050,0.02594514455151964,261.1
2482C1060,0.009401709401709368,272.7
2482C1070,0.016704631738800324,271.9
2482C1080,0.012638230647709303,271.4
2482C1090,0.05385097056981836,219.5
2482C1100,0.025493421052631526,276.2
2482C1110,0.12155388471177941,203.4
2482C1120,0.017560975609756113,263.3
2482C1130,0.08870967741935487,198.8
2482C1140,0.008603573792190566,285.7
2482C1150,0.04636591478696739,220.7
2482C1160,0.028511087645195388,236.3
2482C1170,0.02371541501976282,267.2
2482C1180,0.027590090090090058,239.7
2482C1190,0.04265734265734267,245.1
2482C1200,0.02796052631578949,268.1
2482C1210,0.032960199004975155,248.7
2482C1220,0.12703379224030042,175.4
2482C1230,0.027753686036426695,221.3
2482C1240,0.026031746031746072,251.3
2482C1250,0.02109090909090905,260.4
2482C1260,0.008540372670807428,278.6
2482C1270,0.05788876276957999,228.2
2482C1280,0.025000000000000022,272.8
2482C1290,0.0340788072417465,238.1
2482C1300,0.05320033250207812,253.8
2505A0010,0.06046235921754595,217.4
2505C1010,0.08017179670722974,203.3
2505C1020,0.013833992094861691,259.1
2505C1030,0.09765142150803463,223.7
2506A0010,0.068359375,210.3
2506C1010,0.08177172061328786,225.4
2510A0010,0.08093716719914801,199.6
2510A0020,0.06347897774113764,221.3
2510C1010,0.1465020576131687,214.8
2510C1020,0.05334190231362468,234.8
2513A0010,0.029010238907849817,211.7
2513C1010,0.1348747591522158,196.1
2514A0010,0.021428571428571463,238.1
2514A0020,0.07111390811831342,212.2
2514A0030,0.02034883720930236,241.1
2514A0040,0.038863976083707064,218.2
2514B2010,0.06274131274131278,207.9
2514C1010,0.052740434332988584,244.3
2514C1020,0.045863309352518034,263.9
2514C1030,0.11185149928605431,221.1
2514C1040,0.06670311645708038,194.9
2514C1050,0.0636833046471601,219.4
2514C1060,0.030477285796434717,246.1
2518A0010,0.1333333333333333,190.9
2518A0020,0.0770089285714286,214.5
2518A0030,0.11330049261083741,184.6
2518C1010,0.20762009939260073,199.0
2521A0010,0.08495145631067957,188.8
2521A0020,0.026615969581749055,194.6
2521A0030,0.05787037037037035,217.3
2521A0040,0.0565045992115637,198.9
2521C1010,0.12907939600584506,216.4
2523A0010,0.051515151515151514,218.3
2523A0020,0.04861773117254531,236.8
2523A0030,0.03935599284436497,270.5
2523B2010,0.025577557755775526,297.5
2523C1010,0.0606308889799263,259.4
2523C1020,0.08730158730158732,263.6
2523C1030,0.08950000000000002,221.3
2523C1040,0.03488372093023251,299.1
2523C1050,0.032593619972260734,304.6
2523C1060,0.01664355062413314,280.1
2523C1070,0.10422535211267603,266.7
2523C1080,0.10240963855421692,271.8
2560A0010,0.0273972602739726,247.7
2560A0020,0.0789313904068002,204.8
2560C1010,0.04563977180114098,235.9
2560C1020,0.04653937947494036,234.8
2560C1030,0.09582198001816533,198.4
2580A0010,0.026208026208026203,259.0
2580A0020,0.017489711934156382,281.3
2580A0030,0.014975041597337757,274.7
2580A0040,0.017148981779206873,292.1
2580A0050,0.011401743796110031,265.5
2580A0060,0.017414248021108136,282.8
2580A0070,0.022900763358778664,262.5
2580A0080,0.014558232931726867,228.6
2580B2010,0.08483666504144316,218.9
2580B3010,0.016913319238900604,289.8
2580B3020,0.019253910950661868,270.4
2580C1010,0.04395604395604391,253.5
2580C1020,0.12274143302180685,228.2
2580C1030,0.02832343535861126,307.4
2580C1040,0.11847389558232935,212.1
2580C1050,0.026132404181184676,242.3
2580C1060,0.08256351039260967,225.9
2580C1070,0.06908051453072894,248.0
2580C1080,0.0629567172568859,240.9
2580C1090,0.07991940899932837,214.3
2580C1100,0.04878048780487809,249.8
2580C1110,0.05757575757575761,238.3
2580C1120,0.05408015451472714,257.3
2580C1130,0.04872389791183296,242.3
2580C1140,0.04405286343612336,252.6
2580C1150,0.10124434389140269,232.7
2580C1160,0.07549120992761116,223.9
2580C1170,0.05861244019138756,235.8
2580C1180,0.038948850305021154,279.3
2580C1190,0.06380316930775642,280.4
2580C1200,0.039215686274509776,263.2
2580C1210,0.037870472008781575,251.0
2580C1220,0.15553479682391402,215.6
2580C1230,0.08451392281387393,212.6
2580C1240,0.020128087831655983,299.7
2580C1250,0.015082956259426794,310.4
2580C1260,0.030669895076674725,269.7
2580C1270,0.15343137254901962,169.5
2580C1280,0.05221674876847293,261.9
2580C1290,0.07300275482093666,270.0
2580C1300,0.12515262515262515,144.4
2580C1310,0.11726384364820852,244.2
2580C1320,0.025205761316872466,304.3
2580C1330,0.03485103991006189,248.6
2580C1340,0.038361845515811344,255.4
2580C1350,0.030516431924882625,301.7
2581A0010,0.03355704697986572,258.0
2581A0020,0.011834319526627168,272.7
2581A0030,0.01179736294240108,264.0
2581A0040,0.010961214165261413,277.6
2581A0050,0.03336510962821737,237.4
2581A0060,0.007217321571772239,270.3
2581A0070,0.02025462962962965,251.4
2581B2010,0.011917659804983716,252.7
2581B2020,0.05025125628140703,235.2
2581B3010,0.03239289446186,250.1
2581B4010,0.01779095626389915,250.8
2581C1010,0.0169915042478761,263.5
2581C1020,0.022418478260869512,265.4
2581C1030,0.03700361010830322,244.7
2581C1040,0.02746781115879826,272.4
2581C1050,0.03961038961038965,264.5
2581C1060,0.022302158273381334,275.2
2581C1070,0.024186822351960013,264.9
2581C1080,0.042043984476067275,176.4
2581C1090,0.06299212598425197,206.5
2581C1100,0.07104700854700852,225.1
2581C1110,0.03735325506937037,248.8
2581C1120,0.043119847812301826,272.2
2581C1130,0.03442622950819674,234.2
