holiday,weekday,time_seq,deso_3,evenness_income,evenness_income_r,evenness_birth_region,evenness_background,Foreign background,Not Sweden,Lowest income group,type
0,0,16.0,12,0.06965318514673183,0.03313199908635047,1.8710852627451205e-05,2.7918824849668704e-05,0.11096122853227879,0.08437052224605221,0.16,q5
0,0,16.0,12,0.21333333333333335,0.21004402650009685,0.00020765302194329953,0.0002567550887444302,0.5265000064009474,0.3684296340433842,0.3509999999999999,q95
0,0,16.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,16.0,14,0.14,0.10861286889606048,8.101187892898569e-05,8.876482874045901e-05,0.2217724201528667,0.17600921134720543,0.23,median
0,0,16.0,14,0.06557786176726052,0.03317805896194445,2.063806147699513e-05,2.9069696120258332e-05,0.11879010515603183,0.09076141971403265,0.1335,q5
0,0,16.0,14,0.34133333333333327,0.30316403091647975,0.00043676903303723716,0.0004940139005329487,0.7418881223410372,0.5440386008682302,0.4264999999999999,q95
0,0,16.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,17.0,01,0.15666666666666665,0.11117717310273277,9.004373925205057e-05,0.00010057269912500951,0.2726559478964359,0.201854009835225,0.215,median
0,0,17.0,01,0.09266666666666667,0.030199012345051124,5.829485941243469e-06,2.2085733801393228e-05,0.13790538635081784,0.11389983524801855,0.1520397921577619,q5
0,0,17.0,01,0.40766666666666657,0.34336271731891144,0.00045328011773026583,0.0005606315944298864,0.835864547612767,0.5864361275845487,0.40099999999999997,q95
0,0,17.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,17.0,12,0.14,0.08372336346088419,9.834685504644853e-05,9.828881288432599e-05,0.23674321503131524,0.19320214669051883,0.27,median
0,0,17.0,12,0.06857238062934888,0.03279962312985263,1.8648008760208086e-05,2.946284075533698e-05,0.1110735328951742,0.08518027197526072,0.16,q5
0,0,17.0,12,0.22341294440212242,0.20469359564743386,0.00020693047922438156,0.00025264461891623543,0.5231940839659602,0.3632524727706849,0.348,q95
0,0,17.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,17.0,14,0.1433333333333333,0.1087189186342154,8.101187892898569e-05,8.876482874045901e-05,0.2217724201528667,0.1783132939639528,0.23,median
0,0,17.0,14,0.06589826189978247,0.03373165422064794,2.063806147699513e-05,2.9173663496971693e-05,0.11856083141178451,0.08410988789826358,0.12,q5
0,0,17.0,14,0.36066666666666664,0.30607762235952807,0.00043676903303723716,0.0004910403324088408,0.7498660017856065,0.5445455198605115,0.4264999999999999,q95
0,0,17.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,18.0,01,0.14666666666666667,0.10422406069690443,9.109975912262062e-05,0.00010191736585206561,0.2768359007419725,0.20722071492573924,0.215,median
0,0,18.0,01,0.08100000000000003,0.028035321899143522,1.4174498378974657e-05,2.1857936424138878e-05,0.1387346589568091,0.11465548949190864,0.1515,q5
0,0,18.0,01,0.39866666666666634,0.3278374169292919,0.0005055280717164323,0.0005539055483067608,0.8266853129721119,0.5856076381800117,0.39549999999999985,q95
0,0,18.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,18.0,12,0.14,0.07962546156581896,9.687446434202229e-05,9.56563415457372e-05,0.23067848375008382,0.18605746949167223,0.27,median
0,0,18.0,12,0.06425842315326104,0.03268801323490944,1.4630266749489156e-05,2.6589821980662672e-05,0.10080405436013719,0.07918841541844733,0.16,q5
0,0,18.0,12,0.2133333333333333,0.19634386483160432,0.00020572624135951827,0.00024691909963026786,0.5349007281835754,0.3557423158273705,0.3456638366693053,q95
0,0,18.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,18.0,14,0.14,0.1059660809745541,7.60707445226029e-05,9.05566572408651e-05,0.2117980886682873,0.16401506351865214,0.23,median
0,0,18.0,14,0.0619816575182361,0.03493625746702264,2.2329240471244302e-05,2.712269488642242e-05,0.11691688880386387,0.08085067316296082,0.12,q5
0,0,18.0,14,0.3566666666666667,0.29435155314967865,0.00042149956135488953,0.0004917037694962731,0.749258499231927,0.5303926631640261,0.4175,q95
0,0,18.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,19.0,01,0.14666666666666664,0.10496967305340499,8.908490634928653e-05,9.899747583986922e-05,0.2696261682242991,0.20233644859813082,0.21,median
0,0,19.0,01,0.08133333333333337,0.031175882911714168,1.4232679362864731e-05,2.189916807364519e-05,0.13892691369679805,0.1148969226314375,0.152,q5
0,0,19.0,01,0.3959999999999998,0.3228254525279704,0.0005020436072320266,0.0005542240807994934,0.8241253089370163,0.5855917459875216,0.3939999999999999,q95
0,0,19.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,19.0,12,0.14,0.09372729306851349,9.999027642198556e-05,0.00010097814633843819,0.22997094229970944,0.1823899371069182,0.27,median
0,0,19.0,12,0.06666666666666668,0.034684321583102785,1.4846669297297216e-05,1.945633771808052e-05,0.10504052268695609,0.0833262761195515,0.16,q5
0,0,19.0,12,0.23599999999999993,0.20697484075853828,0.00020837556466221752,0.0002707354937888429,0.545545114844763,0.4009516286689077,0.36,q95
0,0,19.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,19.0,14,0.14063193146304692,0.113537931199403,7.661491740266612e-05,8.876482874045901e-05,0.2186468795039307,0.17042294287195942,0.235,median
0,0,19.0,14,0.06530641269048165,0.03700794762802521,9.972371104344017e-06,2.2407565647884798e-05,0.11881393568109286,0.0914021774091966,0.125,q5
0,0,19.0,14,0.3466666666666667,0.281306817881864,0.0003636040104885506,0.0004281231879595856,0.6792096972472041,0.4892541783639094,0.4075,q95
0,0,19.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,20.0,01,0.14666666666666664,0.10462776479155651,9.129681841158385e-05,0.0001037043279374176,0.2726559478964359,0.20722071492573924,0.215,median
0,0,20.0,01,0.08166666666666669,0.03013561806673775,1.4290860346754804e-05,2.19403997231515e-05,0.13911916843678704,0.11655002422397182,0.1525,q5
0,0,20.0,01,0.3933333333333333,0.31849951108390406,0.0004985591427476208,0.0005542059117792222,0.8215653049019207,0.5855758537950315,0.3925,q95
0,0,20.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,20.0,12,0.13333333333333336,0.08343303032113192,0.00010009666072689451,9.813286404898673e-05,0.22344754851346776,0.17929917135999096,0.26,median
0,0,20.0,12,0.05333333333333336,0.028780355685249247,1.7452365899403023e-05,1.8824135775551363e-05,0.1003946577629996,0.08133011370275085,0.16,q5
0,0,20.0,12,0.24366666666666664,0.23189387122488594,0.00020037894379565984,0.000236733585055787,0.5357312607205831,0.3705240406913231,0.3509999999999999,q95
0,0,20.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,20.0,14,0.14,0.11449708916567193,8.54153259578599e-05,9.187197921119215e-05,0.19328479043469607,0.1571211353269133,0.23,median
0,0,20.0,14,0.0586666666666667,0.038556343170520146,1.2409352719098248e-05,1.982181731648328e-05,0.10660072035177916,0.08124534307292286,0.136,q5
0,0,20.0,14,0.35600000000000004,0.29097838474194365,0.00026422783000024287,0.0002924811488127788,0.5624396410565248,0.4246964157472093,0.402,q95
0,0,20.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,21.0,01,0.15000000000000002,0.10663200771295,8.852074396159787e-05,9.853193369739805e-05,0.2583317301783243,0.19863354673018946,0.21329375950403284,median
0,0,21.0,01,0.0729355507580435,0.027530082194862804,1.4639946250095244e-05,1.964118023687136e-05,0.13127100557868474,0.1136489966455903,0.16,q5
0,0,21.0,01,0.37733333333333346,0.31578623168903647,0.00047765235584118514,0.0005540968976575951,0.8062052806913466,0.585480500640091,0.3835000000000001,q95
0,0,21.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,21.0,12,0.1333333333333333,0.08498881169563074,0.00010052099608213047,0.00010336359620977703,0.21915668922436232,0.1743169398907104,0.26,median
0,0,21.0,12,0.0518586075183875,0.03019846925355674,1.9039264812648106e-05,1.562440600819969e-05,0.10111295262149919,0.08179040449317901,0.16,q5
0,0,21.0,12,0.24199999999999997,0.2255734767593525,0.00019780963554847072,0.00023447358591231366,0.5352468307637994,0.3630235308891709,0.346,q95
0,0,21.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,21.0,14,0.13999999999999999,0.10843537167088678,7.915938362716655e-05,9.164964594381386e-05,0.18853749582916252,0.14646899678807168,0.23,median
0,0,21.0,14,0.05433333333333336,0.039103201525200124,9.122698371824505e-06,2.1460282472614626e-05,0.09886537229223596,0.07937659368680211,0.14150000000000001,q5
0,0,21.0,14,0.34933333333333316,0.279026113352966,0.00022524560735907113,0.00024080331850380812,0.5159329954295088,0.40066506504160315,0.39849999999999997,q95
0,0,21.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,22.0,01,0.15666666666666665,0.10920693725048794,8.605657294166223e-05,9.385634116113823e-05,0.2522435589554607,0.1951390228971061,0.21,median
0,0,22.0,01,0.07059604383975866,0.025083750672459278,1.475630821787539e-05,2.0106156547557985e-05,0.13071647391569965,0.11053491572067423,0.16,q5
0,0,22.0,01,0.37199999999999966,0.3099512707201257,0.0004706834268723726,0.0005538127877454493,0.8010852726211546,0.585448716255111,0.38049999999999984,q95
0,0,22.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,22.0,12,0.12000000000000001,0.08888425621275678,9.896475657776881e-05,0.00010078220187695226,0.21146085552865213,0.1737435008665511,0.26,median
0,0,22.0,12,0.05333333333333336,0.026650080404078243,1.4903557240600549e-05,1.5153809554676866e-05,0.1034953619414929,0.08267064328103195,0.16,q5
0,0,22.0,12,0.23866666666666655,0.22839713752798024,0.00019454091480132908,0.0002313704028798242,0.5329330570763575,0.35050075000224556,0.3489999999999999,q95
0,0,22.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,22.0,14,0.13999999999999999,0.11452080533911715,7.928120812217228e-05,9.164964594381386e-05,0.1912771629256681,0.14859408027478865,0.23,median
0,0,22.0,14,0.06181956453544671,0.03934881989026191,1.114525489322373e-05,1.8599808909824522e-05,0.09591203596698553,0.07556291367598042,0.1455,q5
0,0,22.0,14,0.34300014856927086,0.28036885581263654,0.0002176577947288533,0.00023452744533739885,0.5051468433969158,0.3991829299398184,0.4,q95
0,0,22.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,23.0,01,0.15999999999999998,0.11048297238891504,8.908490634928653e-05,9.630814238575702e-05,0.24706277274253105,0.1927990708478513,0.21,median
0,0,23.0,01,0.07866666666666666,0.03015671061575673,1.3747214698692126e-05,2.0828008660040015e-05,0.12899225157658287,0.10445761038228238,0.158,q5
0,0,23.0,01,0.3609080473419726,0.30083282602344763,0.0004602300334191553,0.0005537849595770558,0.7934052605158679,0.5854010396776407,0.3760000000000001,q95
0,0,23.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,23.0,12,0.12,0.09215240710753142,9.922218439150084e-05,0.00010123769540516814,0.2106999216378724,0.1699300562638586,0.26,median
0,0,23.0,12,0.05333333333333336,0.027801630893722534,1.493927478936068e-05,1.6445285189972762e-05,0.10703473438575482,0.08151324164717404,0.16,q5
0,0,23.0,12,0.23211218348281296,0.2324007363375207,0.00019370593597401302,0.0002288813366841921,0.5236556739411761,0.35581408619818994,0.35450000000000004,q95
0,0,23.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,23.0,14,0.13999999999999999,0.11375420823489753,8.638794428439295e-05,9.229654436866767e-05,0.1878858024691358,0.14617618586640857,0.23,median
0,0,23.0,14,0.06030746405576869,0.03948625692939044,1.5724474211022918e-05,2.3122684306838503e-05,0.0946524997617705,0.07470048814793745,0.15,q5
0,0,23.0,14,0.3186666666666665,0.27826454162823305,0.00020890902286354538,0.00023136863764101534,0.4923553417180254,0.3944546226372936,0.3989999999999999,q95
0,0,23.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,24.0,01,0.15666666666666665,0.10686053913239568,8.597865090610076e-05,9.385634116113823e-05,0.24741833952651138,0.19175209952648975,0.21352568009065137,median
0,0,24.0,01,0.053359184687599336,0.03720418602390168,1.405813641119451e-05,1.0294446586035123e-05,0.12912476280834914,0.10578775369797037,0.16,q5
0,0,24.0,01,0.35100000000000015,0.2924503414798766,0.0004443510383952749,0.0005527682404653215,0.7820358059595931,0.5853360552888421,0.36950000000000005,q95
0,0,24.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,24.0,12,0.12082245915009811,0.09229347843230074,8.98558347585908e-05,9.828881288432599e-05,0.21013864818024264,0.16598079561042522,0.26,median
0,0,24.0,12,0.05333333333333336,0.027621628342271262,1.4967055105063003e-05,1.57812714927073e-05,0.10210095065072287,0.08048829586454495,0.16,q5
0,0,24.0,12,0.24,0.23618552051730524,0.0002054853937865456,0.0002407971086587064,0.5351370053663492,0.36150170184825986,0.36,q95
0,0,24.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,24.0,14,0.1384705668959441,0.10340499493406485,8.544909260191098e-05,9.239562527044387e-05,0.1855192160782521,0.1430611064410966,0.23,median
0,0,24.0,14,0.055000000000000014,0.038332225048693935,1.599412164414959e-05,2.3324065616483488e-05,0.09221661826050469,0.07133733865546565,0.15,q5
0,0,24.0,14,0.32166666666666666,0.2737334143737266,0.00020859029887907647,0.00022383917719485084,0.49136972075469104,0.3898632646677689,0.3975,q95
0,0,24.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,25.0,01,0.14666666666666664,0.10381729233871342,8.175925537255045e-05,8.88246961389469e-05,0.2504748403587266,0.1935907971270019,0.22,median
0,0,25.0,01,0.040000000000000015,0.03566208659272109,1.4290860346754804e-05,8.41400215962756e-06,0.13143869645997147,0.10737014103887166,0.15,q5
0,0,25.0,01,0.36833333333333335,0.3078958291113539,0.0004365864900502493,0.0005538869961944985,0.778177717080371,0.5853303928134892,0.3675,q95
0,0,25.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,25.0,12,0.12000000000000001,0.09066391370718213,8.968665280674666e-05,9.805099814101621e-05,0.19998058908565575,0.15453515423707254,0.25,median
0,0,25.0,12,0.05333333333333336,0.029332396836113023,1.542634293444746e-05,1.4437438135775162e-05,0.09040852994574301,0.07683705114682872,0.16,q5
0,0,25.0,12,0.24433333333333326,0.27043451435723076,0.00020140666709453543,0.0002375648006447642,0.5205378339974971,0.3498463069250707,0.3564999999999999,q95
0,0,25.0,12,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,25.0,14,0.13831065314849533,0.10542469273819174,7.866678079900268e-05,8.881677011306254e-05,0.18505338078291814,0.14279359430604988,0.23,median
0,0,25.0,14,0.04933333333333336,0.03815340960453989,1.427026229012077e-05,1.8440157999811296e-05,0.09122316004325288,0.06979981614993655,0.15,q5
0,0,25.0,14,0.31466666666666654,0.26853534318650885,0.00020827157489460756,0.00022166243069664834,0.49038409979135655,0.38527190669824374,0.39599999999999996,q95
0,0,25.0,14,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
0,0,26.0,01,0.15333333333333332,0.10053946288853062,8.706445305400109e-05,0.00010075572500903908,0.24519230769230768,0.19227144203581525,0.22,median
0,0,26.0,01,0.040000000000000015,0.036624680735663794,1.5349119274909507e-05,1.4443389650815615e-05,0.1289716462124418,0.10258851742135704,0.15,q5
0,0,26.0,01,0.38533333333333303,0.30561451610172513,0.00043377072872610907,0.000553859168026105,0.7784124884296111,0.5853261459569745,0.36599999999999994,q95
0,0,26.0,01,0.10676646706586834,,9.650800885889356e-05,0.00011086397648622462,0.14647537956602394,0.11680497657739902,0.23486526946107783,housing
