cum_jobs,length_density,f,freq
9484.076494982022,2.6530401685979896,0.0003300278872736439,25.0
9484.076494982022,3.5839088622079416,0.0003300278872736439,134.0
9484.076494982022,5.19282211663031,0.0003300278872736439,82.0
9484.076494982022,6.26486915896016,0.0003300278872736439,835.0
9484.076494982022,7.16296446142168,0.0003300278872736439,76.0
9484.076494982022,8.065710847476634,0.0003300278872736439,97.0
9484.076494982022,9.092960520589198,0.0003300278872736439,890.0
9484.076494982022,10.118053222823615,0.0003300278872736439,141.0
9484.076494982022,11.520292718598707,0.0003300278872736439,78.0
9484.076494982022,12.913382616976376,0.0003300278872736439,461.0
9484.076494982022,14.25957374767508,0.0003300278872736439,116.0
9484.076494982022,16.1002952487557,0.0003300278872736439,86.0
9484.076494982022,18.36457230866222,0.0003300278872736439,28.0
9484.076494982022,21.333628367561612,0.0003300278872736439,124.0
9484.076494982022,24.095963954299837,0.0003300278872736439,734.0
9484.076494982022,28.367049694680937,0.0031136034901039864,886.0
9484.076494982022,32.14844535881037,0.0031136034901039864,48.0
9484.076494982022,35.449510209211695,0.0031136034901039864,18.0
9484.076494982022,43.221067617609215,0.0031136034901039864,119.0
9484.076494982022,45.20423322929895,0.0031136034901039864,16.0
9484.076494982022,49.16501709182676,0.014065769587912126,67.0
9484.076494982022,58.33611774509549,0.014065769587912126,51.0
9484.076494982022,58.61757651977216,0.013871448513833746,0.0
9484.076494982022,76.59593422504283,0.013331584596172149,1627.0
9484.076494982022,105.69240610328004,0.013331584596172149,8.0
12978.985530772647,0.06969584335810808,0.0005407226425900945,0.0
12978.985530772647,1.1959754678571421,0.0005407226425900945,153.0
12978.985530772647,1.6466900686935375,0.0005407226425900945,29.0
12978.985530772647,1.9015141963565974,0.0005407226425900945,24.0
12978.985530772647,2.3401151901238784,0.0005407226425900945,54.0
12978.985530772647,2.6530401685979896,0.0005407226425900945,104.0
12978.985530772647,3.5839088622079416,0.0005407226425900945,371.0
12978.985530772647,5.19282211663031,0.0005407226425900945,206.0
12978.985530772647,6.26486915896016,0.0005407226425900945,173.0
12978.985530772647,7.16296446142168,0.0005407226425900945,391.0
12978.985530772647,8.065710847476634,0.0005407226425900945,484.0
12978.985530772647,9.092960520589198,0.0005407226425900945,217.0
12978.985530772647,10.118053222823615,0.0005407226425900945,296.0
12978.985530772647,11.520292718598707,0.0002773073888617841,247.0
12978.985530772647,12.913382616976376,0.0002773073888617841,566.0
12978.985530772647,14.25957374767508,0.0002773073888617841,278.0
12978.985530772647,16.1002952487557,0.0002773073888617841,387.0
12978.985530772647,18.36457230866222,0.0002773073888617841,261.0
12978.985530772647,21.333628367561612,0.0002773073888617841,230.0
12978.985530772647,24.095963954299837,0.0002773073888617841,1163.0
12978.985530772647,28.367049694680937,4.7140197975521345e-05,209.0
12978.985530772647,32.14844535881037,4.7140197975521345e-05,118.0
12978.985530772647,35.449510209211695,4.7140197975521345e-05,187.0
12978.985530772647,43.221067617609215,4.7140197975521345e-05,324.0
12978.985530772647,45.20423322929895,4.7140197975521345e-05,35.0
12978.985530772647,49.16501709182676,0.01099930629578366,71.0
12978.985530772647,58.33611774509549,0.01099930629578366,138.0
12978.985530772647,58.61757651977216,0.01080498522170528,0.0
12978.985530772647,76.59593422504283,0.010265121304043685,188.0
12978.985530772647,105.69240610328004,0.010265121304043685,43.0
15553.375390703339,0.06969584335810808,-0.0003876226859362309,0.0
15553.375390703339,1.1959754678571421,-0.0003876226859362309,78.0
15553.375390703339,1.6466900686935375,-0.0003876226859362309,210.0
15553.375390703339,1.9015141963565974,-0.0003876226859362309,2307.0
15553.375390703339,2.3401151901238784,-0.0003876226859362309,71.0
15553.375390703339,2.6530401685979896,-0.0003876226859362309,44.0
15553.375390703339,3.5839088622079416,-0.0003876226859362309,103.0
15553.375390703339,5.19282211663031,-0.0003876226859362309,278.0
15553.375390703339,6.26486915896016,-0.0003876226859362309,58.0
15553.375390703339,7.16296446142168,-0.0003876226859362309,85.0
15553.375390703339,8.065710847476634,-0.0003876226859362309,210.0
15553.375390703339,9.092960520589198,-0.0003876226859362309,393.0
15553.375390703339,10.118053222823615,-0.0003876226859362309,460.0
15553.375390703339,11.520292718598707,-0.0006510379396645413,28.0
15553.375390703339,12.913382616976376,-0.0006510379396645413,405.0
15553.375390703339,14.25957374767508,-0.0006510379396645413,197.0
15553.375390703339,16.1002952487557,-0.0006510379396645413,401.0
15553.375390703339,18.36457230866222,-0.0006510379396645413,499.0
15553.375390703339,21.333628367561612,-0.0006510379396645413,178.0
15553.375390703339,24.095963954299837,-0.0006510379396645413,99.0
15553.375390703339,28.367049694680937,-0.000881205130550804,191.0
15553.375390703339,32.14844535881037,-0.000881205130550804,91.0
15553.375390703339,35.449510209211695,-0.000881205130550804,92.0
15553.375390703339,43.221067617609215,-0.000881205130550804,102.0
15553.375390703339,45.20423322929895,-0.000881205130550804,0.0
15553.375390703339,49.16501709182676,0.01099930629578366,26.0
15553.375390703339,58.33611774509549,0.01099930629578366,25.0
15553.375390703339,58.61757651977216,0.01080498522170528,0.0
15553.375390703339,76.59593422504283,0.010265121304043685,66.0
15553.375390703339,105.69240610328004,0.010265121304043685,29.0
18279.281360753674,0.06969584335810808,-0.0003876226859362309,0.0
18279.281360753674,1.1959754678571421,-0.0003876226859362309,23.0
18279.281360753674,1.6466900686935375,-0.0003876226859362309,32.0
18279.281360753674,1.9015141963565974,-0.0003876226859362309,8.0
18279.281360753674,2.3401151901238784,-0.0003876226859362309,48.0
18279.281360753674,2.6530401685979896,-0.0003876226859362309,20.0
18279.281360753674,3.5839088622079416,-0.0003876226859362309,103.0
18279.281360753674,5.19282211663031,-0.0003876226859362309,95.0
18279.281360753674,6.26486915896016,-0.0003876226859362309,56.0
18279.281360753674,7.16296446142168,-0.0003876226859362309,132.0
18279.281360753674,8.065710847476634,-0.0003876226859362309,69.0
18279.281360753674,9.092960520589198,-0.0003876226859362309,163.0
18279.281360753674,10.118053222823615,-0.0003876226859362309,1647.0
18279.281360753674,11.520292718598707,-0.0006510379396645413,117.0
18279.281360753674,12.913382616976376,-0.0006510379396645413,787.0
18279.281360753674,14.25957374767508,-0.0006510379396645413,92.0
18279.281360753674,16.1002952487557,-0.0006510379396645413,114.0
18279.281360753674,18.36457230866222,-0.0006510379396645413,254.0
18279.281360753674,21.333628367561612,-0.0006510379396645413,164.0
18279.281360753674,24.095963954299837,-0.0006510379396645413,126.0
18279.281360753674,28.367049694680937,-0.000881205130550804,193.0
18279.281360753674,32.14844535881037,-0.000881205130550804,228.0
18279.281360753674,35.449510209211695,-0.000881205130550804,87.0
18279.281360753674,43.221067617609215,-0.000881205130550804,214.0
18279.281360753674,45.20423322929895,-0.000881205130550804,18.0
18279.281360753674,49.16501709182676,0.01099930629578366,52.0
18279.281360753674,58.33611774509549,0.01099930629578366,129.0
18279.281360753674,58.61757651977216,0.01080498522170528,0.0
18279.281360753674,76.59593422504283,0.010265121304043685,185.0
18279.281360753674,105.69240610328004,0.010265121304043685,2155.0
22871.846037835305,0.06969584335810808,-0.0003876226859362309,0.0
22871.846037835305,1.1959754678571421,-0.0003876226859362309,12.0
22871.846037835305,1.6466900686935375,-0.0003876226859362309,16.0
22871.846037835305,1.9015141963565974,-0.0003876226859362309,45.0
22871.846037835305,2.3401151901238784,-0.0003876226859362309,16.0
22871.846037835305,2.6530401685979896,-0.0003876226859362309,18.0
22871.846037835305,3.5839088622079416,-0.0003876226859362309,52.0
22871.846037835305,5.19282211663031,-0.0003876226859362309,152.0
22871.846037835305,6.26486915896016,-0.0003876226859362309,54.0
22871.846037835305,7.16296446142168,-0.0003876226859362309,115.0
22871.846037835305,8.065710847476634,-0.0003876226859362309,99.0
22871.846037835305,9.092960520589198,-0.0003876226859362309,142.0
22871.846037835305,10.118053222823615,-0.0003876226859362309,245.0
22871.846037835305,11.520292718598707,-0.0006510379396645413,301.0
22871.846037835305,12.913382616976376,-0.0006510379396645413,188.0
22871.846037835305,14.25957374767508,-0.0006510379396645413,199.0
22871.846037835305,16.1002952487557,-0.0006510379396645413,419.0
22871.846037835305,18.36457230866222,-0.0006510379396645413,313.0
22871.846037835305,21.333628367561612,-0.0006510379396645413,354.0
22871.846037835305,24.095963954299837,-0.0006510379396645413,528.0
22871.846037835305,28.367049694680937,-0.000881205130550804,385.0
22871.846037835305,32.14844535881037,-0.000881205130550804,365.0
22871.846037835305,35.449510209211695,-0.000881205130550804,217.0
22871.846037835305,43.221067617609215,-0.000881205130550804,361.0
22871.846037835305,45.20423322929895,-0.000881205130550804,71.0
22871.846037835305,49.16501709182676,0.01099930629578366,75.0
22871.846037835305,58.33611774509549,0.01099930629578366,280.0
22871.846037835305,58.61757651977216,0.01080498522170528,0.0
22871.846037835305,76.59593422504283,0.010265121304043685,223.0
22871.846037835305,105.69240610328004,0.010265121304043685,1538.0
25647.14059691455,0.06969584335810808,-0.0016835038402908788,0.0
25647.14059691455,1.1959754678571421,-0.0016835038402908788,0.0
25647.14059691455,1.6466900686935375,-0.0016835038402908788,0.0
25647.14059691455,1.9015141963565974,-0.0016835038402908788,0.0
25647.14059691455,2.3401151901238784,-0.0016835038402908788,12.0
25647.14059691455,2.6530401685979896,-0.0016835038402908788,0.0
25647.14059691455,3.5839088622079416,-0.0016835038402908788,37.0
25647.14059691455,5.19282211663031,-0.0016835038402908788,84.0
25647.14059691455,6.26486915896016,-0.0016835038402908788,18.0
25647.14059691455,7.16296446142168,-0.0016835038402908788,16.0
25647.14059691455,8.065710847476634,-0.0016835038402908788,70.0
25647.14059691455,9.092960520589198,-0.0016835038402908788,97.0
25647.14059691455,10.118053222823615,-0.0016835038402908788,146.0
25647.14059691455,11.520292718598707,-0.001946919094019189,24.0
25647.14059691455,12.913382616976376,-0.001946919094019189,81.0
25647.14059691455,14.25957374767508,-0.001946919094019189,116.0
25647.14059691455,16.1002952487557,-0.001946919094019189,1069.0
25647.14059691455,18.36457230866222,-0.001946919094019189,144.0
25647.14059691455,21.333628367561612,-0.001946919094019189,300.0
25647.14059691455,24.095963954299837,-0.001946919094019189,128.0
25647.14059691455,28.367049694680937,-0.000881205130550804,262.0
25647.14059691455,32.14844535881037,-0.000881205130550804,3703.0
25647.14059691455,35.449510209211695,-0.000881205130550804,195.0
25647.14059691455,43.221067617609215,-0.000881205130550804,183.0
25647.14059691455,45.20423322929895,-0.000881205130550804,71.0
25647.14059691455,49.16501709182676,0.01099930629578366,20.0
25647.14059691455,58.33611774509549,0.01099930629578366,263.0
25647.14059691455,58.61757651977216,0.01080498522170528,24.0
25647.14059691455,76.59593422504283,0.010265121304043685,74.0
25647.14059691455,105.69240610328004,0.010265121304043685,110.0
36671.60510852793,0.06969584335810808,-0.0016835038402908788,0.0
36671.60510852793,1.1959754678571421,-0.0016835038402908788,0.0
36671.60510852793,1.6466900686935375,-0.0016835038402908788,64.0
36671.60510852793,1.9015141963565974,-0.0016835038402908788,8.0
36671.60510852793,2.3401151901238784,-0.0016835038402908788,4.0
36671.60510852793,2.6530401685979896,-0.0016835038402908788,0.0
36671.60510852793,3.5839088622079416,-0.0016835038402908788,45.0
36671.60510852793,5.19282211663031,-0.0016835038402908788,52.0
36671.60510852793,6.26486915896016,-0.0016835038402908788,18.0
36671.60510852793,7.16296446142168,-0.0016835038402908788,18.0
36671.60510852793,8.065710847476634,-0.0016835038402908788,38.0
36671.60510852793,9.092960520589198,-0.0016835038402908788,100.0
36671.60510852793,10.118053222823615,-0.0016835038402908788,173.0
36671.60510852793,11.520292718598707,-0.001946919094019189,257.0
36671.60510852793,12.913382616976376,-0.001946919094019189,210.0
36671.60510852793,14.25957374767508,-0.001946919094019189,182.0
36671.60510852793,16.1002952487557,-0.001946919094019189,336.0
36671.60510852793,18.36457230866222,-0.001946919094019189,303.0
36671.60510852793,21.333628367561612,-0.001946919094019189,306.0
36671.60510852793,24.095963954299837,-0.001946919094019189,203.0
36671.60510852793,28.367049694680937,-0.000881205130550804,342.0
36671.60510852793,32.14844535881037,-0.000881205130550804,476.0
36671.60510852793,35.449510209211695,-0.000881205130550804,1066.0
36671.60510852793,43.221067617609215,-0.000881205130550804,655.0
36671.60510852793,45.20423322929895,-0.000881205130550804,135.0
36671.60510852793,49.16501709182676,0.01099930629578366,80.0
36671.60510852793,58.33611774509549,0.01099930629578366,552.0
36671.60510852793,58.61757651977216,0.01080498522170528,101.0
36671.60510852793,76.59593422504283,0.010265121304043685,421.0
36671.60510852793,105.69240610328004,0.010265121304043685,554.0
46845.420632828514,0.06969584335810808,-0.0015951926463394891,0.0
46845.420632828514,1.1959754678571421,-0.0015951926463394891,0.0
46845.420632828514,1.6466900686935375,-0.0015951926463394891,29.0
46845.420632828514,1.9015141963565974,-0.0015951926463394891,4.0
46845.420632828514,2.3401151901238784,-0.0015951926463394891,0.0
46845.420632828514,2.6530401685979896,-0.0015951926463394891,0.0
46845.420632828514,3.5839088622079416,-0.0015951926463394891,38.0
46845.420632828514,5.19282211663031,-0.0015951926463394891,41.0
46845.420632828514,6.26486915896016,-0.0015951926463394891,6.0
46845.420632828514,7.16296446142168,-0.0015951926463394891,6.0
46845.420632828514,8.065710847476634,-0.0015951926463394891,1085.0
46845.420632828514,9.092960520589198,-0.0015951926463394891,52.0
46845.420632828514,10.118053222823615,-0.0015951926463394891,0.0
46845.420632828514,11.520292718598707,-0.0018586079000677993,372.0
46845.420632828514,12.913382616976376,-0.0018586079000677993,107.0
46845.420632828514,14.25957374767508,-0.0018586079000677993,79.0
46845.420632828514,16.1002952487557,-0.0018586079000677993,208.0
46845.420632828514,18.36457230866222,-0.0018586079000677993,159.0
46845.420632828514,21.333628367561612,-0.0018586079000677993,2854.0
46845.420632828514,24.095963954299837,-0.0018586079000677993,499.0
46845.420632828514,28.367049694680937,-0.0007928939365994144,81.0
46845.420632828514,32.14844535881037,-0.0007928939365994144,336.0
46845.420632828514,35.449510209211695,-0.0007928939365994144,289.0
46845.420632828514,43.221067617609215,-0.0007928939365994144,284.0
46845.420632828514,45.20423322929895,-0.0007928939365994144,18.0
46845.420632828514,49.16501709182676,0.01099930629578366,63.0
46845.420632828514,58.33611774509549,0.01099930629578366,441.0
46845.420632828514,58.61757651977216,0.01080498522170528,0.0
46845.420632828514,76.59593422504283,0.010265121304043685,220.0
46845.420632828514,105.69240610328004,0.010265121304043685,130.0
70607.73077972204,0.06969584335810808,-0.0024658425816601556,0.0
70607.73077972204,1.1959754678571421,-0.0024658425816601556,7.0
70607.73077972204,1.6466900686935375,-0.0024658425816601556,0.0
70607.73077972204,1.9015141963565974,-0.0024658425816601556,12.0
70607.73077972204,2.3401151901238784,-0.0024658425816601556,0.0
70607.73077972204,2.6530401685979896,-0.0024658425816601556,0.0
70607.73077972204,3.5839088622079416,-0.0024658425816601556,40.0
70607.73077972204,5.19282211663031,-0.0024658425816601556,63.0
70607.73077972204,6.26486915896016,-0.0024658425816601556,4.0
70607.73077972204,7.16296446142168,-0.0024658425816601556,20.0
70607.73077972204,8.065710847476634,-0.0024658425816601556,9.0
70607.73077972204,9.092960520589198,-0.0024658425816601556,45.0
70607.73077972204,10.118053222823615,-0.0024658425816601556,72.0
70607.73077972204,11.520292718598707,-0.0027292578353884664,717.0
70607.73077972204,12.913382616976376,-0.0027292578353884664,225.0
70607.73077972204,14.25957374767508,-0.0027292578353884664,761.0
70607.73077972204,16.1002952487557,-0.0027292578353884664,61.0
70607.73077972204,18.36457230866222,-0.0027292578353884664,384.0
70607.73077972204,21.333628367561612,-0.0027292578353884664,39.0
70607.73077972204,24.095963954299837,-0.0027292578353884664,921.0
70607.73077972204,28.367049694680937,-0.001663543871920081,116.0
70607.73077972204,32.14844535881037,-0.001663543871920081,584.0
70607.73077972204,35.449510209211695,-0.001663543871920081,254.0
70607.73077972204,43.221067617609215,-0.001663543871920081,452.0
70607.73077972204,45.20423322929895,-0.001663543871920081,120.0
70607.73077972204,49.16501709182676,-0.002273122989339347,130.0
70607.73077972204,58.33611774509549,-0.002273122989339347,313.0
70607.73077972204,58.61757651977216,-0.0024674440634177286,0.0
70607.73077972204,76.59593422504283,-0.0030073079810793235,168.0
70607.73077972204,105.69240610328004,-5.855168443499385e-05,34.0
108268.44093943582,0.06969584335810808,-0.0024658425816601556,0.0
108268.44093943582,1.1959754678571421,-0.0024658425816601556,0.0
108268.44093943582,1.6466900686935375,-0.0024658425816601556,0.0
108268.44093943582,1.9015141963565974,-0.0024658425816601556,0.0
108268.44093943582,2.3401151901238784,-0.0024658425816601556,0.0
108268.44093943582,2.6530401685979896,-0.0024658425816601556,0.0
108268.44093943582,3.5839088622079416,-0.0024658425816601556,0.0
108268.44093943582,5.19282211663031,-0.0024658425816601556,10.0
108268.44093943582,6.26486915896016,-0.0024658425816601556,36.0
108268.44093943582,7.16296446142168,-0.0024658425816601556,0.0
108268.44093943582,8.065710847476634,-0.0024658425816601556,16.0
108268.44093943582,9.092960520589198,-0.0024658425816601556,0.0
108268.44093943582,10.118053222823615,-0.0024658425816601556,25.0
108268.44093943582,11.520292718598707,-0.0027292578353884664,32.0
108268.44093943582,12.913382616976376,-0.0027292578353884664,32.0
108268.44093943582,14.25957374767508,-0.0027292578353884664,86.0
108268.44093943582,16.1002952487557,-0.0027292578353884664,60.0
108268.44093943582,18.36457230866222,-0.0027292578353884664,89.0
108268.44093943582,21.333628367561612,-0.0027292578353884664,70.0
108268.44093943582,24.095963954299837,-0.0027292578353884664,125.0
108268.44093943582,28.367049694680937,-0.001663543871920081,317.0
108268.44093943582,32.14844535881037,-0.001663543871920081,239.0
108268.44093943582,35.449510209211695,-0.001663543871920081,1007.0
108268.44093943582,43.221067617609215,-0.001663543871920081,415.0
108268.44093943582,45.20423322929895,-0.001663543871920081,133.0
108268.44093943582,49.16501709182676,-0.002273122989339347,606.0
108268.44093943582,58.33611774509549,-0.002273122989339347,1350.0
108268.44093943582,58.61757651977216,-0.0024674440634177286,56.0
108268.44093943582,76.59593422504283,-0.0030073079810793235,1680.0
108268.44093943582,105.69240610328004,-5.855168443499385e-05,238.0
159874.9776715541,0.06969584335810808,-0.0024658425816601556,0.0
159874.9776715541,1.1959754678571421,-0.0024658425816601556,0.0
159874.9776715541,1.6466900686935375,-0.0024658425816601556,0.0
159874.9776715541,1.9015141963565974,-0.0024658425816601556,0.0
159874.9776715541,2.3401151901238784,-0.0024658425816601556,0.0
159874.9776715541,2.6530401685979896,-0.0024658425816601556,0.0
159874.9776715541,3.5839088622079416,-0.0024658425816601556,0.0
159874.9776715541,5.19282211663031,-0.0024658425816601556,36.0
159874.9776715541,6.26486915896016,-0.0024658425816601556,0.0
159874.9776715541,7.16296446142168,-0.0024658425816601556,0.0
159874.9776715541,8.065710847476634,-0.0024658425816601556,4.0
159874.9776715541,9.092960520589198,-0.0024658425816601556,0.0
159874.9776715541,10.118053222823615,-0.0024658425816601556,87.0
159874.9776715541,11.520292718598707,-0.0027292578353884664,74.0
159874.9776715541,12.913382616976376,-0.0027292578353884664,52.0
159874.9776715541,14.25957374767508,-0.0027292578353884664,0.0
159874.9776715541,16.1002952487557,-0.0027292578353884664,53.0
159874.9776715541,18.36457230866222,-0.0027292578353884664,148.0
159874.9776715541,21.333628367561612,-0.0027292578353884664,24.0
159874.9776715541,24.095963954299837,-0.0027292578353884664,474.0
159874.9776715541,28.367049694680937,-0.001663543871920081,1139.0
159874.9776715541,32.14844535881037,-0.001663543871920081,147.0
159874.9776715541,35.449510209211695,-0.001663543871920081,108.0
159874.9776715541,43.221067617609215,-0.001663543871920081,553.0
159874.9776715541,45.20423322929895,-0.001663543871920081,80.0
159874.9776715541,49.16501709182676,-0.002273122989339347,576.0
159874.9776715541,58.33611774509549,-0.002273122989339347,358.0
159874.9776715541,58.61757651977216,-0.0024674440634177286,1545.0
159874.9776715541,76.59593422504283,-0.0030073079810793235,563.0
159874.9776715541,105.69240610328004,-5.855168443499385e-05,360.0
193356.25643192156,0.06969584335810808,-0.0024658425816601556,0.0
193356.25643192156,1.1959754678571421,-0.0024658425816601556,0.0
193356.25643192156,1.6466900686935375,-0.0024658425816601556,0.0
193356.25643192156,1.9015141963565974,-0.0024658425816601556,0.0
193356.25643192156,2.3401151901238784,-0.0024658425816601556,0.0
193356.25643192156,2.6530401685979896,-0.0024658425816601556,0.0
193356.25643192156,3.5839088622079416,-0.0024658425816601556,0.0
193356.25643192156,5.19282211663031,-0.0024658425816601556,30.0
193356.25643192156,6.26486915896016,-0.0024658425816601556,0.0
193356.25643192156,7.16296446142168,-0.0024658425816601556,0.0
193356.25643192156,8.065710847476634,-0.0024658425816601556,4.0
193356.25643192156,9.092960520589198,-0.0024658425816601556,0.0
193356.25643192156,10.118053222823615,-0.0024658425816601556,863.0
193356.25643192156,11.520292718598707,-0.0027292578353884664,0.0
193356.25643192156,12.913382616976376,-0.0027292578353884664,12.0
193356.25643192156,14.25957374767508,-0.0027292578353884664,0.0
193356.25643192156,16.1002952487557,-0.0027292578353884664,176.0
193356.25643192156,18.36457230866222,-0.0027292578353884664,32.0
193356.25643192156,21.333628367561612,-0.0027292578353884664,6.0
193356.25643192156,24.095963954299837,-0.0027292578353884664,103.0
193356.25643192156,28.367049694680937,-0.001663543871920081,34.0
193356.25643192156,32.14844535881037,-0.001663543871920081,116.0
193356.25643192156,35.449510209211695,-0.001663543871920081,1023.0
193356.25643192156,43.221067617609215,-0.001663543871920081,293.0
193356.25643192156,45.20423322929895,-0.001663543871920081,12.0
193356.25643192156,49.16501709182676,-0.002273122989339347,2747.0
193356.25643192156,58.33611774509549,-0.002273122989339347,24.0
193356.25643192156,58.61757651977216,-0.0024674440634177286,0.0
193356.25643192156,76.59593422504283,-0.0030073079810793235,124.0
193356.25643192156,105.69240610328004,-5.855168443499385e-05,95.0
227534.66063029977,0.06969584335810808,-0.0027634436239286587,0.0
227534.66063029977,1.1959754678571421,-0.0027634436239286587,0.0
227534.66063029977,1.6466900686935375,-0.0027634436239286587,0.0
227534.66063029977,1.9015141963565974,-0.0027634436239286587,0.0
227534.66063029977,2.3401151901238784,-0.0027634436239286587,0.0
227534.66063029977,2.6530401685979896,-0.0027634436239286587,0.0
227534.66063029977,3.5839088622079416,-0.0027634436239286587,0.0
227534.66063029977,5.19282211663031,-0.0027634436239286587,0.0
227534.66063029977,6.26486915896016,-0.0027634436239286587,0.0
227534.66063029977,7.16296446142168,-0.0027634436239286587,12.0
227534.66063029977,8.065710847476634,-0.0027634436239286587,10.0
227534.66063029977,9.092960520589198,-0.0027634436239286587,8.0
227534.66063029977,10.118053222823615,-0.0027634436239286587,0.0
227534.66063029977,11.520292718598707,-0.0030268588776569696,1128.0
227534.66063029977,12.913382616976376,-0.0030268588776569696,0.0
227534.66063029977,14.25957374767508,-0.0030268588776569696,0.0
227534.66063029977,16.1002952487557,-0.0030268588776569696,0.0
227534.66063029977,18.36457230866222,-0.0030268588776569696,0.0
227534.66063029977,21.333628367561612,-0.0030268588776569696,49.0
227534.66063029977,24.095963954299837,-0.0030268588776569696,4.0
227534.66063029977,28.367049694680937,-0.001961144914188584,71.0
227534.66063029977,32.14844535881037,-0.001961144914188584,48.0
227534.66063029977,35.449510209211695,-0.001961144914188584,194.0
227534.66063029977,43.221067617609215,-0.001961144914188584,669.0
227534.66063029977,45.20423322929895,-0.001961144914188584,59.0
227534.66063029977,49.16501709182676,-0.0025707240316078504,1444.0
227534.66063029977,58.33611774509549,-0.0025707240316078504,2306.0
227534.66063029977,58.61757651977216,-0.0007749870587709101,0.0
227534.66063029977,76.59593422504283,-0.0007749870587709101,776.0
227534.66063029977,105.69240610328004,0.002173769237873419,43.0
274537.99030035746,0.06969584335810808,-0.0027634436239286587,0.0
274537.99030035746,1.1959754678571421,-0.0027634436239286587,0.0
274537.99030035746,1.6466900686935375,-0.0027634436239286587,0.0
274537.99030035746,1.9015141963565974,-0.0027634436239286587,0.0
274537.99030035746,2.3401151901238784,-0.0027634436239286587,0.0
274537.99030035746,2.6530401685979896,-0.0027634436239286587,0.0
274537.99030035746,3.5839088622079416,-0.0027634436239286587,0.0
274537.99030035746,5.19282211663031,-0.0027634436239286587,0.0
274537.99030035746,6.26486915896016,-0.0027634436239286587,0.0
274537.99030035746,7.16296446142168,-0.0027634436239286587,39.0
274537.99030035746,8.065710847476634,-0.0027634436239286587,7.0
274537.99030035746,9.092960520589198,-0.0027634436239286587,365.0
274537.99030035746,10.118053222823615,-0.0027634436239286587,0.0
274537.99030035746,11.520292718598707,-0.0030268588776569696,0.0
274537.99030035746,12.913382616976376,-0.0030268588776569696,0.0
274537.99030035746,14.25957374767508,-0.0030268588776569696,4.0
274537.99030035746,16.1002952487557,-0.0030268588776569696,54.0
274537.99030035746,18.36457230866222,-0.0030268588776569696,0.0
274537.99030035746,21.333628367561612,-0.0030268588776569696,30.0
274537.99030035746,24.095963954299837,-0.0030268588776569696,4.0
274537.99030035746,28.367049694680937,-0.001961144914188584,200.0
274537.99030035746,32.14844535881037,-0.001961144914188584,104.0
274537.99030035746,35.449510209211695,-0.001961144914188584,204.0
274537.99030035746,43.221067617609215,-0.001961144914188584,305.0
274537.99030035746,45.20423322929895,-0.001961144914188584,4702.0
274537.99030035746,49.16501709182676,-0.0025707240316078504,149.0
274537.99030035746,58.33611774509549,-0.0025707240316078504,256.0
274537.99030035746,58.61757651977216,-0.0007749870587709101,4.0
274537.99030035746,76.59593422504283,-0.0007749870587709101,174.0
274537.99030035746,105.69240610328004,0.002173769237873419,82.0
320872.7186681552,0.06969584335810808,-0.0034248206417331908,0.0
320872.7186681552,1.1959754678571421,-0.0034248206417331908,0.0
320872.7186681552,1.6466900686935375,-0.0034248206417331908,0.0
320872.7186681552,1.9015141963565974,-0.0034248206417331908,0.0
320872.7186681552,2.3401151901238784,-0.0034248206417331908,0.0
320872.7186681552,2.6530401685979896,-0.0034248206417331908,0.0
320872.7186681552,3.5839088622079416,-0.0034248206417331908,0.0
320872.7186681552,5.19282211663031,-0.0034248206417331908,0.0
320872.7186681552,6.26486915896016,-0.0034248206417331908,0.0
320872.7186681552,7.16296446142168,-0.0034248206417331908,0.0
320872.7186681552,8.065710847476634,-0.0034248206417331908,0.0
320872.7186681552,9.092960520589198,-0.0034248206417331908,0.0
320872.7186681552,10.118053222823615,-0.0034248206417331908,0.0
320872.7186681552,11.520292718598707,-0.003688235895461501,0.0
320872.7186681552,12.913382616976376,-0.003688235895461501,22.0
320872.7186681552,14.25957374767508,-0.003688235895461501,0.0
320872.7186681552,16.1002952487557,-0.003688235895461501,32.0
320872.7186681552,18.36457230866222,-0.003688235895461501,0.0
320872.7186681552,21.333628367561612,-0.003688235895461501,12.0
320872.7186681552,24.095963954299837,-0.003688235895461501,4.0
320872.7186681552,28.367049694680937,-0.002622521931993116,81.0
320872.7186681552,32.14844535881037,-0.002622521931993116,34.0
320872.7186681552,35.449510209211695,-0.002622521931993116,58.0
320872.7186681552,43.221067617609215,-0.002622521931993116,90.0
320872.7186681552,45.20423322929895,-0.002622521931993116,1812.0
320872.7186681552,49.16501709182676,-0.0032321010494123815,30.0
320872.7186681552,58.33611774509549,-0.0032321010494123815,154.0
320872.7186681552,58.61757651977216,-0.0007749870587709101,4124.0
320872.7186681552,76.59593422504283,-0.0007749870587709101,311.0
320872.7186681552,105.69240610328004,0.002173769237873419,513.0
