median_distance_from_home,cum_jobs,f,freq
0.4122962936980059,2515.501800248203,-0.0004211458957011013,103.0
0.4122962936980059,3000.1998378501885,0.00032505031693738434,121.0
0.4122962936980059,3990.6327675699868,0.00032505031693738434,74.0
0.4122962936980059,4775.948516162629,0.000334194237772972,165.0
0.4122962936980059,5604.75992395731,0.000334194237772972,199.0
0.4122962936980059,6673.110353604381,0.000334194237772972,54.0
0.4122962936980059,7484.778023567196,0.0005126861573167553,17.0
0.4122962936980059,8524.964644320688,0.0005126861573167553,44.0
0.4122962936980059,9484.076494982022,0.0005126861573167553,29.0
0.4122962936980059,12978.985530772647,0.0005126861573167553,144.0
0.4122962936980059,15553.375390703339,0.0005126861573167553,26.0
0.4122962936980059,18279.281360753674,0.0005126861573167553,64.0
0.4122962936980059,22871.846037835305,0.0005126861573167553,62.0
0.4122962936980059,25647.14059691455,0.0005126861573167553,30.0
0.4122962936980059,36671.60510852793,0.001568574614496041,66.0
0.4122962936980059,46845.420632828514,0.0018708251900380782,192.0
0.4122962936980059,70607.73077972204,0.0018708251900380782,269.0
0.4122962936980059,108268.44093943582,0.0018708251900380782,285.0
0.4122962936980059,159874.9776715541,0.0018708251900380782,294.0
0.4122962936980059,193356.25643192156,0.0018708251900380782,23.0
0.4122962936980059,227534.66063029977,0.0018708251900380782,607.0
0.4122962936980059,274537.99030035746,0.0018708251900380782,379.0
0.4122962936980059,320872.7186681552,0.0018708251900380782,323.0
0.5286883784566214,7.275957614183426e-12,-0.0005152043843247394,0.0
0.5286883784566214,234.04140038858895,-0.0005152043843247394,101.0
0.5286883784566214,474.95864288126177,-0.0005152043843247394,112.0
0.5286883784566214,769.6677909017017,-0.0005152043843247394,95.0
0.5286883784566214,1128.3453892204197,-0.0004211458957011013,98.0
0.5286883784566214,1543.7907900810314,-0.0004211458957011013,80.0
0.5286883784566214,1975.1969890976034,-0.0004211458957011013,205.0
0.5286883784566214,2515.501800248203,-0.0004211458957011013,89.0
0.5286883784566214,3000.1998378501885,0.00032505031693738434,80.0
0.5286883784566214,3990.6327675699868,0.00032505031693738434,111.0
0.5286883784566214,4775.948516162629,0.000334194237772972,122.0
0.5286883784566214,5604.75992395731,0.000334194237772972,183.0
0.5286883784566214,6673.110353604381,0.000334194237772972,247.0
0.5286883784566214,7484.778023567196,0.0005126861573167553,293.0
0.5286883784566214,8524.964644320688,0.0005126861573167553,203.0
0.5286883784566214,9484.076494982022,0.0005126861573167553,182.0
0.5286883784566214,12978.985530772647,0.0005126861573167553,139.0
0.5286883784566214,15553.375390703339,0.0005126861573167553,190.0
0.5286883784566214,18279.281360753674,0.0005126861573167553,73.0
0.5286883784566214,22871.846037835305,0.0005126861573167553,106.0
0.5286883784566214,25647.14059691455,0.0005126861573167553,92.0
0.5286883784566214,36671.60510852793,0.001568574614496041,148.0
0.5286883784566214,46845.420632828514,0.0018708251900380782,46.0
0.5286883784566214,70607.73077972204,0.0018708251900380782,86.0
0.5286883784566214,108268.44093943582,0.0018708251900380782,83.0
0.5286883784566214,159874.9776715541,0.0018708251900380782,113.0
0.5286883784566214,193356.25643192156,0.0018708251900380782,209.0
0.5286883784566214,227534.66063029977,0.0018708251900380782,27.0
0.5286883784566214,274537.99030035746,0.0018708251900380782,54.0
0.5286883784566214,320872.7186681552,0.0018708251900380782,369.0
0.726190284519113,7.275957614183426e-12,-0.0005152043843247394,0.0
0.726190284519113,234.04140038858895,-0.0005152043843247394,132.0
0.726190284519113,474.95864288126177,-0.0005152043843247394,157.0
0.726190284519113,769.6677909017017,-0.0005152043843247394,156.0
0.726190284519113,1128.3453892204197,-0.0004211458957011013,148.0
0.726190284519113,1543.7907900810314,-0.0004211458957011013,123.0
0.726190284519113,1975.1969890976034,-0.0004211458957011013,180.0
0.726190284519113,2515.501800248203,-0.0004211458957011013,168.0
0.726190284519113,3000.1998378501885,0.00032505031693738434,133.0
0.726190284519113,3990.6327675699868,0.00032505031693738434,248.0
0.726190284519113,4775.948516162629,0.000334194237772972,129.0
0.726190284519113,5604.75992395731,0.000334194237772972,101.0
0.726190284519113,6673.110353604381,0.000334194237772972,116.0
0.726190284519113,7484.778023567196,0.0005126861573167553,89.0
0.726190284519113,8524.964644320688,0.0005126861573167553,276.0
0.726190284519113,9484.076494982022,0.0005126861573167553,148.0
0.726190284519113,12978.985530772647,0.0005126861573167553,195.0
0.726190284519113,15553.375390703339,0.0005126861573167553,80.0
0.726190284519113,18279.281360753674,0.0005126861573167553,116.0
0.726190284519113,22871.846037835305,0.0005126861573167553,130.0
0.726190284519113,25647.14059691455,0.0005126861573167553,104.0
0.726190284519113,36671.60510852793,0.001568574614496041,184.0
0.726190284519113,46845.420632828514,0.0018708251900380782,193.0
0.726190284519113,70607.73077972204,0.0018708251900380782,166.0
0.726190284519113,108268.44093943582,0.0018708251900380782,101.0
0.726190284519113,159874.9776715541,0.0018708251900380782,77.0
0.726190284519113,193356.25643192156,0.0018708251900380782,27.0
0.726190284519113,227534.66063029977,0.0018708251900380782,22.0
0.726190284519113,274537.99030035746,0.0018708251900380782,41.0
0.726190284519113,320872.7186681552,0.0018708251900380782,66.0
0.83610309539106,7.275957614183426e-12,-0.0005152043843247394,0.0
0.83610309539106,234.04140038858895,-0.0005152043843247394,99.0
0.83610309539106,474.95864288126177,-0.0005152043843247394,94.0
0.83610309539106,769.6677909017017,-0.0005152043843247394,173.0
0.83610309539106,1128.3453892204197,-0.0004211458957011013,134.0
0.83610309539106,1543.7907900810314,-0.0004211458957011013,126.0
0.83610309539106,1975.1969890976034,-0.0004211458957011013,123.0
0.83610309539106,2515.501800248203,-0.0004211458957011013,308.0
0.83610309539106,3000.1998378501885,0.00032505031693738434,111.0
0.83610309539106,3990.6327675699868,0.00032505031693738434,157.0
0.83610309539106,4775.948516162629,0.000334194237772972,153.0
0.83610309539106,5604.75992395731,0.000334194237772972,144.0
0.83610309539106,6673.110353604381,0.000334194237772972,120.0
0.83610309539106,7484.778023567196,0.0005126861573167553,121.0
0.83610309539106,8524.964644320688,0.0005126861573167553,48.0
0.83610309539106,9484.076494982022,0.0005126861573167553,116.0
0.83610309539106,12978.985530772647,0.0005126861573167553,119.0
0.83610309539106,15553.375390703339,0.0005126861573167553,134.0
0.83610309539106,18279.281360753674,0.0005126861573167553,249.0
0.83610309539106,22871.846037835305,0.0005126861573167553,87.0
0.83610309539106,25647.14059691455,0.0005126861573167553,64.0
0.83610309539106,36671.60510852793,0.001568574614496041,55.0
0.83610309539106,46845.420632828514,0.0018708251900380782,592.0
0.83610309539106,70607.73077972204,0.0018708251900380782,116.0
0.83610309539106,108268.44093943582,0.0018708251900380782,72.0
0.83610309539106,159874.9776715541,0.0018708251900380782,36.0
0.83610309539106,193356.25643192156,0.0018708251900380782,264.0
0.83610309539106,227534.66063029977,0.0018708251900380782,4.0
0.83610309539106,274537.99030035746,0.0018708251900380782,19.0
0.83610309539106,320872.7186681552,0.0018708251900380782,87.0
1.0408991457266978,7.275957614183426e-12,-0.0005152043843247394,0.0
1.0408991457266978,234.04140038858895,-0.0005152043843247394,93.0
1.0408991457266978,474.95864288126177,-0.0005152043843247394,99.0
1.0408991457266978,769.6677909017017,-0.0005152043843247394,138.0
1.0408991457266978,1128.3453892204197,-0.0004211458957011013,118.0
1.0408991457266978,1543.7907900810314,-0.0004211458957011013,168.0
1.0408991457266978,1975.1969890976034,-0.0004211458957011013,123.0
1.0408991457266978,2515.501800248203,-0.0004211458957011013,112.0
1.0408991457266978,3000.1998378501885,0.00032505031693738434,121.0
1.0408991457266978,3990.6327675699868,0.00032505031693738434,118.0
1.0408991457266978,4775.948516162629,0.000334194237772972,138.0
1.0408991457266978,5604.75992395731,0.000334194237772972,105.0
1.0408991457266978,6673.110353604381,0.000334194237772972,117.0
1.0408991457266978,7484.778023567196,0.0005126861573167553,211.0
1.0408991457266978,8524.964644320688,0.0005126861573167553,134.0
1.0408991457266978,9484.076494982022,0.0005126861573167553,93.0
1.0408991457266978,12978.985530772647,0.0005126861573167553,177.0
1.0408991457266978,15553.375390703339,0.0005126861573167553,85.0
1.0408991457266978,18279.281360753674,0.0005126861573167553,62.0
1.0408991457266978,22871.846037835305,0.0005126861573167553,122.0
1.0408991457266978,25647.14059691455,0.0005126861573167553,283.0
1.0408991457266978,36671.60510852793,0.001568574614496041,175.0
1.0408991457266978,46845.420632828514,0.0018708251900380782,82.0
1.0408991457266978,70607.73077972204,0.0018708251900380782,44.0
1.0408991457266978,108268.44093943582,0.0018708251900380782,66.0
1.0408991457266978,159874.9776715541,0.0018708251900380782,362.0
1.0408991457266978,193356.25643192156,0.0018708251900380782,111.0
1.0408991457266978,227534.66063029977,0.0018708251900380782,66.0
1.0408991457266978,274537.99030035746,0.0018708251900380782,49.0
1.0408991457266978,320872.7186681552,0.0018708251900380782,30.0
1.3857551586939323,7.275957614183426e-12,-0.0005152043843247394,0.0
1.3857551586939323,234.04140038858895,-0.0005152043843247394,75.0
1.3857551586939323,474.95864288126177,-0.0005152043843247394,143.0
1.3857551586939323,769.6677909017017,-0.0005152043843247394,119.0
1.3857551586939323,1128.3453892204197,-0.0004211458957011013,187.0
1.3857551586939323,1543.7907900810314,-0.0004211458957011013,129.0
1.3857551586939323,1975.1969890976034,-0.0004211458957011013,144.0
1.3857551586939323,2515.501800248203,-0.0004211458957011013,142.0
1.3857551586939323,3000.1998378501885,0.00032505031693738434,97.0
1.3857551586939323,3990.6327675699868,0.00032505031693738434,173.0
1.3857551586939323,4775.948516162629,0.000334194237772972,116.0
1.3857551586939323,5604.75992395731,0.000334194237772972,183.0
1.3857551586939323,6673.110353604381,0.000334194237772972,147.0
1.3857551586939323,7484.778023567196,0.0005126861573167553,112.0
1.3857551586939323,8524.964644320688,0.0005126861573167553,133.0
1.3857551586939323,9484.076494982022,0.0005126861573167553,121.0
1.3857551586939323,12978.985530772647,0.0005126861573167553,175.0
1.3857551586939323,15553.375390703339,0.0005126861573167553,100.0
1.3857551586939323,18279.281360753674,0.0005126861573167553,115.0
1.3857551586939323,22871.846037835305,0.0005126861573167553,137.0
1.3857551586939323,25647.14059691455,0.0005126861573167553,78.0
1.3857551586939323,36671.60510852793,0.001568574614496041,208.0
1.3857551586939323,46845.420632828514,0.0018708251900380782,90.0
1.3857551586939323,70607.73077972204,0.0018708251900380782,118.0
1.3857551586939323,108268.44093943582,0.0018708251900380782,87.0
1.3857551586939323,159874.9776715541,0.0018708251900380782,110.0
1.3857551586939323,193356.25643192156,0.0018708251900380782,117.0
1.3857551586939323,227534.66063029977,0.0018708251900380782,44.0
1.3857551586939323,274537.99030035746,0.0018708251900380782,59.0
1.3857551586939323,320872.7186681552,0.0018708251900380782,114.0
2.003508144528162,7.275957614183426e-12,-0.0005152043843247394,0.0
2.003508144528162,234.04140038858895,-0.0005152043843247394,126.0
2.003508144528162,474.95864288126177,-0.0005152043843247394,194.0
2.003508144528162,769.6677909017017,-0.0005152043843247394,148.0
2.003508144528162,1128.3453892204197,-0.0004211458957011013,153.0
2.003508144528162,1543.7907900810314,-0.0004211458957011013,142.0
2.003508144528162,1975.1969890976034,-0.0004211458957011013,167.0
2.003508144528162,2515.501800248203,-0.0004211458957011013,121.0
2.003508144528162,3000.1998378501885,0.00032505031693738434,155.0
2.003508144528162,3990.6327675699868,0.00032505031693738434,100.0
2.003508144528162,4775.948516162629,0.000334194237772972,164.0
2.003508144528162,5604.75992395731,0.000334194237772972,103.0
2.003508144528162,6673.110353604381,0.000334194237772972,150.0
2.003508144528162,7484.778023567196,0.0005126861573167553,117.0
2.003508144528162,8524.964644320688,0.0005126861573167553,119.0
2.003508144528162,9484.076494982022,0.0005126861573167553,133.0
2.003508144528162,12978.985530772647,0.0005126861573167553,180.0
2.003508144528162,15553.375390703339,0.0005126861573167553,72.0
2.003508144528162,18279.281360753674,0.0005126861573167553,100.0
2.003508144528162,22871.846037835305,0.0005126861573167553,132.0
2.003508144528162,25647.14059691455,0.0005126861573167553,137.0
2.003508144528162,36671.60510852793,0.001568574614496041,216.0
2.003508144528162,46845.420632828514,0.0018708251900380782,91.0
2.003508144528162,70607.73077972204,0.0018708251900380782,79.0
2.003508144528162,108268.44093943582,0.0018708251900380782,137.0
2.003508144528162,159874.9776715541,0.0018708251900380782,117.0
2.003508144528162,193356.25643192156,0.0018708251900380782,86.0
2.003508144528162,227534.66063029977,0.0018708251900380782,99.0
2.003508144528162,274537.99030035746,0.0018708251900380782,75.0
2.003508144528162,320872.7186681552,0.0018708251900380782,147.0
2.4624537416719434,7.275957614183426e-12,-0.0005152043843247394,0.0
2.4624537416719434,234.04140038858895,-0.0005152043843247394,131.0
2.4624537416719434,474.95864288126177,-0.0005152043843247394,130.0
2.4624537416719434,769.6677909017017,-0.0005152043843247394,121.0
2.4624537416719434,1128.3453892204197,-0.0004211458957011013,124.0
2.4624537416719434,1543.7907900810314,-0.0004211458957011013,124.0
2.4624537416719434,1975.1969890976034,-0.0004211458957011013,150.0
2.4624537416719434,2515.501800248203,-0.0004211458957011013,152.0
2.4624537416719434,3000.1998378501885,0.00032505031693738434,106.0
2.4624537416719434,3990.6327675699868,0.00032505031693738434,116.0
2.4624537416719434,4775.948516162629,0.000334194237772972,159.0
2.4624537416719434,5604.75992395731,0.000334194237772972,114.0
2.4624537416719434,6673.110353604381,0.000334194237772972,183.0
2.4624537416719434,7484.778023567196,0.0005126861573167553,115.0
2.4624537416719434,8524.964644320688,0.0005126861573167553,99.0
2.4624537416719434,9484.076494982022,0.0005126861573167553,91.0
2.4624537416719434,12978.985530772647,0.0005126861573167553,181.0
2.4624537416719434,15553.375390703339,0.0005126861573167553,106.0
2.4624537416719434,18279.281360753674,0.0005126861573167553,75.0
2.4624537416719434,22871.846037835305,0.0005126861573167553,142.0
2.4624537416719434,25647.14059691455,0.0005126861573167553,147.0
2.4624537416719434,36671.60510852793,0.001568574614496041,177.0
2.4624537416719434,46845.420632828514,0.0018708251900380782,108.0
2.4624537416719434,70607.73077972204,0.0018708251900380782,126.0
2.4624537416719434,108268.44093943582,0.0018708251900380782,140.0
2.4624537416719434,159874.9776715541,0.0018708251900380782,183.0
2.4624537416719434,193356.25643192156,0.0018708251900380782,66.0
2.4624537416719434,227534.66063029977,0.0018708251900380782,54.0
2.4624537416719434,274537.99030035746,0.0018708251900380782,112.0
2.4624537416719434,320872.7186681552,0.0018708251900380782,141.0
3.388219567918128,7.275957614183426e-12,-0.0005152043843247394,0.0
3.388219567918128,234.04140038858895,-0.0005152043843247394,84.0
3.388219567918128,474.95864288126177,-0.0005152043843247394,98.0
3.388219567918128,769.6677909017017,-0.0005152043843247394,89.0
3.388219567918128,1128.3453892204197,-0.0004211458957011013,99.0
3.388219567918128,1543.7907900810314,-0.0004211458957011013,80.0
3.388219567918128,1975.1969890976034,-0.0004211458957011013,111.0
3.388219567918128,2515.501800248203,-0.0004211458957011013,133.0
3.388219567918128,3000.1998378501885,0.00032505031693738434,42.0
3.388219567918128,3990.6327675699868,0.00032505031693738434,108.0
3.388219567918128,4775.948516162629,0.000334194237772972,126.0
3.388219567918128,5604.75992395731,0.000334194237772972,114.0
3.388219567918128,6673.110353604381,0.000334194237772972,133.0
3.388219567918128,7484.778023567196,0.0005126861573167553,89.0
3.388219567918128,8524.964644320688,0.0005126861573167553,59.0
3.388219567918128,9484.076494982022,0.0005126861573167553,51.0
3.388219567918128,12978.985530772647,0.0005126861573167553,191.0
3.388219567918128,15553.375390703339,0.0005126861573167553,141.0
3.388219567918128,18279.281360753674,0.0005126861573167553,102.0
3.388219567918128,22871.846037835305,0.0005126861573167553,170.0
3.388219567918128,25647.14059691455,0.0005126861573167553,113.0
3.388219567918128,36671.60510852793,0.001568574614496041,280.0
3.388219567918128,46845.420632828514,0.0018708251900380782,100.0
3.388219567918128,70607.73077972204,0.0018708251900380782,91.0
3.388219567918128,108268.44093943582,0.0018708251900380782,151.0
3.388219567918128,159874.9776715541,0.0018708251900380782,245.0
3.388219567918128,193356.25643192156,0.0018708251900380782,105.0
3.388219567918128,227534.66063029977,0.0018708251900380782,160.0
3.388219567918128,274537.99030035746,0.0018708251900380782,224.0
3.388219567918128,320872.7186681552,0.0018708251900380782,182.0
4.552101810752077,7.275957614183426e-12,-0.0005152043843247394,0.0
4.552101810752077,234.04140038858895,-0.0005152043843247394,74.0
4.552101810752077,474.95864288126177,-0.0005152043843247394,96.0
4.552101810752077,769.6677909017017,-0.0005152043843247394,100.0
4.552101810752077,1128.3453892204197,-0.0004211458957011013,66.0
4.552101810752077,1543.7907900810314,-0.0004211458957011013,87.0
4.552101810752077,1975.1969890976034,-0.0004211458957011013,65.0
4.552101810752077,2515.501800248203,-0.0004211458957011013,61.0
4.552101810752077,3000.1998378501885,0.00032505031693738434,61.0
4.552101810752077,3990.6327675699868,0.00032505031693738434,123.0
4.552101810752077,4775.948516162629,0.000334194237772972,119.0
4.552101810752077,5604.75992395731,0.000334194237772972,111.0
4.552101810752077,6673.110353604381,0.000334194237772972,119.0
4.552101810752077,7484.778023567196,0.0005126861573167553,72.0
4.552101810752077,8524.964644320688,0.0005126861573167553,80.0
4.552101810752077,9484.076494982022,0.0005126861573167553,90.0
4.552101810752077,12978.985530772647,0.0005126861573167553,174.0
4.552101810752077,15553.375390703339,0.0005126861573167553,93.0
4.552101810752077,18279.281360753674,0.0005126861573167553,173.0
4.552101810752077,22871.846037835305,0.0005126861573167553,218.0
4.552101810752077,25647.14059691455,0.0005126861573167553,159.0
4.552101810752077,36671.60510852793,0.001568574614496041,151.0
4.552101810752077,46845.420632828514,0.0018708251900380782,139.0
4.552101810752077,70607.73077972204,0.0018708251900380782,141.0
4.552101810752077,108268.44093943582,0.0018708251900380782,162.0
4.552101810752077,159874.9776715541,0.0018708251900380782,230.0
4.552101810752077,193356.25643192156,0.0018708251900380782,129.0
4.552101810752077,227534.66063029977,0.0018708251900380782,144.0
4.552101810752077,274537.99030035746,0.0018708251900380782,113.0
4.552101810752077,320872.7186681552,0.0018708251900380782,329.0
5.810162562651481,7.275957614183426e-12,-0.0005152043843247394,0.0
5.810162562651481,234.04140038858895,-0.0005152043843247394,66.0
5.810162562651481,474.95864288126177,-0.0005152043843247394,95.0
