car_ownership,cum_jobs,f,freq
0.49601608620260174,18279.281360753674,-0.0007345849357433163,186.0
0.49601608620260174,22871.846037835305,-0.0007345849357433163,433.0
0.49601608620260174,25647.14059691455,-0.0007345849357433163,278.0
0.49601608620260174,36671.60510852793,-0.0007345849357433163,384.0
0.49601608620260174,46845.420632828514,-0.0007345849357433163,145.0
0.49601608620260174,70607.73077972204,-0.0007345849357433163,463.0
0.49601608620260174,108268.44093943582,-0.0007345849357433163,111.0
0.49601608620260174,159874.9776715541,-0.0007345849357433163,49.0
0.49601608620260174,193356.25643192156,-0.0007345849357433163,4.0
0.49601608620260174,227534.66063029977,-0.0007345849357433163,0.0
0.49601608620260174,274537.99030035746,-0.0007345849357433163,0.0
0.49601608620260174,320872.7186681552,-0.0007345849357433163,0.0
0.5146401884340481,7.275957614183426e-12,0.038448841492963196,0.0
0.5146401884340481,234.04140038858895,0.038448841492963196,27.0
0.5146401884340481,474.95864288126177,0.03577682062585359,0.0
0.5146401884340481,769.6677909017017,0.013616559992859012,0.0
0.5146401884340481,1128.3453892204197,0.012925676800536584,30.0
0.5146401884340481,1543.7907900810314,-9.535790036495772e-05,41.0
0.5146401884340481,1975.1969890976034,-9.535790036495772e-05,190.0
0.5146401884340481,2515.501800248203,-9.535790036495772e-05,150.0
0.5146401884340481,3000.1998378501885,-0.0007160920010911601,136.0
0.5146401884340481,3990.6327675699868,-0.0007160920010911601,230.0
0.5146401884340481,4775.948516162629,-0.0007160920010911601,579.0
0.5146401884340481,5604.75992395731,-0.0007160920010911601,374.0
0.5146401884340481,6673.110353604381,-0.0007345849357433163,347.0
0.5146401884340481,7484.778023567196,-0.0007345849357433163,396.0
0.5146401884340481,8524.964644320688,-0.0007345849357433163,309.0
0.5146401884340481,9484.076494982022,-0.0007345849357433163,179.0
0.5146401884340481,12978.985530772647,-0.0007345849357433163,550.0
0.5146401884340481,15553.375390703339,-0.0007345849357433163,191.0
0.5146401884340481,18279.281360753674,-0.0007345849357433163,117.0
0.5146401884340481,22871.846037835305,-0.0007345849357433163,458.0
0.5146401884340481,25647.14059691455,-0.0007345849357433163,336.0
0.5146401884340481,36671.60510852793,-0.0007345849357433163,562.0
0.5146401884340481,46845.420632828514,-0.0007345849357433163,1382.0
0.5146401884340481,70607.73077972204,-0.0007345849357433163,134.0
0.5146401884340481,108268.44093943582,-0.0007345849357433163,187.0
0.5146401884340481,159874.9776715541,-0.0007345849357433163,46.0
0.5146401884340481,193356.25643192156,-0.0007345849357433163,31.0
0.5146401884340481,227534.66063029977,-0.0007345849357433163,0.0
0.5146401884340481,274537.99030035746,-0.0007345849357433163,0.0
0.5146401884340481,320872.7186681552,-0.0007345849357433163,0.0
0.5266693429680183,7.275957614183426e-12,0.038448841492963196,0.0
0.5266693429680183,234.04140038858895,0.038448841492963196,4.0
0.5266693429680183,474.95864288126177,0.03577682062585359,4.0
0.5266693429680183,769.6677909017017,0.013616559992859012,24.0
0.5266693429680183,1128.3453892204197,0.012925676800536584,32.0
0.5266693429680183,1543.7907900810314,-9.535790036495772e-05,38.0
0.5266693429680183,1975.1969890976034,-9.535790036495772e-05,70.0
0.5266693429680183,2515.501800248203,-9.535790036495772e-05,160.0
0.5266693429680183,3000.1998378501885,-0.0007160920010911601,211.0
0.5266693429680183,3990.6327675699868,-0.0007160920010911601,151.0
0.5266693429680183,4775.948516162629,-0.0007160920010911601,62.0
0.5266693429680183,5604.75992395731,-0.0007160920010911601,432.0
0.5266693429680183,6673.110353604381,-0.0007345849357433163,140.0
0.5266693429680183,7484.778023567196,-0.0007345849357433163,1609.0
0.5266693429680183,8524.964644320688,-0.0007345849357433163,1431.0
0.5266693429680183,9484.076494982022,-0.0007345849357433163,734.0
0.5266693429680183,12978.985530772647,-0.0007345849357433163,402.0
0.5266693429680183,15553.375390703339,-0.0007345849357433163,142.0
0.5266693429680183,18279.281360753674,-0.0007345849357433163,203.0
0.5266693429680183,22871.846037835305,-0.0007345849357433163,404.0
0.5266693429680183,25647.14059691455,-0.0007345849357433163,342.0
0.5266693429680183,36671.60510852793,-0.0007345849357433163,229.0
0.5266693429680183,46845.420632828514,-0.0007345849357433163,19.0
0.5266693429680183,70607.73077972204,-0.0007345849357433163,28.0
0.5266693429680183,108268.44093943582,-0.0007345849357433163,91.0
0.5266693429680183,159874.9776715541,-0.0007345849357433163,0.0
0.5266693429680183,193356.25643192156,-0.0007345849357433163,0.0
0.5266693429680183,227534.66063029977,-0.0007345849357433163,22.0
0.5266693429680183,274537.99030035746,-0.0007345849357433163,4.0
0.5266693429680183,320872.7186681552,-0.0007345849357433163,0.0
0.545674992733444,7.275957614183426e-12,0.038448841492963196,0.0
0.545674992733444,234.04140038858895,0.038448841492963196,0.0
0.545674992733444,474.95864288126177,0.03577682062585359,3.0
0.545674992733444,769.6677909017017,0.013616559992859012,18.0
0.545674992733444,1128.3453892204197,0.012925676800536584,151.0
0.545674992733444,1543.7907900810314,-9.535790036495772e-05,78.0
0.545674992733444,1975.1969890976034,-9.535790036495772e-05,208.0
0.545674992733444,2515.501800248203,-9.535790036495772e-05,547.0
0.545674992733444,3000.1998378501885,-0.0007160920010911601,209.0
0.545674992733444,3990.6327675699868,-0.0007160920010911601,203.0
0.545674992733444,4775.948516162629,-0.0007160920010911601,145.0
0.545674992733444,5604.75992395731,-0.0007160920010911601,343.0
0.545674992733444,6673.110353604381,-0.0007345849357433163,265.0
0.545674992733444,7484.778023567196,-0.0007345849357433163,226.0
0.545674992733444,8524.964644320688,-0.0007345849357433163,177.0
0.545674992733444,9484.076494982022,-0.0007345849357433163,1000.0
0.545674992733444,12978.985530772647,-0.0007345849357433163,546.0
0.545674992733444,15553.375390703339,-0.0007345849357433163,350.0
0.545674992733444,18279.281360753674,-0.0007345849357433163,484.0
0.545674992733444,22871.846037835305,-0.0007345849357433163,481.0
0.545674992733444,25647.14059691455,-0.0007345849357433163,251.0
0.545674992733444,36671.60510852793,-0.0007345849357433163,400.0
0.545674992733444,46845.420632828514,-0.0007345849357433163,21.0
0.545674992733444,70607.73077972204,-0.0007345849357433163,28.0
0.545674992733444,108268.44093943582,-0.0007345849357433163,0.0
0.545674992733444,159874.9776715541,-0.0007345849357433163,25.0
0.545674992733444,193356.25643192156,-0.0007345849357433163,859.0
0.545674992733444,227534.66063029977,-0.0007345849357433163,0.0
0.545674992733444,274537.99030035746,-0.0007345849357433163,0.0
0.545674992733444,320872.7186681552,-0.0007345849357433163,0.0
0.5683183429621849,7.275957614183426e-12,0.035687651413283616,0.0
0.5683183429621849,234.04140038858895,0.03575827559983835,0.0
0.5683183429621849,474.95864288126177,0.03575827559983835,24.0
0.5683183429621849,769.6677909017017,0.013598014966843767,101.0
0.5683183429621849,1128.3453892204197,0.012907131774521338,144.0
0.5683183429621849,1543.7907900810314,-0.0001139029263802031,123.0
0.5683183429621849,1975.1969890976034,-0.0001139029263802031,380.0
0.5683183429621849,2515.501800248203,-0.0001139029263802031,311.0
0.5683183429621849,3000.1998378501885,-0.0007346370271064055,161.0
0.5683183429621849,3990.6327675699868,-0.0007346370271064055,285.0
0.5683183429621849,4775.948516162629,-0.0007346370271064055,564.0
0.5683183429621849,5604.75992395731,-0.0007346370271064055,434.0
0.5683183429621849,6673.110353604381,-0.0007531299617585616,584.0
0.5683183429621849,7484.778023567196,-0.0007531299617585616,309.0
0.5683183429621849,8524.964644320688,-0.0006555794384138262,253.0
0.5683183429621849,9484.076494982022,-0.0006555794384138262,563.0
0.5683183429621849,12978.985530772647,-0.0006555794384138262,819.0
0.5683183429621849,15553.375390703339,-0.0006555794384138262,873.0
0.5683183429621849,18279.281360753674,-0.0006555794384138262,232.0
0.5683183429621849,22871.846037835305,-0.0006555794384138262,479.0
0.5683183429621849,25647.14059691455,-0.0006555794384138262,139.0
0.5683183429621849,36671.60510852793,-0.0006555794384138262,91.0
0.5683183429621849,46845.420632828514,-0.0006555794384138262,10.0
0.5683183429621849,70607.73077972204,-0.0006555794384138262,71.0
0.5683183429621849,108268.44093943582,-0.0006555794384138262,6.0
0.5683183429621849,159874.9776715541,-0.0006555794384138262,36.0
0.5683183429621849,193356.25643192156,-0.0006555794384138262,4.0
0.5683183429621849,227534.66063029977,-0.0006555794384138262,13.0
0.5683183429621849,274537.99030035746,-0.0006555794384138262,0.0
0.5683183429621849,320872.7186681552,-0.0006555794384138262,0.0
0.5877968976110082,7.275957614183426e-12,0.035687651413283616,0.0
0.5877968976110082,234.04140038858895,0.03575827559983835,4.0
0.5877968976110082,474.95864288126177,0.03575827559983835,4.0
0.5877968976110082,769.6677909017017,0.013598014966843767,531.0
0.5877968976110082,1128.3453892204197,0.012907131774521338,97.0
0.5877968976110082,1543.7907900810314,-0.0001139029263802031,205.0
0.5877968976110082,1975.1969890976034,-0.0001139029263802031,801.0
0.5877968976110082,2515.501800248203,-0.0001139029263802031,426.0
0.5877968976110082,3000.1998378501885,-0.0007346370271064055,287.0
0.5877968976110082,3990.6327675699868,-0.0007346370271064055,302.0
0.5877968976110082,4775.948516162629,-0.0007346370271064055,1050.0
0.5877968976110082,5604.75992395731,-0.0007346370271064055,209.0
0.5877968976110082,6673.110353604381,-0.0007531299617585616,246.0
0.5877968976110082,7484.778023567196,-0.0007531299617585616,243.0
0.5877968976110082,8524.964644320688,-0.0006555794384138262,1278.0
0.5877968976110082,9484.076494982022,-0.0006555794384138262,159.0
0.5877968976110082,12978.985530772647,-0.0006555794384138262,410.0
0.5877968976110082,15553.375390703339,-0.0006555794384138262,142.0
0.5877968976110082,18279.281360753674,-0.0006555794384138262,99.0
0.5877968976110082,22871.846037835305,-0.0006555794384138262,177.0
0.5877968976110082,25647.14059691455,-0.0006555794384138262,50.0
0.5877968976110082,36671.60510852793,-0.0006555794384138262,199.0
0.5877968976110082,46845.420632828514,-0.0006555794384138262,0.0
0.5877968976110082,70607.73077972204,-0.0006555794384138262,0.0
0.5877968976110082,108268.44093943582,-0.0006555794384138262,23.0
0.5877968976110082,159874.9776715541,-0.0006555794384138262,0.0
0.5877968976110082,193356.25643192156,-0.0006555794384138262,0.0
0.5877968976110082,227534.66063029977,-0.0006555794384138262,0.0
0.5877968976110082,274537.99030035746,-0.0006555794384138262,0.0
0.5877968976110082,320872.7186681552,-0.0006555794384138262,0.0
0.6167080717116071,7.275957614183426e-12,0.016026875098884993,0.0
0.6167080717116071,234.04140038858895,0.016097499285439725,15.0
0.6167080717116071,474.95864288126177,0.016097499285439725,26.0
0.6167080717116071,769.6677909017017,0.0005493191984427153,67.0
0.6167080717116071,1128.3453892204197,-0.00014156399387971395,477.0
0.6167080717116071,1543.7907900810314,-0.00014156399387971395,409.0
0.6167080717116071,1975.1969890976034,-0.00014156399387971395,436.0
0.6167080717116071,2515.501800248203,-0.00014156399387971395,327.0
0.6167080717116071,3000.1998378501885,-0.0007622980946059162,273.0
0.6167080717116071,3990.6327675699868,0.001071725778516689,527.0
0.6167080717116071,4775.948516162629,0.001071725778516689,370.0
0.6167080717116071,5604.75992395731,0.004612284369914682,538.0
0.6167080717116071,6673.110353604381,0.004669772080958132,297.0
0.6167080717116071,7484.778023567196,0.004669772080958132,160.0
0.6167080717116071,8524.964644320688,0.004767322604302867,200.0
0.6167080717116071,9484.076494982022,0.004767322604302867,84.0
0.6167080717116071,12978.985530772647,0.004767322604302867,455.0
0.6167080717116071,15553.375390703339,0.004767322604302867,518.0
0.6167080717116071,18279.281360753674,0.004767322604302867,1474.0
0.6167080717116071,22871.846037835305,0.004767322604302867,198.0
0.6167080717116071,25647.14059691455,0.004767322604302867,63.0
0.6167080717116071,36671.60510852793,0.004767322604302867,16.0
0.6167080717116071,46845.420632828514,0.004767322604302867,0.0
0.6167080717116071,70607.73077972204,0.004767322604302867,0.0
0.6167080717116071,108268.44093943582,0.004767322604302867,0.0
0.6167080717116071,159874.9776715541,0.004767322604302867,0.0
0.6167080717116071,193356.25643192156,0.004767322604302867,0.0
0.6167080717116071,227534.66063029977,0.004767322604302867,0.0
0.6167080717116071,274537.99030035746,0.004767322604302867,0.0
0.6167080717116071,320872.7186681552,0.004767322604302867,0.0
0.6336539211217599,7.275957614183426e-12,0.0032627749761474137,0.0
0.6336539211217599,234.04140038858895,0.0033333991627021485,0.0
0.6336539211217599,474.95864288126177,0.0033333991627021485,89.0
0.6336539211217599,769.6677909017017,0.0004969606222863014,58.0
0.6336539211217599,1128.3453892204197,-0.0001939225700361278,308.0
0.6336539211217599,1543.7907900810314,-0.0001939225700361278,505.0
0.6336539211217599,1975.1969890976034,-0.0001939225700361278,209.0
0.6336539211217599,2515.501800248203,-0.0001939225700361278,553.0
0.6336539211217599,3000.1998378501885,-0.0008146566707623299,418.0
0.6336539211217599,3990.6327675699868,0.0010193672023602752,742.0
0.6336539211217599,4775.948516162629,0.0010193672023602752,516.0
0.6336539211217599,5604.75992395731,0.010079150602729245,302.0
0.6336539211217599,6673.110353604381,0.01026263167178856,2056.0
0.6336539211217599,7484.778023567196,0.01026263167178856,124.0
0.6336539211217599,8524.964644320688,0.010360182195133294,114.0
0.6336539211217599,9484.076494982022,0.010360182195133294,81.0
0.6336539211217599,12978.985530772647,0.010360182195133294,409.0
0.6336539211217599,15553.375390703339,0.010360182195133294,162.0
0.6336539211217599,18279.281360753674,0.010360182195133294,131.0
0.6336539211217599,22871.846037835305,0.010360182195133294,54.0
0.6336539211217599,25647.14059691455,0.010360182195133294,0.0
0.6336539211217599,36671.60510852793,0.010360182195133294,68.0
0.6336539211217599,46845.420632828514,0.010360182195133294,29.0
0.6336539211217599,70607.73077972204,0.010360182195133294,0.0
0.6336539211217599,108268.44093943582,0.010360182195133294,0.0
0.6336539211217599,159874.9776715541,0.010360182195133294,0.0
0.6336539211217599,193356.25643192156,0.010360182195133294,0.0
0.6336539211217599,227534.66063029977,0.010360182195133294,0.0
0.6336539211217599,274537.99030035746,0.010360182195133294,0.0
0.6336539211217599,320872.7186681552,0.010360182195133294,0.0
0.6618645934327672,7.275957614183426e-12,-0.0005049954140572738,0.0
0.6618645934327672,234.04140038858895,-0.00043437122750253907,62.0
0.6618645934327672,474.95864288126177,-0.00043437122750253907,28.0
0.6618645934327672,769.6677909017017,-0.00043437122750253907,85.0
0.6618645934327672,1128.3453892204197,-0.00043437122750253907,197.0
0.6618645934327672,1543.7907900810314,-0.00043437122750253907,436.0
0.6618645934327672,1975.1969890976034,0.0006143505406497113,318.0
0.6618645934327672,2515.501800248203,0.0006143505406497113,337.0
0.6618645934327672,3000.1998378501885,-6.383560076491354e-06,389.0
0.6618645934327672,3990.6327675699868,0.0018276403130461137,673.0
0.6618645934327672,4775.948516162629,0.0018276403130461137,1224.0
0.6618645934327672,5604.75992395731,0.010887423713415082,426.0
0.6618645934327672,6673.110353604381,0.011070904782474399,523.0
0.6618645934327672,7484.778023567196,0.011070904782474399,533.0
0.6618645934327672,8524.964644320688,0.011168455305819133,188.0
0.6618645934327672,9484.076494982022,0.011168455305819133,53.0
0.6618645934327672,12978.985530772647,0.011168455305819133,147.0
0.6618645934327672,15553.375390703339,0.011168455305819133,497.0
0.6618645934327672,18279.281360753674,0.011168455305819133,719.0
0.6618645934327672,22871.846037835305,0.011168455305819133,72.0
0.6618645934327672,25647.14059691455,0.011168455305819133,40.0
0.6618645934327672,36671.60510852793,0.011168455305819133,4.0
0.6618645934327672,46845.420632828514,0.011168455305819133,6.0
0.6618645934327672,70607.73077972204,0.011168455305819133,12.0
0.6618645934327672,108268.44093943582,0.011168455305819133,0.0
0.6618645934327672,159874.9776715541,0.011168455305819133,0.0
0.6618645934327672,193356.25643192156,0.011168455305819133,0.0
0.6618645934327672,227534.66063029977,0.011168455305819133,0.0
0.6618645934327672,274537.99030035746,0.011168455305819133,0.0
0.6618645934327672,320872.7186681552,0.011168455305819133,0.0
0.6970676599375223,7.275957614183426e-12,-0.0005049954140572738,0.0
0.6970676599375223,234.04140038858895,-0.00043437122750253907,96.0
0.6970676599375223,474.95864288126177,-0.00043437122750253907,131.0
0.6970676599375223,769.6677909017017,-0.00043437122750253907,361.0
0.6970676599375223,1128.3453892204197,-0.00043437122750253907,351.0
0.6970676599375223,1543.7907900810314,-0.00043437122750253907,307.0
0.6970676599375223,1975.1969890976034,0.0006143505406497113,929.0
0.6970676599375223,2515.501800248203,0.0006143505406497113,1388.0
0.6970676599375223,3000.1998378501885,-6.383560076491354e-06,482.0
0.6970676599375223,3990.6327675699868,0.0018276403130461137,514.0
0.6970676599375223,4775.948516162629,0.0018276403130461137,374.0
0.6970676599375223,5604.75992395731,0.010887423713415082,661.0
0.6970676599375223,6673.110353604381,0.011070904782474399,317.0
0.6970676599375223,7484.778023567196,0.011070904782474399,246.0
0.6970676599375223,8524.964644320688,0.011168455305819133,122.0
0.6970676599375223,9484.076494982022,0.011168455305819133,35.0
0.6970676599375223,12978.985530772647,0.011168455305819133,265.0
0.6970676599375223,15553.375390703339,0.011168455305819133,164.0
0.6970676599375223,18279.281360753674,0.011168455305819133,121.0
0.6970676599375223,22871.846037835305,0.011168455305819133,36.0
0.6970676599375223,25647.14059691455,0.011168455305819133,46.0
0.6970676599375223,36671.60510852793,0.011168455305819133,15.0
0.6970676599375223,46845.420632828514,0.011168455305819133,0.0
0.6970676599375223,70607.73077972204,0.011168455305819133,0.0
0.6970676599375223,108268.44093943582,0.011168455305819133,0.0
0.6970676599375223,159874.9776715541,0.011168455305819133,0.0
0.6970676599375223,193356.25643192156,0.011168455305819133,0.0
0.6970676599375223,227534.66063029977,0.011168455305819133,0.0
0.6970676599375223,274537.99030035746,0.011168455305819133,0.0
0.6970676599375223,320872.7186681552,0.011168455305819133,0.0
0.7404244436018685,7.275957614183426e-12,-0.001214970223624365,0.0
0.7404244436018685,234.04140038858895,-0.0011443460370696304,86.0
0.7404244436018685,474.95864288126177,-0.0011443460370696304,271.0
0.7404244436018685,769.6677909017017,-0.0011443460370696304,581.0
0.7404244436018685,1128.3453892204197,-0.0011443460370696304,859.0
0.7404244436018685,1543.7907900810314,-0.0011443460370696304,618.0
0.7404244436018685,1975.1969890976034,-9.562426891738034e-05,351.0
0.7404244436018685,2515.501800248203,-9.562426891738034e-05,225.0
0.7404244436018685,3000.1998378501885,0.003283679464131858,1689.0
0.7404244436018685,3990.6327675699868,0.005117703337254463,374.0
0.7404244436018685,4775.948516162629,0.005117703337254463,412.0
0.7404244436018685,5604.75992395731,0.014177486737623434,248.0
0.7404244436018685,6673.110353604381,0.014360967806682749,221.0
0.7404244436018685,7484.778023567196,0.014360967806682749,80.0
0.7404244436018685,8524.964644320688,0.014458518330027483,326.0
0.7404244436018685,9484.076494982022,0.014458518330027483,99.0
0.7404244436018685,12978.985530772647,0.014458518330027483,102.0
0.7404244436018685,15553.375390703339,0.014458518330027483,111.0
0.7404244436018685,18279.281360753674,0.014458518330027483,28.0
0.7404244436018685,22871.846037835305,0.014458518330027483,61.0
0.7404244436018685,25647.14059691455,0.014458518330027483,16.0
0.7404244436018685,36671.60510852793,0.014458518330027483,18.0
0.7404244436018685,46845.420632828514,0.014458518330027483,0.0
0.7404244436018685,70607.73077972204,0.014458518330027483,0.0
0.7404244436018685,108268.44093943582,0.014458518330027483,0.0
0.7404244436018685,159874.9776715541,0.014458518330027483,16.0
0.7404244436018685,193356.25643192156,0.014458518330027483,0.0
0.7404244436018685,227534.66063029977,0.014458518330027483,0.0
0.7404244436018685,274537.99030035746,0.014458518330027483,0.0
0.7404244436018685,320872.7186681552,0.014458518330027483,0.0
0.7924499703817071,7.275957614183426e-12,-0.001214970223624365,0.0
0.7924499703817071,234.04140038858895,-0.0011443460370696304,255.0
0.7924499703817071,474.95864288126177,-0.0011443460370696304,712.0
0.7924499703817071,769.6677909017017,-0.0011443460370696304,680.0
0.7924499703817071,1128.3453892204197,-0.0011443460370696304,582.0
0.7924499703817071,1543.7907900810314,-0.0011443460370696304,1125.0
0.7924499703817071,1975.1969890976034,-9.562426891738034e-05,292.0
0.7924499703817071,2515.501800248203,-9.562426891738034e-05,565.0
0.7924499703817071,3000.1998378501885,0.003283679464131858,896.0
0.7924499703817071,3990.6327675699868,0.005117703337254463,468.0
0.7924499703817071,4775.948516162629,0.005117703337254463,183.0
0.7924499703817071,5604.75992395731,0.014177486737623434,237.0
0.7924499703817071,6673.110353604381,0.014360967806682749,193.0
0.7924499703817071,7484.778023567196,0.014360967806682749,92.0
0.7924499703817071,8524.964644320688,0.014458518330027483,37.0
0.7924499703817071,9484.076494982022,0.014458518330027483,53.0
0.7924499703817071,12978.985530772647,0.014458518330027483,174.0
0.7924499703817071,15553.375390703339,0.014458518330027483,51.0
0.7924499703817071,18279.281360753674,0.014458518330027483,48.0
0.7924499703817071,22871.846037835305,0.014458518330027483,36.0
0.7924499703817071,25647.14059691455,0.014458518330027483,43.0
0.7924499703817071,36671.60510852793,0.014458518330027483,69.0
0.7924499703817071,46845.420632828514,0.014458518330027483,17.0
0.7924499703817071,70607.73077972204,0.014458518330027483,16.0
0.7924499703817071,108268.44093943582,0.014458518330027483,0.0
0.7924499703817071,159874.9776715541,0.014458518330027483,0.0
0.7924499703817071,193356.25643192156,0.014458518330027483,0.0
0.7924499703817071,227534.66063029977,0.014458518330027483,0.0
0.7924499703817071,274537.99030035746,0.014458518330027483,0.0
0.7924499703817071,320872.7186681552,0.014458518330027483,0.0
0.8235167934453942,7.275957614183426e-12,-0.001214970223624365,0.0
0.8235167934453942,234.04140038858895,-0.0011443460370696304,527.0
0.8235167934453942,474.95864288126177,-0.0011443460370696304,722.0
0.8235167934453942,769.6677909017017,-0.0011443460370696304,566.0
0.8235167934453942,1128.3453892204197,-0.0011443460370696304,466.0
0.8235167934453942,1543.7907900810314,-0.0011443460370696304,514.0
0.8235167934453942,1975.1969890976034,-9.562426891738034e-05,274.0
0.8235167934453942,2515.501800248203,-9.562426891738034e-05,206.0
0.8235167934453942,3000.1998378501885,0.003283679464131858,167.0
0.8235167934453942,3990.6327675699868,0.005117703337254463,203.0
0.8235167934453942,4775.948516162629,0.005117703337254463,126.0
0.8235167934453942,5604.75992395731,0.014177486737623434,159.0
0.8235167934453942,6673.110353604381,0.014360967806682749,121.0
0.8235167934453942,7484.778023567196,0.014360967806682749,113.0
0.8235167934453942,8524.964644320688,0.014458518330027483,60.0
0.8235167934453942,9484.076494982022,0.014458518330027483,34.0
0.8235167934453942,12978.985530772647,0.014458518330027483,60.0
0.8235167934453942,15553.375390703339,0.014458518330027483,2339.0
0.8235167934453942,18279.281360753674,0.014458518330027483,28.0
0.8235167934453942,22871.846037835305,0.014458518330027483,65.0
0.8235167934453942,25647.14059691455,0.014458518330027483,0.0
0.8235167934453942,36671.60510852793,0.014458518330027483,0.0
0.8235167934453942,46845.420632828514,0.014458518330027483,0.0
0.8235167934453942,70607.73077972204,0.014458518330027483,0.0
0.8235167934453942,108268.44093943582,0.014458518330027483,0.0
0.8235167934453942,159874.9776715541,0.014458518330027483,0.0
0.8235167934453942,193356.25643192156,0.014458518330027483,0.0
0.8235167934453942,227534.66063029977,0.014458518330027483,0.0
0.8235167934453942,274537.99030035746,0.014458518330027483,0.0
0.8235167934453942,320872.7186681552,0.014458518330027483,0.0
0.880530614158784,7.275957614183426e-12,-0.001214970223624365,0.0
0.880530614158784,234.04140038858895,-0.0011443460370696304,848.0
0.880530614158784,474.95864288126177,-0.0011443460370696304,1226.0
0.880530614158784,769.6677909017017,-0.0011443460370696304,915.0
0.880530614158784,1128.3453892204197,-0.0011443460370696304,728.0
0.880530614158784,1543.7907900810314,-0.0011443460370696304,580.0
0.880530614158784,1975.1969890976034,-9.562426891738034e-05,655.0
0.880530614158784,2515.501800248203,-9.562426891738034e-05,433.0
0.880530614158784,3000.1998378501885,0.003283679464131858,207.0
0.880530614158784,3990.6327675699868,0.005117703337254463,310.0
0.880530614158784,4775.948516162629,0.005117703337254463,251.0
0.880530614158784,5604.75992395731,0.014177486737623434,130.0
0.880530614158784,6673.110353604381,0.014360967806682749,134.0
0.880530614158784,7484.778023567196,0.014360967806682749,51.0
0.880530614158784,8524.964644320688,0.014458518330027483,62.0
0.880530614158784,9484.076494982022,0.014458518330027483,36.0
0.880530614158784,12978.985530772647,0.014458518330027483,99.0
0.880530614158784,15553.375390703339,0.014458518330027483,52.0
0.880530614158784,18279.281360753674,0.014458518330027483,25.0
0.880530614158784,22871.846037835305,0.014458518330027483,24.0
0.880530614158784,25647.14059691455,0.014458518330027483,2.0
0.880530614158784,36671.60510852793,0.014458518330027483,4.0
0.880530614158784,46845.420632828514,0.014458518330027483,0.0
0.880530614158784,70607.73077972204,0.014458518330027483,0.0
0.880530614158784,108268.44093943582,0.014458518330027483,0.0
0.880530614158784,159874.9776715541,0.014458518330027483,0.0
0.880530614158784,193356.25643192156,0.014458518330027483,0.0
0.880530614158784,227534.66063029977,0.014458518330027483,0.0
0.880530614158784,274537.99030035746,0.014458518330027483,0.0
0.880530614158784,320872.7186681552,0.014458518330027483,0.0
0.931229069329506,7.275957614183426e-12,-0.001214970223624365,0.0
0.931229069329506,234.04140038858895,-0.0011443460370696304,981.0
0.931229069329506,474.95864288126177,-0.0011443460370696304,1285.0
0.931229069329506,769.6677909017017,-0.0011443460370696304,925.0
0.931229069329506,1128.3453892204197,-0.0011443460370696304,599.0
0.931229069329506,1543.7907900810314,-0.0011443460370696304,760.0
0.931229069329506,1975.1969890976034,-9.562426891738034e-05,489.0
0.931229069329506,2515.501800248203,-9.562426891738034e-05,293.0
0.931229069329506,3000.1998378501885,0.003283679464131858,268.0
0.931229069329506,3990.6327675699868,0.005117703337254463,329.0
0.931229069329506,4775.948516162629,0.005117703337254463,121.0
0.931229069329506,5604.75992395731,0.014177486737623434,137.0
0.931229069329506,6673.110353604381,0.014360967806682749,53.0
0.931229069329506,7484.778023567196,0.014360967806682749,31.0
0.931229069329506,8524.964644320688,0.014458518330027483,213.0
0.931229069329506,9484.076494982022,0.014458518330027483,21.0
0.931229069329506,12978.985530772647,0.014458518330027483,96.0
0.931229069329506,15553.375390703339,0.014458518330027483,93.0
0.931229069329506,18279.281360753674,0.014458518330027483,39.0
0.931229069329506,22871.846037835305,0.014458518330027483,14.0
0.931229069329506,25647.14059691455,0.014458518330027483,0.0
0.931229069329506,36671.60510852793,0.014458518330027483,4.0
0.931229069329506,46845.420632828514,0.014458518330027483,0.0
0.931229069329506,70607.73077972204,0.014458518330027483,0.0
0.931229069329506,108268.44093943582,0.014458518330027483,0.0
0.931229069329506,159874.9776715541,0.014458518330027483,0.0
0.931229069329506,193356.25643192156,0.014458518330027483,0.0
0.931229069329506,227534.66063029977,0.014458518330027483,0.0
0.931229069329506,274537.99030035746,0.014458518330027483,0.0
0.931229069329506,320872.7186681552,0.014458518330027483,0.0
1.0098760736688241,7.275957614183426e-12,-0.001214970223624365,0.0
1.0098760736688241,234.04140038858895,-0.0011443460370696304,1357.0
1.0098760736688241,474.95864288126177,-0.0011443460370696304,1044.0
1.0098760736688241,769.6677909017017,-0.0011443460370696304,1069.0
1.0098760736688241,1128.3453892204197,-0.0011443460370696304,996.0
1.0098760736688241,1543.7907900810314,-0.0011443460370696304,431.0
1.0098760736688241,1975.1969890976034,-9.562426891738034e-05,478.0
1.0098760736688241,2515.501800248203,-9.562426891738034e-05,239.0
1.0098760736688241,3000.1998378501885,0.003283679464131858,234.0
1.0098760736688241,3990.6327675699868,0.005117703337254463,294.0
1.0098760736688241,4775.948516162629,0.005117703337254463,81.0
1.0098760736688241,5604.75992395731,0.014177486737623434,94.0
1.0098760736688241,6673.110353604381,0.014360967806682749,75.0
1.0098760736688241,7484.778023567196,0.014360967806682749,8.0
1.0098760736688241,8524.964644320688,0.014458518330027483,24.0
1.0098760736688241,9484.076494982022,0.014458518330027483,28.0
1.0098760736688241,12978.985530772647,0.014458518330027483,18.0
